1.49	0.225373	0.225373	2.82179e-011
1.5	0.22313	0.22313	2.81247e-011
1.51	0.22091	0.22091	2.80304e-011
1.52	0.218712	0.218712	2.79353e-011
1.53	0.216536	0.216536	2.78393e-011
1.54	0.214381	0.214381	2.77424e-011
1.55	0.212248	0.212248	2.76448e-011
1.56	0.210136	0.210136	2.75463e-011
1.57	0.208045	0.208045	2.7447e-011
1.58	0.205975	0.205975	2.7347e-011
1.59	0.203926	0.203926	2.72463e-011
1.6	0.201897	0.201897	2.71448e-011
1.61	0.199888	0.199888	2.70427e-011
1.62	0.197899	0.197899	2.69399e-011
1.63	0.19593	0.19593	2.68365e-011
1.64	0.19398	0.19398	2.67325e-011
1.65	0.19205	0.19205	2.66279e-011
1.66	0.190139	0.190139	2.65227e-011
1.67	0.188247	0.188247	2.64169e-011
1.68	0.186374	0.186374	2.63107e-011
1.69	0.18452	0.18452	2.62039e-011
1.7	0.182684	0.182684	2.60967e-011
1.71	0.180866	0.180866	2.5989e-011
1.72	0.179066	0.179066	2.58809e-011
1.73	0.177284	0.177284	2.57723e-011
1.74	0.17552	0.17552	2.56634e-011
1.75	0.173774	0.173774	2.55541e-011
1.76	0.172045	0.172045	2.54444e-011
1.77	0.170333	0.170333	2.53343e-011
1.78	0.168638	0.168638	2.5224e-011
1.79	0.16696	0.16696	2.51133e-011
1.8	0.165299	0.165299	2.50023e-011
1.81	0.163654	0.163654	2.48911e-011
1.82	0.162026	0.162026	2.47795e-011
1.83	0.160414	0.160414	2.46678e-011
1.84	0.158817	0.158817	2.45558e-011
1.85	0.157237	0.157237	2.44436e-011
1.86	0.155673	0.155673	2.43312e-011
1.87	0.154124	0.154124	2.42186e-011
1.88	0.15259	0.15259	2.41058e-011
1.89	0.151072	0.151072	2.39929e-011
1.9	0.149569	0.149569	2.38798e-011
1.91	0.14808	0.14808	2.37667e-011
1.92	0.146607	0.146607	2.36533e-011
1.93	0.145148	0.145148	2.35399e-011
1.94	0.143704	0.143704	2.34265e-011
1.95	0.142274	0.142274	2.33129e-011
1.96	0.140858	0.140858	2.31993e-011
1.97	0.139457	0.139457	2.30857e-011
1.98	0.138069	0.138069	2.2972e-011
1.99	0.136695	0.136695	2.28583e-011
2	0.135335	0.135335	2.27446e-011
2.01	0.133989	0.133989	2.26309e-011
2.02	0.132655	0.132655	2.25171e-011
2.03	0.131336	0.131336	2.24035e-011
2.04	0.130029	0.130029	2.22898e-011
2.05	0.128735	0.128735	2.21761e-011
2.06	0.127454	0.127454	2.20626e-011
2.07	0.126186	0.126186	2.19491e-011
2.08	0.12493	0.12493	2.18357e-011
2.09	0.123687	0.123687	2.17223e-011
2.1	0.122456	0.122456	2.16091e-011
2.11	0.121238	0.121238	2.1496e-011
2.12	0.120032	0.120032	2.1383e-011
2.13	0.118837	0.118837	2.127e-011
2.14	0.117655	0.117655	2.11573e-011
2.15	0.116484	0.116484	2.10446e-011
2.16	0.115325	0.115325	2.09322e-011
2.17	0.114178	0.114178	2.08198e-011
2.18	0.113042	0.113042	2.07077e-011
2.19	0.111917	0.111917	2.05956e-011
2.2	0.110803	0.110803	2.04838e-011
2.21	0.109701	0.109701	2.03722e-011
2.22	0.108609	0.108609	2.02608e-011
2.23	0.107528	0.107528	2.01495e-011
2.24	0.106459	0.106459	2.00385e-011
2.25	0.105399	0.105399	1.99277e-011
2.26	0.10435	0.10435	1.98171e-011
2.27	0.103312	0.103312	1.97067e-011
2.28	0.102284	0.102284	1.95966e-011
2.29	0.101266	0.101266	1.94867e-011
2.3	0.100259	0.100259	1.9377e-011
2.31	0.0992613	0.0992613	1.92676e-011
2.32	0.0982736	0.0982736	1.91585e-011
2.33	0.0972957	0.0972957	1.90496e-011
2.34	0.0963276	0.0963276	1.8941e-011
2.35	0.0953692	0.0953692	1.88327e-011
2.36	0.0944202	0.0944202	1.87246e-011
2.37	0.0934807	0.0934807	1.86169e-011
2.38	0.0925506	0.0925506	1.85094e-011
2.39	0.0916297	0.0916297	1.84022e-011
2.4	0.090718	0.090718	1.82954e-011
2.41	0.0898153	0.0898153	1.81888e-011
2.42	0.0889216	0.0889216	1.80825e-011
2.43	0.0880368	0.0880368	1.79766e-011
2.44	0.0871609	0.0871609	1.7871e-011
2.45	0.0862936	0.0862936	1.77657e-011
2.46	0.085435	0.085435	1.76607e-011
2.47	0.0845849	0.0845849	1.7556e-011
2.48	0.0837432	0.0837432	1.74517e-011
2.49	0.08291	0.08291	1.73478e-011
2.5	0.082085	0.082085	1.72441e-011
2.51	0.0812682	0.0812682	1.71408e-011
2.52	0.0804596	0.0804596	1.70379e-011
2.53	0.079659	0.079659	1.69353e-011
2.54	0.0788664	0.0788664	1.68331e-011
2.55	0.0780817	0.0780817	1.67312e-011
2.56	0.0773047	0.0773047	1.66297e-011
2.57	0.0765355	0.0765355	1.65285e-011
2.58	0.075774	0.075774	1.64277e-011
2.59	0.07502	0.07502	1.63273e-011
2.6	0.0742736	0.0742736	1.62272e-011
2.61	0.0735345	0.0735345	1.61276e-011
2.62	0.0728029	0.0728029	1.60283e-011
2.63	0.0720785	0.0720785	1.59294e-011
2.64	0.0713613	0.0713613	1.58308e-011
2.65	0.0706512	0.0706512	1.57327e-011
2.66	0.0699482	0.0699482	1.56349e-011
2.67	0.0692522	0.0692522	1.55375e-011
2.68	0.0685632	0.0685632	1.54406e-011
2.69	0.0678809	0.0678809	1.53439e-011
2.7	0.0672055	0.0672055	1.52478e-011
2.71	0.0665368	0.0665368	1.51519e-011
2.72	0.0658748	0.0658748	1.50565e-011
2.73	0.0652193	0.0652193	1.49615e-011
2.74	0.0645703	0.0645703	1.48669e-011
2.75	0.0639279	0.0639279	1.47727e-011
2.76	0.0632918	0.0632918	1.46789e-011
2.77	0.062662	0.062662	1.45855e-011
2.78	0.0620385	0.0620385	1.44925e-011
2.79	0.0614212	0.0614212	1.43999e-011
2.8	0.0608101	0.0608101	1.43077e-011
2.81	0.060205	0.060205	1.42159e-011
2.82	0.0596059	0.0596059	1.41246e-011
2.83	0.0590129	0.0590129	1.40336e-011
2.84	0.0584257	0.0584257	1.39431e-011
2.85	0.0578443	0.0578443	1.38529e-011
2.86	0.0572688	0.0572688	1.37632e-011
2.87	0.0566989	0.0566989	1.36739e-011
2.88	0.0561348	0.0561348	1.3585e-011
2.89	0.0555762	0.0555762	1.34966e-011
2.9	0.0550232	0.0550232	1.34085e-011
2.91	0.0544757	0.0544757	1.33209e-011
2.92	0.0539337	0.0539337	1.32336e-011
2.93	0.053397	0.053397	1.31468e-011
2.94	0.0528657	0.0528657	1.30605e-011
2.95	0.0523397	0.0523397	1.29745e-011
2.96	0.0518189	0.0518189	1.28889e-011
2.97	0.0513033	0.0513033	1.28038e-011
2.98	0.0507928	0.0507928	1.27191e-011
2.99	0.0502874	0.0502874	1.26348e-011
3	0.0497871	0.0497871	1.25509e-011
3.01	0.0492917	0.0492917	1.24674e-011
3.02	0.0488012	0.0488012	1.23844e-011
3.03	0.0483156	0.0483156	1.23018e-011
3.04	0.0478349	0.0478349	1.22195e-011
3.05	0.0473589	0.0473589	1.21378e-011
3.06	0.0468877	0.0468877	1.20564e-011
3.07	0.0464212	0.0464212	1.19754e-011
3.08	0.0459593	0.0459593	1.18949e-011
3.09	0.045502	0.045502	1.18148e-011
3.1	0.0450492	0.0450492	1.17351e-011
3.11	0.044601	0.044601	1.16558e-011
3.12	0.0441572	0.0441572	1.15769e-011
3.13	0.0437178	0.0437178	1.14984e-011
3.14	0.0432828	0.0432828	1.14204e-011
3.15	0.0428521	0.0428521	1.13428e-011
3.16	0.0424257	0.0424257	1.12656e-011
3.17	0.0420036	0.0420036	1.11888e-011
3.18	0.0415857	0.0415857	1.11124e-011
3.19	0.0411719	0.0411719	1.10364e-011
3.2	0.0407622	0.0407622	1.09609e-011
3.21	0.0403566	0.0403566	1.08857e-011
3.22	0.0399551	0.0399551	1.0811e-011
3.23	0.0395575	0.0395575	1.07366e-011
3.24	0.0391639	0.0391639	1.06627e-011
3.25	0.0387742	0.0387742	1.05892e-011
3.26	0.0383884	0.0383884	1.05161e-011
3.27	0.0380064	0.0380064	1.04434e-011
3.28	0.0376283	0.0376283	1.03711e-011
3.29	0.0372538	0.0372538	1.02992e-011
3.3	0.0368832	0.0368832	1.02277e-011
3.31	0.0365162	0.0365162	1.01566e-011
3.32	0.0361528	0.0361528	1.0086e-011
3.33	0.0357931	0.0357931	1.00157e-011
3.34	0.035437	0.035437	9.94579e-012
3.35	0.0350844	0.0350844	9.87632e-012
3.36	0.0347353	0.0347353	9.80723e-012
3.37	0.0343896	0.0343896	9.73855e-012
3.38	0.0340475	0.0340475	9.67025e-012
3.39	0.0337087	0.0337087	9.60236e-012
3.4	0.0333733	0.0333733	9.53486e-012
3.41	0.0330412	0.0330412	9.46776e-012
3.42	0.0327124	0.0327124	9.40103e-012
3.43	0.0323869	0.0323869	9.33471e-012
3.44	0.0320647	0.0320647	9.26876e-012
3.45	0.0317456	0.0317456	9.20322e-012
3.46	0.0314298	0.0314298	9.13805e-012
3.47	0.031117	0.031117	9.07328e-012
3.48	0.0308074	0.0308074	9.00888e-012
3.49	0.0305009	0.0305009	8.94488e-012
3.5	0.0301974	0.0301974	8.88125e-012
3.51	0.0298969	0.0298969	8.818e-012
3.52	0.0295994	0.0295994	8.75513e-012
3.53	0.0293049	0.0293049	8.69265e-012
3.54	0.0290133	0.0290133	8.63053e-012
3.55	0.0287246	0.0287246	8.5688e-012
3.56	0.0284388	0.0284388	8.50743e-012
3.57	0.0281559	0.0281559	8.44644e-012
3.58	0.0278757	0.0278757	8.38582e-012
3.59	0.0275983	0.0275983	8.32556e-012
3.6	0.0273237	0.0273237	8.26569e-012
3.61	0.0270518	0.0270518	8.20617e-012
3.62	0.0267827	0.0267827	8.14703e-012
3.63	0.0265162	0.0265162	8.08824e-012
3.64	0.0262523	0.0262523	8.02983e-012
3.65	0.0259911	0.0259911	7.97176e-012
3.66	0.0257325	0.0257325	7.91407e-012
3.67	0.0254765	0.0254765	7.85673e-012
3.68	0.025223	0.025223	7.79975e-012
3.69	0.024972	0.024972	7.74312e-012
3.7	0.0247235	0.0247235	7.68686e-012
3.71	0.0244775	0.0244775	7.63093e-012
3.72	0.024234	0.024234	7.57537e-012
3.73	0.0239928	0.0239928	7.52015e-012
3.74	0.0237541	0.0237541	7.46529e-012
3.75	0.0235177	0.0235177	7.41077e-012
3.76	0.0232837	0.0232837	7.3566e-012
3.77	0.0230521	0.0230521	7.30277e-012
3.78	0.0228227	0.0228227	7.24929e-012
3.79	0.0225956	0.0225956	7.19614e-012
3.8	0.0223708	0.0223708	7.14334e-012
3.81	0.0221482	0.0221482	7.09087e-012
3.82	0.0219278	0.0219278	7.03875e-012
3.83	0.0217096	0.0217096	6.98695e-012
3.84	0.0214936	0.0214936	6.93548e-012
3.85	0.0212797	0.0212797	6.88436e-012
3.86	0.021068	0.021068	6.83356e-012
3.87	0.0208584	0.0208584	6.7831e-012
3.88	0.0206508	0.0206508	6.73295e-012
3.89	0.0204453	0.0204453	6.68314e-012
3.9	0.0202419	0.0202419	6.63365e-012
3.91	0.0200405	0.0200405	6.58449e-012
3.92	0.0198411	0.0198411	6.53564e-012
3.93	0.0196437	0.0196437	6.48712e-012
3.94	0.0194482	0.0194482	6.43891e-012
3.95	0.0192547	0.0192547	6.39103e-012
3.96	0.0190631	0.0190631	6.34345e-012
3.97	0.0188734	0.0188734	6.2962e-012
3.98	0.0186856	0.0186856	6.24925e-012
3.99	0.0184997	0.0184997	6.20262e-012
4	0.0183156	0.0183156	6.15629e-012
4.01	0.0181334	0.0181334	6.11026e-012
4.02	0.017953	0.017953	6.06457e-012
4.03	0.0177743	0.0177743	6.01915e-012
4.04	0.0175975	0.0175975	5.97404e-012
4.05	0.0174224	0.0174224	5.92924e-012
4.06	0.017249	0.017249	5.88474e-012
4.07	0.0170774	0.0170774	5.84054e-012
4.08	0.0169075	0.0169075	5.79663e-012
4.09	0.0167392	0.0167392	5.75301e-012
4.1	0.0165727	0.0165727	5.70969e-012
4.11	0.0164078	0.0164078	5.66668e-012
4.12	0.0162445	0.0162445	5.62394e-012
4.13	0.0160829	0.0160829	5.58149e-012
4.14	0.0159229	0.0159229	5.53933e-012
4.15	0.0157644	0.0157644	5.49747e-012
4.16	0.0156076	0.0156076	5.45588e-012
4.17	0.0154523	0.0154523	5.41458e-012
4.18	0.0152985	0.0152985	5.37355e-012
4.19	0.0151463	0.0151463	5.33282e-012
4.2	0.0149956	0.0149956	5.29236e-012
4.21	0.0148464	0.0148464	5.25217e-012
4.22	0.0146986	0.0146986	5.21226e-012
4.23	0.0145524	0.0145524	5.17263e-012
4.24	0.0144076	0.0144076	5.13327e-012
4.25	0.0142642	0.0142642	5.09417e-012
4.26	0.0141223	0.0141223	5.05535e-012
4.27	0.0139818	0.0139818	5.01681e-012
4.28	0.0138427	0.0138427	4.97852e-012
4.29	0.0137049	0.0137049	4.94049e-012
4.3	0.0135686	0.0135686	4.90273e-012
4.31	0.0134335	0.0134335	4.86525e-012
4.32	0.0132999	0.0132999	4.82801e-012
4.33	0.0131675	0.0131675	4.79104e-012
4.34	0.0130365	0.0130365	4.75432e-012
4.35	0.0129068	0.0129068	4.71786e-012
4.36	0.0127784	0.0127784	4.68165e-012
4.37	0.0126512	0.0126512	4.6457e-012
4.38	0.0125254	0.0125254	4.61e-012
4.39	0.0124007	0.0124007	4.57454e-012
4.4	0.0122773	0.0122773	4.53935e-012
4.41	0.0121552	0.0121552	4.50439e-012
4.42	0.0120342	0.0120342	4.46969e-012
4.43	0.0119145	0.0119145	4.43522e-012
4.44	0.0117959	0.0117959	4.40101e-012
4.45	0.0116786	0.0116786	4.36703e-012
4.46	0.0115624	0.0115624	4.33329e-012
4.47	0.0114473	0.0114473	4.29979e-012
4.48	0.0113334	0.0113334	4.26654e-012
4.49	0.0112206	0.0112206	4.23351e-012
4.5	0.011109	0.011109	4.20072e-012
4.51	0.0109985	0.0109985	4.16816e-012
4.52	0.010889	0.010889	4.13584e-012
4.53	0.0107807	0.0107807	4.10375e-012
4.54	0.0106734	0.0106734	4.07188e-012
4.55	0.0105672	0.0105672	4.04024e-012
4.56	0.0104621	0.0104621	4.00884e-012
4.57	0.010358	0.010358	3.97765e-012
4.58	0.0102549	0.0102549	3.94669e-012
4.59	0.0101529	0.0101529	3.91595e-012
4.6	0.0100518	0.0100518	3.88544e-012
4.61	0.00995182	0.00995182	3.85514e-012
4.62	0.0098528	0.0098528	3.82506e-012
4.63	0.00975476	0.00975476	3.79519e-012
4.64	0.0096577	0.0096577	3.76554e-012
4.65	0.0095616	0.0095616	3.73612e-012
4.66	0.00946646	0.00946646	3.70689e-012
4.67	0.00937227	0.00937227	3.67788e-012
4.68	0.00927901	0.00927901	3.64908e-012
4.69	0.00918669	0.00918669	3.6205e-012
4.7	0.00909528	0.00909528	3.59211e-012
4.71	0.00900478	0.00900478	3.56394e-012
4.72	0.00891518	0.00891518	3.53596e-012
4.73	0.00882647	0.00882647	3.5082e-012
4.74	0.00873865	0.00873865	3.48064e-012
4.75	0.0086517	0.0086517	3.45327e-012
4.76	0.00856561	0.00856561	3.42611e-012
4.77	0.00848038	0.00848038	3.39915e-012
4.78	0.008396	0.008396	3.37238e-012
4.79	0.00831246	0.00831246	3.34581e-012
4.8	0.00822975	0.00822975	3.31943e-012
4.81	0.00814786	0.00814786	3.29325e-012
4.82	0.00806679	0.00806679	3.26726e-012
4.83	0.00798652	0.00798652	3.24146e-012
4.84	0.00790705	0.00790705	3.21585e-012
4.85	0.00782838	0.00782838	3.19044e-012
4.86	0.00775048	0.00775048	3.1652e-012
4.87	0.00767337	0.00767337	3.14015e-012
4.88	0.00759701	0.00759701	3.11529e-012
4.89	0.00752142	0.00752142	3.09061e-012
4.9	0.00744658	0.00744658	3.06612e-012
4.91	0.00737249	0.00737249	3.04181e-012
4.92	0.00729913	0.00729913	3.01767e-012
4.93	0.0072265	0.0072265	2.99372e-012
4.94	0.0071546	0.0071546	2.96995e-012
4.95	0.00708341	0.00708341	2.94635e-012
4.96	0.00701293	0.00701293	2.92292e-012
4.97	0.00694315	0.00694315	2.89967e-012
4.98	0.00687406	0.00687406	2.8766e-012
4.99	0.00680566	0.00680566	2.8537e-012
5	0.00673795	0.00673795	2.83096e-012
