1.4	0.246603	0.246597	5.79732e-006
1.41	0.244149	0.244143	5.78064e-006
1.42	0.24172	0.241714	5.76371e-006
1.43	0.239315	0.239309	5.74655e-006
1.44	0.236933	0.236928	5.72915e-006
1.45	0.234576	0.23457	5.71154e-006
1.46	0.232242	0.232236	5.69371e-006
1.47	0.229931	0.229925	5.67566e-006
1.48	0.227643	0.227638	5.65741e-006
1.49	0.225378	0.225373	5.63897e-006
1.5	0.223136	0.22313	5.62033e-006
1.51	0.220916	0.22091	5.6015e-006
1.52	0.218717	0.218712	5.58249e-006
1.53	0.216541	0.216536	5.56331e-006
1.54	0.214387	0.214381	5.54395e-006
1.55	0.212253	0.212248	5.52443e-006
1.56	0.210142	0.210136	5.50475e-006
1.57	0.208051	0.208045	5.48491e-006
1.58	0.205981	0.205975	5.46493e-006
1.59	0.203931	0.203926	5.44479e-006
1.6	0.201902	0.201897	5.42452e-006
1.61	0.199893	0.199888	5.40411e-006
1.62	0.197904	0.197899	5.38357e-006
1.63	0.195935	0.19593	5.36291e-006
1.64	0.193985	0.19398	5.34212e-006
1.65	0.192055	0.19205	5.32121e-006
1.66	0.190144	0.190139	5.3002e-006
1.67	0.188252	0.188247	5.27907e-006
1.68	0.186379	0.186374	5.25784e-006
1.69	0.184525	0.18452	5.23651e-006
1.7	0.182689	0.182684	5.21508e-006
1.71	0.180871	0.180866	5.19356e-006
1.72	0.179071	0.179066	5.17196e-006
1.73	0.17729	0.177284	5.15027e-006
1.74	0.175526	0.17552	5.12849e-006
1.75	0.173779	0.173774	5.10665e-006
1.76	0.17205	0.172045	5.08473e-006
1.77	0.170338	0.170333	5.06274e-006
1.78	0.168643	0.168638	5.04068e-006
1.79	0.166965	0.16696	5.01856e-006
1.8	0.165304	0.165299	4.99638e-006
1.81	0.163659	0.163654	4.97415e-006
1.82	0.162031	0.162026	4.95187e-006
1.83	0.160418	0.160414	4.92953e-006
1.84	0.158822	0.158817	4.90715e-006
1.85	0.157242	0.157237	4.88473e-006
1.86	0.155677	0.155673	4.86227e-006
1.87	0.154129	0.154124	4.83977e-006
1.88	0.152595	0.15259	4.81723e-006
1.89	0.151077	0.151072	4.79467e-006
1.9	0.149573	0.149569	4.77208e-006
1.91	0.148085	0.14808	4.74946e-006
1.92	0.146612	0.146607	4.72683e-006
1.93	0.145153	0.145148	4.70417e-006
1.94	0.143709	0.143704	4.68149e-006
1.95	0.142279	0.142274	4.6588e-006
1.96	0.140863	0.140858	4.6361e-006
1.97	0.139461	0.139457	4.61339e-006
1.98	0.138074	0.138069	4.59067e-006
1.99	0.1367	0.136695	4.56795e-006
2	0.13534	0.135335	4.54522e-006
2.01	0.133993	0.133989	4.5225e-006
2.02	0.13266	0.132655	4.49977e-006
2.03	0.13134	0.131336	4.47705e-006
2.04	0.130033	0.130029	4.45434e-006
2.05	0.128739	0.128735	4.43164e-006
2.06	0.127458	0.127454	4.40895e-006
2.07	0.12619	0.126186	4.38627e-006
2.08	0.124935	0.12493	4.3636e-006
2.09	0.123691	0.123687	4.34095e-006
2.1	0.122461	0.122456	4.31832e-006
2.11	0.121242	0.121238	4.29572e-006
2.12	0.120036	0.120032	4.27313e-006
2.13	0.118842	0.118837	4.25057e-006
2.14	0.117659	0.117655	4.22803e-006
2.15	0.116488	0.116484	4.20552e-006
2.16	0.115329	0.115325	4.18304e-006
2.17	0.114182	0.114178	4.16059e-006
2.18	0.113046	0.113042	4.13818e-006
2.19	0.111921	0.111917	4.1158e-006
2.2	0.110807	0.110803	4.09345e-006
2.21	0.109705	0.109701	4.07114e-006
2.22	0.108613	0.108609	4.04887e-006
2.23	0.107532	0.107528	4.02664e-006
2.24	0.106463	0.106459	4.00445e-006
2.25	0.105403	0.105399	3.98231e-006
2.26	0.104354	0.10435	3.96021e-006
2.27	0.103316	0.103312	3.93815e-006
2.28	0.102288	0.102284	3.91614e-006
2.29	0.10127	0.101266	3.89418e-006
2.3	0.100263	0.100259	3.87227e-006
2.31	0.0992651	0.0992613	3.85041e-006
2.32	0.0982774	0.0982736	3.8286e-006
2.33	0.0972996	0.0972957	3.80684e-006
2.34	0.0963314	0.0963276	3.78514e-006
2.35	0.0953729	0.0953692	3.76349e-006
2.36	0.094424	0.0944202	3.7419e-006
2.37	0.0934844	0.0934807	3.72037e-006
2.38	0.0925543	0.0925506	3.69889e-006
2.39	0.0916334	0.0916297	3.67747e-006
2.4	0.0907216	0.090718	3.65612e-006
2.41	0.0898189	0.0898153	3.63482e-006
2.42	0.0889252	0.0889216	3.61359e-006
2.43	0.0880404	0.0880368	3.59241e-006
2.44	0.0871644	0.0871609	3.5713e-006
2.45	0.0862971	0.0862936	3.55026e-006
2.46	0.0854385	0.085435	3.52928e-006
2.47	0.0845884	0.0845849	3.50837e-006
2.48	0.0837467	0.0837432	3.48752e-006
2.49	0.0829134	0.08291	3.46675e-006
2.5	0.0820884	0.082085	3.44603e-006
2.51	0.0812717	0.0812682	3.42539e-006
2.52	0.080463	0.0804596	3.40482e-006
2.53	0.0796624	0.079659	3.38432e-006
2.54	0.0788698	0.0788664	3.36389e-006
2.55	0.078085	0.0780817	3.34353e-006
2.56	0.0773081	0.0773047	3.32324e-006
2.57	0.0765388	0.0765355	3.30303e-006
2.58	0.0757773	0.075774	3.28289e-006
2.59	0.0750233	0.07502	3.26282e-006
2.6	0.0742768	0.0742736	3.24283e-006
2.61	0.0735378	0.0735345	3.22291e-006
2.62	0.0728061	0.0728029	3.20307e-006
2.63	0.0720816	0.0720785	3.1833e-006
2.64	0.0713644	0.0713613	3.16361e-006
2.65	0.0706544	0.0706512	3.144e-006
2.66	0.0699513	0.0699482	3.12446e-006
2.67	0.0692553	0.0692522	3.105e-006
2.68	0.0685662	0.0685632	3.08562e-006
2.69	0.067884	0.0678809	3.06631e-006
2.7	0.0672086	0.0672055	3.04709e-006
2.71	0.0665398	0.0665368	3.02794e-006
2.72	0.0658778	0.0658748	3.00888e-006
2.73	0.0652223	0.0652193	2.98989e-006
2.74	0.0645733	0.0645703	2.97098e-006
2.75	0.0639308	0.0639279	2.95216e-006
2.76	0.0632947	0.0632918	2.93341e-006
2.77	0.0626649	0.062662	2.91475e-006
2.78	0.0620414	0.0620385	2.89616e-006
2.79	0.0614241	0.0614212	2.87766e-006
2.8	0.0608129	0.0608101	2.85924e-006
2.81	0.0602078	0.060205	2.8409e-006
2.82	0.0596088	0.0596059	2.82264e-006
2.83	0.0590157	0.0590129	2.80447e-006
2.84	0.0584285	0.0584257	2.78637e-006
2.85	0.0578471	0.0578443	2.76836e-006
2.86	0.0572715	0.0572688	2.75043e-006
2.87	0.0567017	0.0566989	2.73259e-006
2.88	0.0561375	0.0561348	2.71482e-006
2.89	0.0555789	0.0555762	2.69714e-006
2.9	0.0550259	0.0550232	2.67955e-006
2.91	0.0544784	0.0544757	2.66203e-006
2.92	0.0539363	0.0539337	2.6446e-006
2.93	0.0533997	0.053397	2.62725e-006
2.94	0.0528683	0.0528657	2.60999e-006
2.95	0.0523423	0.0523397	2.59281e-006
2.96	0.0518215	0.0518189	2.57571e-006
2.97	0.0513059	0.0513033	2.5587e-006
2.98	0.0507954	0.0507928	2.54177e-006
2.99	0.05029	0.0502874	2.52492e-006
3	0.0497896	0.0497871	2.50816e-006
3.01	0.0492942	0.0492917	2.49148e-006
3.02	0.0488037	0.0488012	2.47489e-006
3.03	0.0483181	0.0483156	2.45838e-006
3.04	0.0478373	0.0478349	2.44195e-006
3.05	0.0473613	0.0473589	2.4256e-006
3.06	0.0468901	0.0468877	2.40934e-006
3.07	0.0464235	0.0464212	2.39316e-006
3.08	0.0459616	0.0459593	2.37707e-006
3.09	0.0455043	0.045502	2.36106e-006
3.1	0.0450515	0.0450492	2.34513e-006
3.11	0.0446033	0.044601	2.32928e-006
3.12	0.0441595	0.0441572	2.31352e-006
3.13	0.0437201	0.0437178	2.29785e-006
3.14	0.0432851	0.0432828	2.28225e-006
3.15	0.0428544	0.0428521	2.26674e-006
3.16	0.042428	0.0424257	2.25131e-006
3.17	0.0420058	0.0420036	2.23596e-006
3.18	0.0415879	0.0415857	2.2207e-006
3.19	0.0411741	0.0411719	2.20551e-006
3.2	0.0407644	0.0407622	2.19041e-006
3.21	0.0403588	0.0403566	2.1754e-006
3.22	0.0399572	0.0399551	2.16046e-006
3.23	0.0395596	0.0395575	2.14561e-006
3.24	0.039166	0.0391639	2.13083e-006
3.25	0.0387763	0.0387742	2.11614e-006
3.26	0.0383905	0.0383884	2.10153e-006
3.27	0.0380085	0.0380064	2.087e-006
3.28	0.0376303	0.0376283	2.07256e-006
3.29	0.0372559	0.0372538	2.05819e-006
3.3	0.0368852	0.0368832	2.04391e-006
3.31	0.0365182	0.0365162	2.0297e-006
3.32	0.0361548	0.0361528	2.01558e-006
3.33	0.0357951	0.0357931	2.00153e-006
3.34	0.0354389	0.035437	1.98757e-006
3.35	0.0350863	0.0350844	1.97368e-006
3.36	0.0347372	0.0347353	1.95988e-006
3.37	0.0343916	0.0343896	1.94615e-006
3.38	0.0340494	0.0340475	1.9325e-006
3.39	0.0337106	0.0337087	1.91894e-006
3.4	0.0333752	0.0333733	1.90545e-006
3.41	0.0330431	0.0330412	1.89204e-006
3.42	0.0327143	0.0327124	1.8787e-006
3.43	0.0323888	0.0323869	1.86545e-006
3.44	0.0320665	0.0320647	1.85227e-006
3.45	0.0317475	0.0317456	1.83917e-006
3.46	0.0314316	0.0314298	1.82615e-006
3.47	0.0311188	0.031117	1.81321e-006
3.48	0.0308092	0.0308074	1.80034e-006
3.49	0.0305027	0.0305009	1.78755e-006
3.5	0.0301992	0.0301974	1.77483e-006
3.51	0.0298987	0.0298969	1.76219e-006
3.52	0.0296012	0.0295994	1.74963e-006
3.53	0.0293067	0.0293049	1.73714e-006
3.54	0.0290151	0.0290133	1.72473e-006
3.55	0.0287264	0.0287246	1.71239e-006
3.56	0.0284405	0.0284388	1.70013e-006
3.57	0.0281575	0.0281559	1.68794e-006
3.58	0.0278774	0.0278757	1.67582e-006
3.59	0.0276	0.0275983	1.66378e-006
3.6	0.0273254	0.0273237	1.65182e-006
3.61	0.0270535	0.0270518	1.63993e-006
3.62	0.0267843	0.0267827	1.62811e-006
3.63	0.0265178	0.0265162	1.61636e-006
3.64	0.0262539	0.0262523	1.60468e-006
3.65	0.0259927	0.0259911	1.59308e-006
3.66	0.0257341	0.0257325	1.58155e-006
3.67	0.025478	0.0254765	1.57009e-006
3.68	0.0252245	0.025223	1.55871e-006
3.69	0.0249735	0.024972	1.54739e-006
3.7	0.0247251	0.0247235	1.53615e-006
3.71	0.024479	0.0244775	1.52497e-006
3.72	0.0242355	0.024234	1.51387e-006
3.73	0.0239943	0.0239928	1.50283e-006
3.74	0.0237556	0.0237541	1.49187e-006
3.75	0.0235192	0.0235177	1.48097e-006
3.76	0.0232852	0.0232837	1.47015e-006
3.77	0.0230535	0.0230521	1.45939e-006
3.78	0.0228241	0.0228227	1.4487e-006
3.79	0.022597	0.0225956	1.43808e-006
3.8	0.0223722	0.0223708	1.42753e-006
3.81	0.0221496	0.0221482	1.41704e-006
3.82	0.0219292	0.0219278	1.40663e-006
3.83	0.021711	0.0217096	1.39628e-006
3.84	0.021495	0.0214936	1.38599e-006
3.85	0.0212811	0.0212797	1.37578e-006
3.86	0.0210694	0.021068	1.36562e-006
3.87	0.0208597	0.0208584	1.35554e-006
3.88	0.0206522	0.0206508	1.34552e-006
3.89	0.0204467	0.0204453	1.33556e-006
3.9	0.0202432	0.0202419	1.32568e-006
3.91	0.0200418	0.0200405	1.31585e-006
3.92	0.0198424	0.0198411	1.30609e-006
3.93	0.019645	0.0196437	1.29639e-006
3.94	0.0194495	0.0194482	1.28676e-006
3.95	0.019256	0.0192547	1.27719e-006
3.96	0.0190644	0.0190631	1.26768e-006
3.97	0.0188747	0.0188734	1.25824e-006
3.98	0.0186869	0.0186856	1.24886e-006
3.99	0.018501	0.0184997	1.23954e-006
4	0.0183169	0.0183156	1.23028e-006
4.01	0.0181346	0.0181334	1.22108e-006
4.02	0.0179542	0.017953	1.21195e-006
4.03	0.0177755	0.0177743	1.20287e-006
4.04	0.0175987	0.0175975	1.19386e-006
4.05	0.0174236	0.0174224	1.18491e-006
4.06	0.0172502	0.017249	1.17601e-006
4.07	0.0170786	0.0170774	1.16718e-006
4.08	0.0169086	0.0169075	1.1584e-006
4.09	0.0167404	0.0167392	1.14969e-006
4.1	0.0165738	0.0165727	1.14103e-006
4.11	0.0164089	0.0164078	1.13243e-006
4.12	0.0162456	0.0162445	1.12389e-006
4.13	0.016084	0.0160829	1.11541e-006
4.14	0.015924	0.0159229	1.10699e-006
4.15	0.0157655	0.0157644	1.09862e-006
4.16	0.0156086	0.0156076	1.09031e-006
4.17	0.0154533	0.0154523	1.08206e-006
4.18	0.0152996	0.0152985	1.07386e-006
4.19	0.0151474	0.0151463	1.06572e-006
4.2	0.0149966	0.0149956	1.05763e-006
4.21	0.0148474	0.0148464	1.0496e-006
4.22	0.0146997	0.0146986	1.04163e-006
4.23	0.0145534	0.0145524	1.03371e-006
4.24	0.0144086	0.0144076	1.02584e-006
4.25	0.0142653	0.0142642	1.01803e-006
4.26	0.0141233	0.0141223	1.01027e-006
4.27	0.0139828	0.0139818	1.00257e-006
4.28	0.0138437	0.0138427	9.94914e-007
4.29	0.0137059	0.0137049	9.87316e-007
4.3	0.0135695	0.0135686	9.79771e-007
4.31	0.0134345	0.0134335	9.72278e-007
4.32	0.0133008	0.0132999	9.64837e-007
4.33	0.0131685	0.0131675	9.57448e-007
4.34	0.0130375	0.0130365	9.50111e-007
4.35	0.0129078	0.0129068	9.42824e-007
4.36	0.0127793	0.0127784	9.35589e-007
4.37	0.0126522	0.0126512	9.28404e-007
4.38	0.0125263	0.0125254	9.2127e-007
4.39	0.0124016	0.0124007	9.14186e-007
4.4	0.0122782	0.0122773	9.07151e-007
4.41	0.0121561	0.0121552	9.00166e-007
4.42	0.0120351	0.0120342	8.9323e-007
4.43	0.0119154	0.0119145	8.86343e-007
4.44	0.0117968	0.0117959	8.79505e-007
4.45	0.0116794	0.0116786	8.72715e-007
4.46	0.0115632	0.0115624	8.65973e-007
4.47	0.0114482	0.0114473	8.59279e-007
4.48	0.0113343	0.0113334	8.52632e-007
4.49	0.0112215	0.0112206	8.46033e-007
4.5	0.0111098	0.011109	8.3948e-007
4.51	0.0109993	0.0109985	8.32974e-007
4.52	0.0108899	0.010889	8.26515e-007
4.53	0.0107815	0.0107807	8.20101e-007
4.54	0.0106742	0.0106734	8.13733e-007
4.55	0.010568	0.0105672	8.07411e-007
4.56	0.0104629	0.0104621	8.01134e-007
4.57	0.0103588	0.010358	7.94902e-007
4.58	0.0102557	0.0102549	7.88715e-007
4.59	0.0101536	0.0101529	7.82572e-007
4.6	0.0100526	0.0100518	7.76474e-007
4.61	0.00995259	0.00995182	7.70419e-007
4.62	0.00985356	0.0098528	7.64408e-007
4.63	0.00975552	0.00975476	7.5844e-007
4.64	0.00965845	0.0096577	7.52515e-007
4.65	0.00956235	0.0095616	7.46633e-007
4.66	0.0094672	0.00946646	7.40794e-007
4.67	0.009373	0.00937227	7.34997e-007
4.68	0.00927974	0.00927901	7.29242e-007
4.69	0.00918741	0.00918669	7.23528e-007
4.7	0.00909599	0.00909528	7.17857e-007
4.71	0.00900549	0.00900478	7.12226e-007
4.72	0.00891589	0.00891518	7.06636e-007
4.73	0.00882717	0.00882647	7.01088e-007
4.74	0.00873934	0.00873865	6.95579e-007
4.75	0.00865239	0.0086517	6.90111e-007
4.76	0.00856629	0.00856561	6.84683e-007
4.77	0.00848106	0.00848038	6.79294e-007
4.78	0.00839667	0.008396	6.73945e-007
4.79	0.00831313	0.00831246	6.68635e-007
4.8	0.00823041	0.00822975	6.63364e-007
4.81	0.00814852	0.00814786	6.58132e-007
4.82	0.00806744	0.00806679	6.52938e-007
4.83	0.00798717	0.00798652	6.47782e-007
4.84	0.0079077	0.00790705	6.42665e-007
4.85	0.00782902	0.00782838	6.37585e-007
4.86	0.00775112	0.00775048	6.32542e-007
4.87	0.00767399	0.00767337	6.27537e-007
4.88	0.00759764	0.00759701	6.22569e-007
4.89	0.00752204	0.00752142	6.17637e-007
4.9	0.0074472	0.00744658	6.12742e-007
4.91	0.0073731	0.00737249	6.07883e-007
4.92	0.00729973	0.00729913	6.03061e-007
4.93	0.0072271	0.0072265	5.98274e-007
4.94	0.00715519	0.0071546	5.93522e-007
4.95	0.007084	0.00708341	5.88806e-007
4.96	0.00701351	0.00701293	5.84125e-007
4.97	0.00694373	0.00694315	5.79479e-007
4.98	0.00687464	0.00687406	5.74867e-007
4.99	0.00680623	0.00680566	5.7029e-007
5	0.00673851	0.00673795	5.65747e-007
