0	0	0
0.0001	6.46225e-009	0.000143529
0.0002	3.14192e-008	0.000368528
0.0003	8.26215e-008	0.000667199
0.0004	1.67077e-007	0.00103247
0.0005	2.91119e-007	0.00145792
0.0006	4.60471e-007	0.00193774
0.0007	6.80301e-007	0.00246663
0.0008	9.55273e-007	0.00303982
0.0009	1.2896e-006	0.00365295
0.001	1.68706e-006	0.00430207
0.0011	2.15109e-006	0.00498359
0.0012	2.68475e-006	0.00569426
0.0013	3.29081e-006	0.00643111
0.0014	3.97176e-006	0.00719146
0.0015	4.72981e-006	0.00797286
0.0016	5.56696e-006	0.00877309
0.0017	6.48498e-006	0.00959012
0.0018	7.48548e-006	0.0104221
0.0019	8.56985e-006	0.0112674
0.002	9.73934e-006	0.0121244
0.0021	1.09951e-005	0.0129918
0.0022	1.2338e-005	0.0138682
0.0023	1.3769e-005	0.0147526
0.0024	1.52888e-005	0.0156439
0.0025	1.6898e-005	0.016541
0.0026	1.85971e-005	0.0174432
0.0027	2.03867e-005	0.0183496
0.0028	2.22672e-005	0.0192594
0.0029	2.42387e-005	0.020172
0.003	2.63016e-005	0.0210867
0.0031	2.84561e-005	0.022003
0.0032	3.07023e-005	0.0229204
0.0033	3.30402e-005	0.0238383
0.0034	3.54699e-005	0.0247562
0.0035	3.79914e-005	0.0256739
0.0036	4.06047e-005	0.0265908
0.0037	4.33096e-005	0.0275067
0.0038	4.6106e-005	0.0284212
0.0039	4.89937e-005	0.0293339
0.004	5.19727e-005	0.0302447
0.0041	5.50426e-005	0.0311531
0.0042	5.82032e-005	0.0320591
0.0043	6.14543e-005	0.0329623
0.0044	6.47956e-005	0.0338624
0.0045	6.82267e-005	0.0347594
0.0046	7.17474e-005	0.035653
0.0047	7.53572e-005	0.036543
0.0048	7.90558e-005	0.0374292
0.0049	8.28429e-005	0.0383115
0.005	8.6718e-005	0.0391897
0.0051	9.06807e-005	0.0400636
0.0052	9.47306e-005	0.0409332
0.0053	9.88672e-005	0.0417982
0.0054	0.00010309	0.0426585
0.0055	0.000107399	0.043514
0.0056	0.000111793	0.0443646
0.0057	0.000116271	0.0452101
0.0058	0.000120835	0.0460504
0.0059	0.000125481	0.0468855
0.006	0.000130211	0.0477152
0.0061	0.000135024	0.0485394
0.0062	0.000139919	0.0493579
0.0063	0.000144896	0.0501708
0.0064	0.000149953	0.0509779
0.0065	0.000155091	0.051779
0.0066	0.000160309	0.0525742
0.0067	0.000165606	0.0533633
0.0068	0.000170981	0.0541461
0.0069	0.000176435	0.0549228
0.007	0.000181965	0.055693
0.0071	0.000187573	0.0564569
0.0072	0.000193257	0.0572142
0.0073	0.000199016	0.0579649
0.0074	0.000204849	0.0587089
0.0075	0.000210757	0.0594462
0.0076	0.000216738	0.0601766
0.0077	0.000222792	0.0609001
0.0078	0.000228918	0.0616165
0.0079	0.000235115	0.0623259
0.008	0.000241383	0.0630282
0.0081	0.000247721	0.0637233
0.0082	0.000254128	0.064411
0.0083	0.000260603	0.0650914
0.0084	0.000267146	0.0657644
0.0085	0.000273755	0.0664298
0.0086	0.000280431	0.0670877
0.0087	0.000287173	0.067738
0.0088	0.000293979	0.0683805
0.0089	0.000300848	0.0690153
0.009	0.000307781	0.0696423
0.0091	0.000314777	0.0702614
0.0092	0.000321833	0.0708725
0.0093	0.000328951	0.0714756
