2.1 3 7.40212 0.00219048
2.1 3.1 7.31436 0.00223939
2.1 3.2 7.22635 0.00228609
2.1 3.3 7.13807 0.00233053
2.1 3.4 7.04948 0.00237267
2.1 3.5 6.96054 0.00241247
2.1 3.6 6.87122 0.00244989
2.1 3.7 6.78147 0.0024849
2.1 3.8 6.69125 0.00251745
2.1 3.9 6.60051 0.00254751
2.1 4 6.5092 0.00257506
2.1 4.1 6.41728 0.00260007
2.1 4.2 6.32467 0.00262252
2.1 4.3 6.23135 0.00264238
2.1 4.4 6.13725 0.00265962
2.1 4.5 6.04233 0.00267425
2.1 4.6 5.9466 0.00268623
2.1 4.7 5.84998 0.00269557
2.1 4.8 5.75242 0.00270224
2.1 4.9 5.65391 0.00270625
2.1 5 5.55444 0.00270758
2.1 5.1 5.454 0.00270625
2.1 5.2 5.3526 0.00270224
2.1 5.3 5.25025 0.00269557
2.1 5.4 5.14697 0.00268623
2.1 5.5 5.0428 0.00267425
2.1 5.6 4.93776 0.00265962
2.1 5.7 4.8319 0.00264237
2.1 5.8 4.72526 0.00262252
2.1 5.9 4.6179 0.00260007
2.1 6 4.50987 0.00257506
2.1 6.1 4.40121 0.00254751
2.1 6.2 4.29197 0.00251745
2.1 6.3 4.18221 0.0024849
2.1 6.4 4.07198 0.00244989
2.1 6.5 3.96131 0.00241247
2.1 6.6 3.85026 0.00237267
2.1 6.7 3.73885 0.00233053
2.1 6.8 3.62714 0.00228609
2.1 6.9 3.51515 0.00223939
2.1 7 3.40291 0.00219048
2.1 7.1 3.29046 0.00213941
2.1 7.2 3.17782 0.00208623
2.1 7.3 3.06501 0.00203099
2.1 7.4 2.95205 0.00197374
2.1 7.5 2.83897 0.00191455
2.1 7.6 2.72579 0.00185347
2.1 7.7 2.61251 0.00179056
2.1 7.8 2.49916 0.00172588
2.1 7.9 2.38574 0.0016595
2.1 8 2.27226 0.00159148
2.1 8.1 2.15875 0.00152189
2.1 8.2 2.0452 0.00145079
2.1 8.3 1.93162 0.00137827
2.1 8.4 1.81801 0.00130439
2.1 8.5 1.7044 0.00122922
2.1 8.6 1.59077 0.00115283
2.1 8.7 1.47714 0.00107531
2.1 8.8 1.3635 0.000996727
2.1 8.9 1.24986 0.000917161
2.1 9 1.13622 0.000836689
2.1 9.1 1.02258 0.000755391
2.1 9.2 0.908948 0.000673348
2.1 9.3 0.795318 0.000590641
2.1 9.4 0.681691 0.00050735
2.1 9.5 0.568069 0.000423559
2.1 9.6 0.45445 0.00033935
2.1 9.7 0.340835 0.000254806
2.1 9.8 0.227222 0.00017001
2.1 9.9 0.11361 8.50472e-005
2.2 0.1 9.91367 8.5036e-005
2.2 0.2 9.82735 0.000169988
2.2 0.3 9.74102 0.000254772
2.2 0.4 9.65471 0.000339305
2.2 0.5 9.5684 0.000423503
2.2 0.6 9.48209 0.000507283
2.2 0.7 9.3958 0.000590563
2.2 0.8 9.30951 0.000673259
2.2 0.9 9.22324 0.000755292
2.2 1 9.13697 0.000836578
2.2 1.1 9.05072 0.00091704
2.2 1.2 8.96447 0.000996596
2.2 1.3 8.87824 0.00107517
2.2 1.4 8.79201 0.00115268
2.2 1.5 8.70578 0.00122905
2.2 1.6 8.61956 0.00130422
2.2 1.7 8.53333 0.00137809
2.2 1.8 8.4471 0.0014506
2.2 1.9 8.36085 0.00152169
2.2 2 8.27458 0.00159127
2.2 2.1 8.18829 0.00165928
2.2 2.2 8.10196 0.00172565
2.2 2.3 8.01559 0.00179032
2.2 2.4 7.92915 0.00185322
2.2 2.5 7.84264 0.0019143
2.2 2.6 7.75605 0.00197348
2.2 2.7 7.66935 0.00203072
2.2 2.8 7.58252 0.00208595
2.2 2.9 7.49555 0.00213913
2.2 3 7.40841 0.00219019
2.2 3.1 7.32107 0.00223909
2.2 3.2 7.2335 0.00228579
2.2 3.3 7.14568 0.00233022
2.2 3.4 7.05756 0.00237236
2.2 3.5 6.9691 0.00241215
2.2 3.6 6.88026 0.00244957
2.2 3.7 6.791 0.00248457
2.2 3.8 6.70127 0.00251711
2.2 3.9 6.61101 0.00254718
2.2 4 6.52017 0.00257472
2.2 4.1 6.4287 0.00259973
2.2 4.2 6.33653 0.00262217
2.2 4.3 6.2436 0.00264203
2.2 4.4 6.14987 0.00265927
2.2 4.5 6.05528 0.00267389
2.2 4.6 5.95982 0.00268588
2.2 4.7 5.86341 0.00269521
2.2 4.8 5.76602 0.00270188
2.2 4.9 5.66761 0.00270589
2.2 5 5.56818 0.00270722
2.2 5.1 5.46771 0.00270589
2.2 5.2 5.36622 0.00270188
2.2 5.3 5.26372 0.00269521
2.2 5.4 5.16022 0.00268588
2.2 5.5 5.05578 0.00267389
2.2 5.6 4.95042 0.00265927
2.2 5.7 4.8442 0.00264203
2.2 5.8 4.73717 0.00262217
2.2 5.9 4.62938 0.00259973
2.2 6 4.52089 0.00257472
2.2 6.1 4.41176 0.00254717
2.2 6.2 4.30204 0.00251711
2.2 6.3 4.1918 0.00248457
2.2 6.4 4.08107 0.00244957
2.2 6.5 3.96992 0.00241215
2.2 6.6 3.85839 0.00237236
2.2 6.7 3.74651 0.00233022
2.2 6.8 3.63434 0.00228578
2.2 6.9 3.52191 0.00223909
2.2 7 3.40924 0.00219019
2.2 7.1 3.29638 0.00213913
2.2 7.2 3.18334 0.00208595
2.2 7.3 3.07015 0.00203072
2.2 7.4 2.95683 0.00197348
2.2 7.5 2.84341 0.0019143
2.2 7.6 2.7299 0.00185322
2.2 7.7 2.61632 0.00179032
2.2 7.8 2.50267 0.00172565
2.2 7.9 2.38898 0.00165928
2.2 8 2.27524 0.00159127
2.2 8.1 2.16148 0.00152169
2.2 8.2 2.0477 0.0014506
2.2 8.3 1.93391 0.00137809
2.2 8.4 1.8201 0.00130421
2.2 8.5 1.7063 0.00122905
2.2 8.6 1.59249 0.00115268
2.2 8.7 1.47869 0.00107517
2.2 8.8 1.36489 0.000996595
2.2 8.9 1.25111 0.000917039
2.2 9 1.13733 0.000836578
2.2 9.1 1.02356 0.000755291
2.2 9.2 0.909797 0.000673259
2.2 9.3 0.796047 0.000590562
2.2 9.4 0.682307 0.000507283
2.2 9.5 0.568575 0.000423503
2.2 9.6 0.45485 0.000339305
2.2 9.7 0.341132 0.000254772
2.2 9.8 0.227419 0.000169988
2.2 9.9 0.113709 8.50359e-005
2.3 0.1 9.91377 8.50242e-005
2.3 0.2 9.82754 0.000169965
2.3 0.3 9.74132 0.000254737
2.3 0.4 9.6551 0.000339258
2.3 0.5 9.56889 0.000423445
2.3 0.6 9.4827 0.000507213
2.3 0.7 9.39651 0.000590481
2.3 0.8 9.31035 0.000673166
2.3 0.9 9.2242 0.000755187
2.3 1 9.13806 0.000836463
2.3 1.1 9.05195 0.000916913
2.3 1.2 8.96585 0.000996458
2.3 1.3 8.87978 0.00107502
2.3 1.4 8.79372 0.00115252
2.3 1.5 8.70767 0.00122888
2.3 1.6 8.62164 0.00130404
2.3 1.7 8.53562 0.0013779
2.3 1.8 8.44961 0.0014504
2.3 1.9 8.3636 0.00152148
2.3 2 8.27758 0.00159105
2.3 2.1 8.19156 0.00165905
2.3 2.2 8.10551 0.00172541
2.3 2.3 8.01944 0.00179007
2.3 2.4 7.93332 0.00185297
2.3 2.5 7.84715 0.00191403
2.3 2.6 7.76092 0.00197321
2.3 2.7 7.67459 0.00203044
2.3 2.8 7.58817 0.00208566
2.3 2.9 7.50161 0.00213883
2.3 3 7.41491 0.00218989
2.3 3.1 7.32803 0.00223878
2.3 3.2 7.24093 0.00228547
2.3 3.3 7.1536 0.0023299
2.3 3.4 7.06598 0.00237203
2.3 3.5 6.97804 0.00241182
2.3 3.6 6.88973 0.00244923
2.3 3.7 6.801 0.00248422
2.3 3.8 6.7118 0.00251677
2.3 3.9 6.62207 0.00254682
2.3 4 6.53175 0.00257437
2.3 4.1 6.44077 0.00259937
2.3 4.2 6.34907 0.00262181
2.3 4.3 6.25659 0.00264166
2.3 4.4 6.16326 0.0026589
2.3 4.5 6.069 0.00267352
2.3 4.6 5.97387 0.00268551
2.3 4.7 5.87772 0.00269484
2.3 4.8 5.7805 0.00270151
2.3 4.9 5.68221 0.00270551
2.3 5 5.58282 0.00270685
2.3 5.1 5.48232 0.00270551
2.3 5.2 5.38072 0.00270151
2.3 5.3 5.27805 0.00269484
2.3 5.4 5.17431 0.00268551
2.3 5.5 5.06957 0.00267352
2.3 5.6 4.96386 0.0026589
2.3 5.7 4.85724 0.00264166
2.3 5.8 4.74976 0.00262181
2.3 5.9 4.6415 0.00259937
2.3 6 4.53252 0.00257437
2.3 6.1 4.42287 0.00254682
2.3 6.2 4.31263 0.00251676
2.3 6.3 4.20185 0.00248422
2.3 6.4 4.0906 0.00244923
2.3 6.5 3.97892 0.00241182
2.3 6.6 3.86687 0.00237203
2.3 6.7 3.75449 0.0023299
2.3 6.8 3.64182 0.00228547
2.3 6.9 3.52891 0.00223878
2.3 7 3.41579 0.00218989
2.3 7.1 3.30248 0.00213883
2.3 7.2 3.18902 0.00208566
2.3 7.3 3.07544 0.00203044
2.3 7.4 2.96174 0.00197321
2.3 7.5 2.84796 0.00191403
2.3 7.6 2.73411 0.00185297
2.3 7.7 2.6202 0.00179007
2.3 7.8 2.50625 0.00172541
2.3 7.9 2.39227 0.00165905
2.3 8 2.27827 0.00159105
2.3 8.1 2.16426 0.00152147
2.3 8.2 2.05024 0.0014504
2.3 8.3 1.93622 0.0013779
2.3 8.4 1.82221 0.00130403
2.3 8.5 1.70821 0.00122888
2.3 8.6 1.59422 0.00115252
2.3 8.7 1.48025 0.00107502
2.3 8.8 1.36629 0.000996458
2.3 8.9 1.25235 0.000916912
2.3 9 1.13843 0.000836462
2.3 9.1 1.02453 0.000755187
2.3 9.2 0.910642 0.000673166
2.3 9.3 0.796773 0.000590481
2.3 9.4 0.682918 0.000507213
2.3 9.5 0.569077 0.000423444
2.3 9.6 0.455248 0.000339258
2.3 9.7 0.341427 0.000254737
2.3 9.8 0.227614 0.000169964
2.3 9.9 0.113806 8.50242e-005
2.4 0.1 9.91386 8.5012e-005
2.4 0.2 9.82773 0.00016994
2.4 0.3 9.7416 0.0002547
2.4 0.4 9.65548 0.000339209
2.4 0.5 9.56938 0.000423384
2.4 0.6 9.48329 0.00050714
2.4 0.7 9.39722 0.000590396
2.4 0.8 9.31117 0.000673069
2.4 0.9 9.22515 0.000755078
2.4 1 9.13915 0.000836342
2.4 1.1 9.05317 0.000916781
2.4 1.2 8.96723 0.000996315
2.4 1.3 8.88131 0.00107487
2.4 1.4 8.79542 0.00115235
2.4 1.5 8.70956 0.00122871
2.4 1.6 8.62373 0.00130385
2.4 1.7 8.53792 0.0013777
2.4 1.8 8.45213 0.00145019
2.4 1.9 8.36636 0.00152126
2.4 2 8.2806 0.00159082
2.4 2.1 8.19485 0.00165881
2.4 2.2 8.1091 0.00172516
2.4 2.3 8.02334 0.00178981
2.4 2.4 7.93756 0.0018527
2.4 2.5 7.85175 0.00191376
2.4 2.6 7.76589 0.00197292
2.4 2.7 7.67997 0.00203015
2.4 2.8 7.59396 0.00208536
2.4 2.9 7.50785 0.00213852
2.4 3 7.42161 0.00218957
2.4 3.1 7.33521 0.00223846
2.4 3.2 7.24862 0.00228514
2.4 3.3 7.16181 0.00232956
2.4 3.4 7.07474 0.00237169
2.4 3.5 6.98736 0.00241147
2.4 3.6 6.89961 0.00244888
2.4 3.7 6.81146 0.00248387
2.4 3.8 6.72284 0.0025164
2.4 3.9 6.63368 0.00254646
2.4 4 6.54392 0.002574
2.4 4.1 6.45349 0.002599
2.4 4.2 6.36232 0.00262143
2.4 4.3 6.27033 0.00264128
2.4 4.4 6.17745 0.00265852
2.4 4.5 6.08362 0.00267314
2.4 4.6 5.9888 0.00268512
2.4 4.7 5.89291 0.00269445
2.4 4.8 5.7959 0.00270112
2.4 4.9 5.69773 0.00270512
2.4 5 5.59838 0.00270646
2.4 5.1 5.49785 0.00270512
2.4 5.2 5.39613 0.00270112
2.4 5.3 5.29326 0.00269445
2.4 5.4 5.18927 0.00268512
2.4 5.5 5.08419 0.00267314
2.4 5.6 4.97809 0.00265852
2.4 5.7 4.87103 0.00264128
2.4 5.8 4.76307 0.00262143
2.4 5.9 4.65429 0.002599
2.4 6 4.54475 0.002574
2.4 6.1 4.43454 0.00254646
2.4 6.2 4.32373 0.0025164
2.4 6.3 4.21237 0.00248387
2.4 6.4 4.10054 0.00244888
2.4 6.5 3.98829 0.00241147
2.4 6.6 3.87568 0.00237169
2.4 6.7 3.76276 0.00232956
2.4 6.8 3.64957 0.00228514
2.4 6.9 3.53615 0.00223846
2.4 7 3.42254 0.00218957
2.4 7.1 3.30876 0.00213852
2.4 7.2 3.19486 0.00208536
2.4 7.3 3.08085 0.00203015
2.4 7.4 2.96676 0.00197292
2.4 7.5 2.8526 0.00191376
2.4 7.6 2.73839 0.0018527
2.4 7.7 2.62414 0.00178981
2.4 7.8 2.50988 0.00172516
2.4 7.9 2.3956 0.00165881
2.4 8 2.28132 0.00159082
2.4 8.1 2.16705 0.00152126
2.4 8.2 2.05279 0.00145019
2.4 8.3 1.93854 0.0013777
2.4 8.4 1.82432 0.00130385
2.4 8.5 1.71012 0.00122871
2.4 8.6 1.59594 0.00115235
2.4 8.7 1.4818 0.00107486
2.4 8.8 1.36768 0.000996314
2.4 8.9 1.25359 0.00091678
2.4 9 1.13953 0.000836342
2.4 9.1 1.02549 0.000755078
2.4 9.2 0.911478 0.000673069
2.4 9.3 0.79749 0.000590396
2.4 9.4 0.683522 0.00050714
2.4 9.5 0.569573 0.000423383
2.4 9.6 0.455639 0.000339209
2.4 9.7 0.341718 0.0002547
2.4 9.8 0.227806 0.00016994
2.4 9.9 0.113902 8.50119e-005
2.5 0.1 9.91395 8.49992e-005
2.5 0.2 9.82791 0.000169915
2.5 0.3 9.74188 0.000254662
2.5 0.4 9.65586 0.000339159
2.5 0.5 9.56986 0.00042332
2.5 0.6 9.48387 0.000507064
2.5 0.7 9.39791 0.000590308
2.5 0.8 9.31198 0.000672969
2.5 0.9 9.22608 0.000754965
2.5 1 9.14021 0.000836217
2.5 1.1 9.05438 0.000916643
2.5 1.2 8.96858 0.000996165
2.5 1.3 8.88283 0.0010747
2.5 1.4 8.79711 0.00115218
2.5 1.5 8.71144 0.00122852
2.5 1.6 8.6258 0.00130365
2.5 1.7 8.54021 0.00137749
2.5 1.8 8.45465 0.00144998
2.5 1.9 8.36913 0.00152103
2.5 2 8.28364 0.00159058
2.5 2.1 8.19817 0.00165856
2.5 2.2 8.11272 0.0017249
2.5 2.3 8.02729 0.00178955
2.5 2.4 7.94186 0.00185242
2.5 2.5 7.85641 0.00191347
2.5 2.6 7.77094 0.00197263
2.5 2.7 7.68544 0.00202984
2.5 2.8 7.59987 0.00208505
2.5 2.9 7.51423 0.0021382
2.5 3 7.42848 0.00218924
2.5 3.1 7.3426 0.00223813
2.5 3.2 7.25655 0.0022848
2.5 3.3 7.1703 0.00232922
2.5 3.4 7.08381 0.00237133
2.5 3.5 6.99702 0.00241111
2.5 3.6 6.90989 0.00244851
2.5 3.7 6.82236 0.00248349
2.5 3.8 6.73437 0.00251603
2.5 3.9 6.64584 0.00254607
2.5 4 6.5567 0.00257361
2.5 4.1 6.46687 0.00259861
2.5 4.2 6.37627 0.00262104
2.5 4.3 6.28482 0.00264088
2.5 4.4 6.19244 0.00265812
2.5 4.5 6.09905 0.00267274
2.5 4.6 6.0046 0.00268472
2.5 4.7 5.909 0.00269404
2.5 4.8 5.81221 0.00270071
2.5 4.9 5.71418 0.00270472
2.5 5 5.61488 0.00270605
2.5 5.1 5.51431 0.00270472
2.5 5.2 5.41247 0.00270071
2.5 5.3 5.30939 0.00269404
2.5 5.4 5.2051 0.00268472
2.5 5.5 5.09966 0.00267274
2.5 5.6 4.99312 0.00265812
2.5 5.7 4.88557 0.00264088
2.5 5.8 4.77708 0.00262104
2.5 5.9 4.66772 0.00259861
2.5 6 4.55759 0.00257361
2.5 6.1 4.44677 0.00254607
2.5 6.2 4.33532 0.00251603
2.5 6.3 4.22334 0.00248349
2.5 6.4 4.11088 0.00244851
2.5 6.5 3.99802 0.00241111
2.5 6.6 3.88481 0.00237133
2.5 6.7 3.7713 0.00232921
2.5 6.8 3.65755 0.0022848
2.5 6.9 3.54359 0.00223812
2.5 7 3.42946 0.00218924
2.5 7.1 3.3152 0.0021382
2.5 7.2 3.20082 0.00208505
2.5 7.3 3.08637 0.00202984
2.5 7.4 2.97186 0.00197263
2.5 7.5 2.8573 0.00191347
2.5 7.6 2.74272 0.00185242
2.5 7.7 2.62813 0.00178955
2.5 7.8 2.51353 0.0017249
2.5 7.9 2.39895 0.00165856
2.5 8 2.28438 0.00159058
2.5 8.1 2.16984 0.00152103
2.5 8.2 2.05533 0.00144998
2.5 8.3 1.94086 0.00137749
2.5 8.4 1.82642 0.00130365
2.5 8.5 1.71201 0.00122852
2.5 8.6 1.59765 0.00115218
2.5 8.7 1.48333 0.0010747
2.5 8.8 1.36905 0.000996165
2.5 8.9 1.25481 0.000916643
2.5 9 1.1406 0.000836217
2.5 9.1 1.02643 0.000754965
2.5 9.2 0.912298 0.000672968
2.5 9.3 0.798192 0.000590307
2.5 9.4 0.684112 0.000507064
2.5 9.5 0.570056 0.00042332
2.5 9.6 0.456021 0.000339158
2.5 9.7 0.342001 0.000254662
2.5 9.8 0.227994 0.000169915
2.5 9.9 0.113995 8.49992e-005
2.6 0.1 9.91404 8.4986e-005
2.6 0.2 9.82809 0.000169888
2.6 0.3 9.74215 0.000254623
2.6 0.4 9.65622 0.000339106
2.6 0.5 9.57032 0.000423254
2.6 0.6 9.48444 0.000506985
2.6 0.7 9.39859 0.000590216
2.6 0.8 9.31277 0.000672864
2.6 0.9 9.22699 0.000754848
2.6 1 9.14125 0.000836087
2.6 1.1 9.05555 0.000916501
2.6 1.2 8.96991 0.00099601
2.6 1.3 8.88431 0.00107454
2.6 1.4 8.79877 0.001152
2.6 1.5 8.71328 0.00122833
2.6 1.6 8.62785 0.00130345
2.6 1.7 8.54247 0.00137728
2.6 1.8 8.45715 0.00144975
2.6 1.9 8.37188 0.00152079
2.6 2 8.28666 0.00159033
2.6 2.1 8.20148 0.0016583
2.6 2.2 8.11635 0.00172464
2.6 2.3 8.03125 0.00178927
2.6 2.4 7.94618 0.00185213
2.6 2.5 7.86112 0.00191317
2.6 2.6 7.77606 0.00197232
2.6 2.7 7.69099 0.00202953
2.6 2.8 7.60589 0.00208473
2.6 2.9 7.52073 0.00213787
2.6 3 7.4355 0.0021889
2.6 3.1 7.35016 0.00223778
2.6 3.2 7.26469 0.00228444
2.6 3.3 7.17904 0.00232885
2.6 3.4 7.09316 0.00237097
2.6 3.5 7.00702 0.00241074
2.6 3.6 6.92055 0.00244813
2.6 3.7 6.8337 0.00248311
2.6 3.8 6.74638 0.00251563
2.6 3.9 6.65853 0.00254568
2.6 4 6.57006 0.00257321
2.6 4.1 6.48088 0.0025982
2.6 4.2 6.39091 0.00262063
2.6 4.3 6.30005 0.00264047
2.6 4.4 6.20821 0.00265771
2.6 4.5 6.11531 0.00267232
2.6 4.6 6.02127 0.0026843
2.6 4.7 5.92601 0.00269363
2.6 4.8 5.82946 0.00270029
2.6 4.9 5.73158 0.0027043
2.6 5 5.63234 0.00270563
2.6 5.1 5.53173 0.0027043
2.6 5.2 5.42975 0.00270029
2.6 5.3 5.32643 0.00269363
2.6 5.4 5.22182 0.0026843
2.6 5.5 5.11597 0.00267232
2.6 5.6 5.00896 0.00265771
2.6 5.7 4.90087 0.00264047
2.6 5.8 4.79179 0.00262063
2.6 5.9 4.68181 0.0025982
2.6 6 4.57103 0.00257321
2.6 6.1 4.45953 0.00254568
2.6 6.2 4.34741 0.00251563
2.6 6.3 4.23474 0.00248311
2.6 6.4 4.12161 0.00244813
2.6 6.5 4.00809 0.00241074
2.6 6.6 3.89423 0.00237096
2.6 6.7 3.7801 0.00232885
2.6 6.8 3.66575 0.00228444
2.6 6.9 3.55121 0.00223778
2.6 7 3.43654 0.0021889
2.6 7.1 3.32175 0.00213787
2.6 7.2 3.20689 0.00208473
2.6 7.3 3.09197 0.00202953
2.6 7.4 2.97702 0.00197232
2.6 7.5 2.86205 0.00191317
2.6 7.6 2.74708 0.00185213
2.6 7.7 2.63213 0.00178927
2.6 7.8 2.5172 0.00172464
2.6 7.9 2.4023 0.0016583
2.6 8 2.28744 0.00159033
2.6 8.1 2.17263 0.00152079
2.6 8.2 2.05786 0.00144975
2.6 8.3 1.94315 0.00137728
2.6 8.4 1.82849 0.00130345
2.6 8.5 1.71388 0.00122833
2.6 8.6 1.59933 0.001152
2.6 8.7 1.48484 0.00107454
2.6 8.8 1.37039 0.00099601
2.6 8.9 1.256 0.0009165
2.6 9 1.14165 0.000836087
2.6 9.1 1.02735 0.000754847
2.6 9.2 0.913095 0.000672864
2.6 9.3 0.798873 0.000590216
2.6 9.4 0.684684 0.000506985
2.6 9.5 0.570525 0.000423254
2.6 9.6 0.45639 0.000339106
2.6 9.7 0.342275 0.000254623
2.6 9.8 0.228175 0.000169888
2.6 9.9 0.114085 8.4986e-005
2.7 0.1 9.91413 8.49723e-005
2.7 0.2 9.82826 0.000169861
2.7 0.3 9.74241 0.000254582
2.7 0.4 9.65657 0.000339051
2.7 0.5 9.57076 0.000423186
2.7 0.6 9.48498 0.000506904
2.7 0.7 9.39923 0.000590121
2.7 0.8 9.31352 0.000672756
2.7 0.9 9.22786 0.000754726
2.7 1 9.14225 0.000835952
2.7 1.1 9.05669 0.000916353
2.7 1.2 8.97119 0.00099585
2.7 1.3 8.88576 0.00107436
2.7 1.4 8.80039 0.00115182
2.7 1.5 8.71509 0.00122813
2.7 1.6 8.62986 0.00130324
2.7 1.7 8.5447 0.00137706
2.7 1.8 8.45961 0.00144952
2.7 1.9 8.3746 0.00152055
2.7 2 8.28965 0.00159008
2.7 2.1 8.20477 0.00165804
2.7 2.2 8.11996 0.00172436
2.7 2.3 8.03521 0.00178898
2.7 2.4 7.9505 0.00185184
2.7 2.5 7.86584 0.00191286
2.7 2.6 7.7812 0.001972
2.7 2.7 7.69659 0.0020292
2.7 2.8 7.61197 0.00208439
2.7 2.9 7.52733 0.00213753
2.7 3 7.44264 0.00218855
2.7 3.1 7.35788 0.00223742
2.7 3.2 7.27301 0.00228407
2.7 3.3 7.18799 0.00232848
2.7 3.4 7.10278 0.00237058
2.7 3.5 7.01732 0.00241035
2.7 3.6 6.93156 0.00244774
2.7 3.7 6.84543 0.00248271
2.7 3.8 6.75884 0.00251523
2.7 3.9 6.67173 0.00254527
2.7 4 6.58398 0.0025728
2.7 4.1 6.49552 0.00259778
2.7 4.2 6.40623 0.00262021
2.7 4.3 6.31601 0.00264005
2.7 4.4 6.22477 0.00265728
2.7 4.5 6.1324 0.00267189
2.7 4.6 6.03881 0.00268387
2.7 4.7 5.94391 0.00269319
2.7 4.8 5.84764 0.00269986
2.7 4.9 5.74993 0.00270386
2.7 5 5.65076 0.0027052
2.7 5.1 5.5501 0.00270386
2.7 5.2 5.44796 0.00269986
2.7 5.3 5.34439 0.00269319
2.7 5.4 5.23942 0.00268387
2.7 5.5 5.13313 0.00267189
2.7 5.6 5.0256 0.00265728
2.7 5.7 4.91692 0.00264005
2.7 5.8 4.8072 0.00262021
2.7 5.9 4.69654 0.00259778
2.7 6 4.58504 0.0025728
2.7 6.1 4.47281 0.00254527
2.7 6.2 4.35995 0.00251523
2.7 6.3 4.24655 0.00248271
2.7 6.4 4.1327 0.00244774
2.7 6.5 4.01846 0.00241035
2.7 6.6 3.90392 0.00237058
2.7 6.7 3.78912 0.00232848
2.7 6.8 3.67413 0.00228407
2.7 6.9 3.55899 0.00223742
2.7 7 3.44373 0.00218855
2.7 7.1 3.3284 0.00213753
2.7 7.2 3.21302 0.00208439
2.7 7.3 3.09762 0.0020292
2.7 7.4 2.98221 0.001972
2.7 7.5 2.86681 0.00191286
2.7 7.6 2.75145 0.00185183
2.7 7.7 2.63612 0.00178898
2.7 7.8 2.52084 0.00172436
2.7 7.9 2.40562 0.00165803
2.7 8 2.29046 0.00159007
2.7 8.1 2.17537 0.00152055
2.7 8.2 2.06035 0.00144952
2.7 8.3 1.9454 0.00137706
2.7 8.4 1.83052 0.00130324
2.7 8.5 1.71571 0.00122813
2.7 8.6 1.60097 0.00115182
2.7 8.7 1.4863 0.00107436
2.7 8.8 1.3717 0.000995849
2.7 8.9 1.25715 0.000916353
2.7 9 1.14267 0.000835952
2.7 9.1 1.02824 0.000754726
2.7 9.2 0.91386 0.000672755
2.7 9.3 0.799526 0.00059012
2.7 9.4 0.685232 0.000506903
2.7 9.5 0.570972 0.000423186
2.7 9.6 0.456742 0.000339051
2.7 9.7 0.342536 0.000254582
2.7 9.8 0.228347 0.000169861
2.7 9.9 0.114171 8.49723e-005
2.8 0.1 9.91421 8.49582e-005
2.8 0.2 9.82842 0.000169833
2.8 0.3 9.74265 0.000254539
2.8 0.4 9.6569 0.000338995
2.8 0.5 9.57118 0.000423116
2.8 0.6 9.48549 0.000506819
2.8 0.7 9.39984 0.000590022
2.8 0.8 9.31424 0.000672643
2.8 0.9 9.22869 0.000754601
2.8 1 9.1432 0.000835813
2.8 1.1 9.05778 0.000916201
2.8 1.2 8.97242 0.000995684
2.8 1.3 8.88715 0.00107418
2.8 1.4 8.80195 0.00115163
2.8 1.5 8.71683 0.00122793
2.8 1.6 8.6318 0.00130302
2.8 1.7 8.54686 0.00137683
2.8 1.8 8.46201 0.00144928
2.8 1.9 8.37726 0.00152029
2.8 2 8.29259 0.00158981
2.8 2.1 8.20802 0.00165776
2.8 2.2 8.12353 0.00172407
2.8 2.3 8.03913 0.00178868
2.8 2.4 7.9548 0.00185153
2.8 2.5 7.87055 0.00191255
2.8 2.6 7.78635 0.00197168
2.8 2.7 7.7022 0.00202886
2.8 2.8 7.61809 0.00208404
2.8 2.9 7.53398 0.00213717
2.8 3 7.44986 0.00218819
2.8 3.1 7.36571 0.00223704
2.8 3.2 7.28147 0.00228369
2.8 3.3 7.19713 0.00232809
2.8 3.4 7.11262 0.00237019
2.8 3.5 7.0279 0.00240995
2.8 3.6 6.94289 0.00244733
2.8 3.7 6.85753 0.00248229
2.8 3.8 6.77174 0.00251481
2.8 3.9 6.68541 0.00254484
2.8 4 6.59846 0.00257237
2.8 4.1 6.51076 0.00259735
2.8 4.2 6.42221 0.00261977
2.8 4.3 6.33269 0.00263961
2.8 4.4 6.24209 0.00265684
2.8 4.5 6.15029 0.00267145
2.8 4.6 6.05721 0.00268342
2.8 4.7 5.96272 0.00269274
2.8 4.8 5.86675 0.00269941
2.8 4.9 5.76924 0.00270341
2.8 5 5.67013 0.00270475
2.8 5.1 5.56942 0.00270341
2.8 5.2 5.46711 0.00269941
2.8 5.3 5.36325 0.00269274
2.8 5.4 5.2579 0.00268342
2.8 5.5 5.15112 0.00267145
2.8 5.6 5.04302 0.00265684
2.8 5.7 4.9337 0.00263961
2.8 5.8 4.82328 0.00261977
2.8 5.9 4.71187 0.00259735
2.8 6 4.5996 0.00257237
2.8 6.1 4.48659 0.00254484
2.8 6.2 4.37293 0.00251481
2.8 6.3 4.25874 0.00248229
2.8 6.4 4.14411 0.00244733
2.8 6.5 4.02911 0.00240995
2.8 6.6 3.91383 0.00237019
2.8 6.7 3.79833 0.00232809
2.8 6.8 3.68267 0.00228369
2.8 6.9 3.56688 0.00223704
2.8 7 3.45102 0.00218819
2.8 7.1 3.33512 0.00213717
2.8 7.2 3.2192 0.00208404
2.8 7.3 3.10329 0.00202886
2.8 7.4 2.98741 0.00197168
2.8 7.5 2.87157 0.00191254
2.8 7.6 2.75579 0.00185153
2.8 7.7 2.64008 0.00178868
2.8 7.8 2.52445 0.00172407
2.8 7.9 2.4089 0.00165776
