3.3 5 5.78846 0.0021248
3.3 5.1 5.68742 0.00212405
3.3 5.2 5.58402 0.0021206
3.3 5.3 5.47831 0.00211567
3.3 5.4 5.37042 0.00210804
3.3 5.5 5.2605 0.00209894
3.3 5.6 5.14871 0.00208716
3.3 5.7 5.03526 0.00207392
3.3 5.8 4.92037 0.00205804
3.3 5.9 4.80424 0.00204072
3.3 6 4.68708 0.0020208
3.3 6.1 4.5691 0.00199947
3.3 6.2 4.45048 0.00197559
3.3 6.3 4.33138 0.00195032
3.3 6.4 4.21195 0.00192257
3.3 6.5 4.09231 0.00189348
3.3 6.6 3.97258 0.00186197
3.3 6.7 3.85282 0.00182916
3.3 6.8 3.73312 0.00179403
3.3 6.9 3.61352 0.00175763
3.3 7 3.49407 0.001719
3.3 7.1 3.3748 0.00167916
3.3 7.2 3.25574 0.00163718
3.3 7.3 3.13689 0.00159406
3.3 7.4 3.01828 0.00154891
3.3 7.5 2.8999 0.00150267
3.3 7.6 2.78176 0.00145452
3.3 7.7 2.66385 0.00140535
3.3 7.8 2.54618 0.0013544
3.3 7.9 2.42875 0.00130249
3.3 8 2.31153 0.00124892
3.3 8.1 2.19454 0.00119448
3.3 8.2 2.07776 0.00113852
3.3 8.3 1.96118 0.00108176
3.3 8.4 1.84479 0.00102363
3.3 8.5 1.72859 0.000964775
3.3 8.6 1.61255 0.000904695
3.3 8.7 1.49668 0.000843979
3.3 8.8 1.38097 0.00078219
3.3 8.9 1.26539 0.000719852
3.3 9 1.14994 0.000656598
3.3 9.1 1.03461 0.000592884
3.3 9.2 0.919385 0.000528416
3.3 9.3 0.804254 0.000463576
3.3 9.4 0.689207 0.000398147
3.3 9.5 0.57423 0.000332439
3.3 9.6 0.459313 0.000266308
3.3 9.7 0.344443 0.00019999
3.3 9.8 0.229609 0.000133417
3.3 9.9 0.114799 6.6751e-005
3.4 0.1 9.91479 6.67295e-005
3.4 0.2 9.82959 0.000133413
3.4 0.3 9.74442 0.000199925
3.4 0.4 9.65928 0.000266299
3.4 0.5 9.5742 0.000332332
3.4 0.6 9.48918 0.000398134
3.4 0.7 9.40424 0.000463427
3.4 0.8 9.31939 0.000528398
3.4 0.9 9.23464 0.000592693
3.4 1 9.15001 0.000656576
3.4 1.1 9.06551 0.00071962
3.4 1.2 8.98114 0.000782164
3.4 1.3 8.89694 0.000843707
3.4 1.4 8.8129 0.000904664
3.4 1.5 8.72903 0.000964464
3.4 1.6 8.64536 0.00102359
3.4 1.7 8.5619 0.00108142
3.4 1.8 8.47865 0.00113849
3.4 1.9 8.39562 0.0011941
3.4 2 8.31283 0.00124888
3.4 2.1 8.23029 0.00130207
3.4 2.2 8.14801 0.00135435
3.4 2.3 8.06599 0.0014049
3.4 2.4 7.98424 0.00145448
3.4 2.5 7.90277 0.00150219
3.4 2.6 7.82158 0.00154886
3.4 2.7 7.74068 0.00159355
3.4 2.8 7.66005 0.00163713
3.4 2.9 7.57969 0.00167862
3.4 3 7.49959 0.00171894
3.4 3.1 7.41973 0.00175706
3.4 3.2 7.34008 0.00179397
3.4 3.3 7.2606 0.00182857
3.4 3.4 7.18122 0.00186191
3.4 3.5 7.1019 0.00189287
3.4 3.6 7.02252 0.00192251
3.4 3.7 6.943 0.00194969
3.4 3.8 6.86318 0.00197552
3.4 3.9 6.78293 0.00199882
3.4 4 6.70205 0.00202073
3.4 4.1 6.62036 0.00204006
3.4 4.2 6.53764 0.00205797
3.4 4.3 6.45365 0.00207325
3.4 4.4 6.36817 0.00208709
3.4 4.5 6.28098 0.00209826
3.4 4.6 6.1919 0.00210797
3.4 4.7 6.10069 0.00211499
3.4 4.8 6.00716 0.00212053
3.4 4.9 5.91116 0.00212337
3.4 5 5.81262 0.00212473
3.4 5.1 5.7115 0.00212337
3.4 5.2 5.60783 0.00212053
3.4 5.3 5.50168 0.00211499
3.4 5.4 5.39318 0.00210797
3.4 5.5 5.2825 0.00209826
3.4 5.6 5.16983 0.00208709
3.4 5.7 5.0554 0.00207325
3.4 5.8 4.93944 0.00205797
3.4 5.9 4.82219 0.00204006
3.4 6 4.70389 0.00202073
3.4 6.1 4.58476 0.00199882
3.4 6.2 4.46499 0.00197552
3.4 6.3 4.34477 0.00194969
3.4 6.4 4.22426 0.00192251
3.4 6.5 4.10359 0.00189287
3.4 6.6 3.98287 0.00186191
3.4 6.7 3.86218 0.00182857
3.4 6.8 3.74161 0.00179397
3.4 6.9 3.62121 0.00175706
3.4 7 3.50101 0.00171894
3.4 7.1 3.38105 0.00167862
3.4 7.2 3.26135 0.00163713
3.4 7.3 3.14193 0.00159355
3.4 7.4 3.02278 0.00154886
3.4 7.5 2.90391 0.00150219
3.4 7.6 2.78532 0.00145447
3.4 7.7 2.66702 0.0014049
3.4 7.8 2.54898 0.00135435
3.4 7.9 2.43122 0.00130207
3.4 8 2.31371 0.00124888
3.4 8.1 2.19644 0.0011941
3.4 8.2 2.07942 0.00113848
3.4 8.3 1.96262 0.00108142
3.4 8.4 1.84604 0.00102359
3.4 8.5 1.72967 0.000964464
3.4 8.6 1.61348 0.000904664
3.4 8.7 1.49748 0.000843707
3.4 8.8 1.38164 0.000782164
3.4 8.9 1.26596 0.00071962
3.4 9 1.15042 0.000656576
3.4 9.1 1.03501 0.000592693
3.4 9.2 0.919716 0.000528398
3.4 9.3 0.804526 0.000463427
3.4 9.4 0.689425 0.000398134
3.4 9.5 0.574402 0.000332332
3.4 9.6 0.459444 0.000266299
3.4 9.7 0.344538 0.000199925
3.4 9.8 0.22967 0.000133413
3.4 9.9 0.114829 6.67295e-005
3.5 0.1 9.91481 6.67272e-005
3.5 0.2 9.82963 0.000133369
3.5 0.3 9.74447 0.000199918
3.5 0.4 9.65936 0.000266211
3.5 0.5 9.57431 0.00033232
3.5 0.6 9.48932 0.000398002
3.5 0.7 9.40442 0.000463411
3.5 0.8 9.31962 0.000528223
3.5 0.9 9.23493 0.000592673
3.5 1 9.15036 0.000656359
3.5 1.1 9.06593 0.000719595
3.5 1.2 8.98166 0.000781905
3.5 1.3 8.89756 0.000843678
3.5 1.4 8.81364 0.000904365
3.5 1.5 8.72992 0.000964431
3.5 1.6 8.64641 0.00102326
3.5 1.7 8.56312 0.00108138
3.5 1.8 8.48007 0.00113811
3.5 1.9 8.39728 0.00119406
3.5 2 8.31474 0.00124847
3.5 2.1 8.23249 0.00130202
3.5 2.2 8.15053 0.0013539
3.5 2.3 8.06886 0.00140485
3.5 2.4 7.98751 0.00145399
3.5 2.5 7.90647 0.00150214
3.5 2.6 7.82577 0.00154835
3.5 2.7 7.74539 0.00159349
3.5 2.8 7.66534 0.00163659
3.5 2.9 7.58562 0.00167856
3.5 3 7.50621 0.00171837
3.5 3.1 7.4271 0.001757
3.5 3.2 7.34826 0.00179337
3.5 3.3 7.26966 0.00182851
3.5 3.4 7.19123 0.0018613
3.5 3.5 7.1129 0.0018928
3.5 3.6 7.03459 0.00192187
3.5 3.7 6.95617 0.00194962
3.5 3.8 6.87751 0.00197487
3.5 3.9 6.79843 0.00199875
3.5 4 6.71875 0.00202007
3.5 4.1 6.63825 0.00203999
3.5 4.2 6.5567 0.00205729
3.5 4.3 6.47383 0.00207318
3.5 4.4 6.38941 0.0020864
3.5 4.5 6.30318 0.00209819
3.5 4.6 6.21491 0.00210728
3.5 4.7 6.12435 0.00211491
3.5 4.8 6.0313 0.00211983
3.5 4.9 5.93562 0.00212329
3.5 5 5.83719 0.00212402
3.5 5.1 5.736 0.00212329
3.5 5.2 5.63205 0.00211983
3.5 5.3 5.52543 0.00211491
3.5 5.4 5.41629 0.00210727
3.5 5.5 5.30481 0.00209819
3.5 5.6 5.19121 0.0020864
3.5 5.7 5.07574 0.00207318
3.5 5.8 4.95867 0.00205729
3.5 5.9 4.84025 0.00203999
3.5 6 4.72075 0.00202007
3.5 6.1 4.60042 0.00199875
3.5 6.2 4.47946 0.00197487
3.5 6.3 4.35808 0.00194962
3.5 6.4 4.23644 0.00192187
3.5 6.5 4.1147 0.0018928
3.5 6.6 3.99296 0.0018613
3.5 6.7 3.87133 0.00182851
3.5 6.8 3.74988 0.00179337
3.5 6.9 3.62865 0.001757
3.5 7 3.50769 0.00171837
3.5 7.1 3.38704 0.00167856
3.5 7.2 3.2667 0.00163659
3.5 7.3 3.14668 0.00159349
3.5 7.4 3.027 0.00154835
3.5 7.5 2.90765 0.00150214
3.5 7.6 2.78863 0.00145399
3.5 7.7 2.66992 0.00140485
3.5 7.8 2.55153 0.0013539
3.5 7.9 2.43344 0.00130202
3.5 8 2.31564 0.00124847
3.5 8.1 2.19812 0.00119406
3.5 8.2 2.08087 0.00113811
3.5 8.3 1.96387 0.00108138
3.5 8.4 1.8471 0.00102326
3.5 8.5 1.73057 0.000964431
3.5 8.6 1.61424 0.000904365
3.5 8.7 1.49812 0.000843678
3.5 8.8 1.38217 0.000781905
3.5 8.9 1.2664 0.000719595
3.5 9 1.15078 0.000656359
3.5 9.1 1.0353 0.000592672
3.5 9.2 0.91995 0.000528223
3.5 9.3 0.804711 0.000463411
3.5 9.4 0.68957 0.000398002
3.5 9.5 0.574513 0.00033232
3.5 9.6 0.459527 0.000266211
3.5 9.7 0.344596 0.000199918
3.5 9.8 0.229707 0.000133369
3.5 9.9 0.114847 6.67272e-005
3.6 0.1 9.91481 6.67046e-005
3.6 0.2 9.82963 0.000133364
3.6 0.3 9.74449 0.000199851
3.6 0.4 9.65939 0.000266201
3.6 0.5 9.57435 0.000332208
3.6 0.6 9.48938 0.000397988
3.6 0.7 9.40451 0.000463254
3.6 0.8 9.31974 0.000528205
3.6 0.9 9.23509 0.000592472
3.6 1 9.15058 0.000656336
3.6 1.1 9.06622 0.000719352
3.6 1.2 8.98202 0.000781878
3.6 1.3 8.89801 0.000843392
3.6 1.4 8.8142 0.000904333
3.6 1.5 8.7306 0.000964105
3.6 1.6 8.64724 0.00102322
3.6 1.7 8.56412 0.00108101
3.6 1.8 8.48126 0.00113807
3.6 1.9 8.39868 0.00119365
3.6 2 8.31639 0.00124843
3.6 2.1 8.23441 0.00130158
3.6 2.2 8.15276 0.00135386
3.6 2.3 8.07144 0.00140438
3.6 2.4 7.99047 0.00145394
3.6 2.5 7.90986 0.00150163
3.6 2.6 7.82963 0.00154829
3.6 2.7 7.74977 0.00159295
3.6 2.8 7.6703 0.00163653
3.6 2.9 7.59121 0.00167799
3.6 3 7.5125 0.00171831
3.6 3.1 7.43415 0.00175641
3.6 3.2 7.35613 0.00179331
3.6 3.3 7.27842 0.00182789
3.6 3.4 7.20094 0.00186123
3.6 3.5 7.12364 0.00189216
3.6 3.6 7.04641 0.00192181
3.6 3.7 6.96913 0.00194896
3.6 3.8 6.89166 0.0019748
3.6 3.9 6.8138 0.00199808
3.6 4 6.73535 0.00201999
3.6 4.1 6.65608 0.0020393
3.6 4.2 6.57573 0.00205722
3.6 4.3 6.49403 0.00207248
3.6 4.4 6.4107 0.00208633
3.6 4.5 6.32545 0.00209748
3.6 4.6 6.23803 0.0021072
3.6 4.7 6.14817 0.0021142
3.6 4.8 6.05565 0.00211976
3.6 4.9 5.9603 0.00212257
3.6 5 5.862 0.00212395
3.6 5.1 5.76072 0.00212257
3.6 5.2 5.65648 0.00211976
3.6 5.3 5.54938 0.0021142
3.6 5.4 5.43957 0.0021072
3.6 5.5 5.32725 0.00209748
3.6 5.6 5.21269 0.00208633
3.6 5.7 5.09614 0.00207248
3.6 5.8 4.97791 0.00205722
3.6 5.9 4.85828 0.0020393
3.6 6 4.73753 0.00201999
3.6 6.1 4.61595 0.00199808
3.6 6.2 4.49376 0.0019748
3.6 6.3 4.37118 0.00194896
3.6 6.4 4.24839 0.00192181
3.6 6.5 4.12555 0.00189216
3.6 6.6 4.00278 0.00186123
3.6 6.7 3.88018 0.00182789
3.6 6.8 3.75782 0.00179331
3.6 6.9 3.63577 0.00175641
3.6 7 3.51405 0.00171831
3.6 7.1 3.39269 0.00167799
3.6 7.2 3.27171 0.00163653
3.6 7.3 3.15111 0.00159295
3.6 7.4 3.0309 0.00154829
3.6 7.5 2.91107 0.00150163
3.6 7.6 2.79162 0.00145394
3.6 7.7 2.67253 0.00140438
3.6 7.8 2.55379 0.00135386
3.6 7.9 2.43539 0.00130158
3.6 8 2.31731 0.00124843
3.6 8.1 2.19954 0.00119365
3.6 8.2 2.08207 0.00113807
3.6 8.3 1.96488 0.00108101
3.6 8.4 1.84795 0.00102322
3.6 8.5 1.73127 0.000964104
3.6 8.6 1.61481 0.000904333
3.6 8.7 1.49858 0.000843392
3.6 8.8 1.38254 0.000781877
3.6 8.9 1.26669 0.000719351
3.6 9 1.151 0.000656336
3.6 9.1 1.03547 0.000592472
3.6 9.2 0.920076 0.000528204
3.6 9.3 0.804802 0.000463254
3.6 9.4 0.689634 0.000397988
3.6 9.5 0.574557 0.000332208
3.6 9.6 0.459555 0.000266201
3.6 9.7 0.344614 0.000199851
3.6 9.8 0.229717 0.000133364
3.6 9.9 0.114851 6.67046e-005
3.7 0.1 9.9148 6.67022e-005
3.7 0.2 9.82961 0.000133318
3.7 0.3 9.74446 0.000199843
3.7 0.4 9.65936 0.000266109
3.7 0.5 9.57432 0.000332196
3.7 0.6 9.48936 0.00039785
3.7 0.7 9.40449 0.000463237
3.7 0.8 9.31974 0.000528022
3.7 0.9 9.23512 0.00059245
3.7 1 9.15065 0.000656109
3.7 1.1 9.06634 0.000719326
3.7 1.2 8.98221 0.000781607
3.7 1.3 8.89827 0.000843362
3.7 1.4 8.81455 0.00090402
3.7 1.5 8.73107 0.00096407
3.7 1.6 8.64783 0.00102287
3.7 1.7 8.56486 0.00108097
3.7 1.8 8.48218 0.00113767
3.7 1.9 8.3998 0.00119361
3.7 2 8.31774 0.00124799
3.7 2.1 8.23602 0.00130154
3.7 2.2 8.15466 0.00135339
3.7 2.3 8.07367 0.00140433
3.7 2.4 7.99308 0.00145344
3.7 2.5 7.91288 0.00150157
3.7 2.6 7.83311 0.00154776
3.7 2.7 7.75377 0.0015929
3.7 2.8 7.67487 0.00163596
3.7 2.9 7.59641 0.00167793
3.7 3 7.51839 0.00171772
3.7 3.1 7.44079 0.00175634
3.7 3.2 7.36361 0.00179269
3.7 3.3 7.28679 0.00182783
3.7 3.4 7.21028 0.00186059
3.7 3.5 7.13402 0.00189209
3.7 3.6 7.05789 0.00192114
3.7 3.7 6.98177 0.00194889
3.7 3.8 6.9055 0.00197411
3.7 3.9 6.82888 0.001998
3.7 4 6.75169 0.0020193
3.7 4.1 6.67368 0.00203923
3.7 4.2 6.59457 0.00205651
3.7 4.3 6.51405 0.0020724
3.7 4.4 6.43183 0.0020856
3.7 4.5 6.3476 0.0020974
3.7 4.6 6.26107 0.00210647
3.7 4.7 6.17194 0.00211412
3.7 4.8 6.07998 0.00211902
3.7 4.9 5.98499 0.0021225
3.7 5 5.88683 0.00212321
3.7 5.1 5.78548 0.0021225
3.7 5.2 5.68094 0.00211902
3.7 5.3 5.57334 0.00211412
3.7 5.4 5.46283 0.00210647
3.7 5.5 5.34965 0.0020974
3.7 5.6 5.23408 0.0020856
3.7 5.7 5.11642 0.0020724
3.7 5.8 4.99699 0.00205651
3.7 5.9 4.8761 0.00203923
3.7 6 4.75408 0.0020193
3.7 6.1 4.63122 0.001998
3.7 6.2 4.50776 0.00197411
3.7 6.3 4.38396 0.00194889
3.7 6.4 4.25999 0.00192114
3.7 6.5 4.13604 0.00189209
3.7 6.6 4.01222 0.00186059
3.7 6.7 3.88864 0.00182782
3.7 6.8 3.76538 0.00179269
3.7 6.9 3.64248 0.00175634
3.7 7 3.52 0.00171771
3.7 7.1 3.39794 0.00167793
3.7 7.2 3.27633 0.00163596
3.7 7.3 3.15516 0.00159289
3.7 7.4 3.03443 0.00154776
3.7 7.5 2.91413 0.00150157
3.7 7.6 2.79426 0.00145344
3.7 7.7 2.67479 0.00140433
3.7 7.8 2.55572 0.00135339
3.7 7.9 2.43702 0.00130154
3.7 8 2.31868 0.00124799
3.7 8.1 2.20068 0.00119361
3.7 8.2 2.08301 0.00113767
3.7 8.3 1.96564 0.00108097
3.7 8.4 1.84856 0.00102287
3.7 8.5 1.73174 0.000964069
3.7 8.6 1.61518 0.00090402
3.7 8.7 1.49885 0.000843362
3.7 8.8 1.38273 0.000781607
3.7 8.9 1.26682 0.000719325
3.7 9 1.15108 0.000656109
3.7 9.1 1.03551 0.00059245
3.7 9.2 0.920086 0.000528021
3.7 9.3 0.804792 0.000463237
3.7 9.4 0.689612 0.00039785
3.7 9.5 0.574529 0.000332196
3.7 9.6 0.459526 0.000266109
3.7 9.7 0.344589 0.000199843
3.7 9.8 0.229699 0.000133318
3.7 9.9 0.114841 6.67022e-005
3.8 0.1 9.91477 6.66786e-005
3.8 0.2 9.82956 0.000133313
3.8 0.3 9.74439 0.000199773
3.8 0.4 9.65926 0.000266099
3.8 0.5 9.57421 0.000332078
3.8 0.6 9.48924 0.000397836
3.8 0.7 9.40437 0.000463073
3.8 0.8 9.31962 0.000528002
3.8 0.9 9.23502 0.000592241
3.8 1 9.15056 0.000656085
3.8 1.1 9.06629 0.000719071
3.8 1.2 8.9822 0.000781578
3.8 1.3 8.89833 0.000843063
3.8 1.4 8.81468 0.000903987
3.8 1.5 8.73129 0.000963728
3.8 1.6 8.64817 0.00102283
3.8 1.7 8.56533 0.00108059
3.8 1.8 8.48281 0.00113763
3.8 1.9 8.40061 0.00119319
3.8 2 8.31877 0.00124795
3.8 2.1 8.23729 0.00130108
3.8 2.2 8.1562 0.00135334
3.8 2.3 8.07553 0.00140383
3.8 2.4 7.99529 0.00145339
3.8 2.5 7.9155 0.00150104
3.8 2.6 7.83617 0.0015477
3.8 2.7 7.75733 0.00159233
3.8 2.8 7.67898 0.0016359
3.8 2.9 7.60114 0.00167734
3.8 3 7.5238 0.00171765
3.8 3.1 7.44696 0.00175572
3.8 3.2 7.37059 0.00179262
3.8 3.3 7.29467 0.00182718
3.8 3.4 7.21913 0.00186052
3.8 3.5 7.14391 0.00189142
3.8 3.6 7.06889 0.00192107
3.8 3.7 6.99394 0.0019482
3.8 3.8 6.91889 0.00197404
3.8 3.9 6.84353 0.0019973
3.8 4 6.76762 0.00201922
3.8 4.1 6.69088 0.00203851
3.8 4.2 6.61301 0.00205643
3.8 4.3 6.53369 0.00207167
3.8 4.4 6.4526 0.00208553
3.8 4.5 6.3694 0.00209666
3.8 4.6 6.28379 0.00210639
3.8 4.7 6.19544 0.00211337
3.8 4.8 6.10406 0.00211894
3.8 4.9 6.00945 0.00212175
3.8 5 5.91146 0.00212313
3.8 5.1 5.81002 0.00212175
3.8 5.2 5.70519 0.00211894
3.8 5.3 5.59707 0.00211337
3.8 5.4 5.48585 0.00210639
3.8 5.5 5.37179 0.00209666
3.8 5.6 5.25519 0.00208553
3.8 5.7 5.13639 0.00207167
3.8 5.8 5.01573 0.00205643
3.8 5.9 4.89356 0.00203851
3.8 6 4.77024 0.00201922
3.8 6.1 4.64606 0.0019973
3.8 6.2 4.52133 0.00197404
3.8 6.3 4.39628 0.0019482
3.8 6.4 4.27112 0.00192107
3.8 6.5 4.14604 0.00189142
3.8 6.6 4.02117 0.00186052
3.8 6.7 3.89661 0.00182718
3.8 6.8 3.77244 0.00179262
3.8 6.9 3.64872 0.00175572
3.8 7 3.52547 0.00171765
3.8 7.1 3.40273 0.00167734
3.8 7.2 3.28049 0.0016359
3.8 7.3 3.15876 0.00159233
3.8 7.4 3.03753 0.0015477
3.8 7.5 2.91678 0.00150104
3.8 7.6 2.7965 0.00145339
3.8 7.7 2.67668 0.00140383
3.8 7.8 2.55729 0.00135334
3.8 7.9 2.43831 0.00130108
3.8 8 2.31973 0.00124795
3.8 8.1 2.20151 0.00119319
3.8 8.2 2.08365 0.00113763
3.8 8.3 1.96612 0.00108059
3.8 8.4 1.8489 0.00102283
3.8 8.5 1.73198 0.000963728
3.8 8.6 1.61532 0.000903986
3.8 8.7 1.49891 0.000843063
3.8 8.8 1.38273 0.000781578
3.8 8.9 1.26677 0.000719071
3.8 9 1.151 0.000656084
3.8 9.1 1.03541 0.00059224
3.8 9.2 0.919972 0.000528002
3.8 9.3 0.804674 0.000463073
3.8 9.4 0.689497 0.000397836
3.8 9.5 0.574423 0.000332078
3.8 9.6 0.459436 0.000266099
3.8 9.7 0.344517 0.000199773
3.8 9.8 0.22965 0.000133313
3.8 9.9 0.114816 6.66786e-005
3.9 0.1 9.91473 6.66761e-005
3.9 0.2 9.82948 0.000133264
3.9 0.3 9.74427 0.000199765
3.9 0.4 9.65911 0.000266003
3.9 0.5 9.57402 0.000332066
3.9 0.6 9.48902 0.000397692
3.9 0.7 9.40413 0.000463056
3.9 0.8 9.31937 0.000527811
3.9 0.9 9.23476 0.000592218
3.9 1 9.15031 0.000655847
3.9 1.1 9.06605 0.000719044
3.9 1.2 8.98199 0.000781295
3.9 1.3 8.89816 0.000843031
3.9 1.4 8.81457 0.00090366
3.9 1.5 8.73126 0.000963692
3.9 1.6 8.64823 0.00102246
3.9 1.7 8.56551 0.00108055
3.9 1.8 8.48312 0.00113722
3.9 1.9 8.40109 0.00119314
3.9 2 8.31943 0.0012475
3.9 2.1 8.23818 0.00130103
3.9 2.2 8.15735 0.00135285
3.9 2.3 8.07697 0.00140378
3.9 2.4 7.99706 0.00145286
3.9 2.5 7.91765 0.00150099
3.9 2.6 7.83875 0.00154714
3.9 2.7 7.76039 0.00159227
3.9 2.8 7.68258 0.00163531
3.9 2.9 7.60534 0.00167727
3.9 3 7.52867 0.00171703
3.9 3.1 7.45256 0.00175566
3.9 3.2 7.377 0.00179197
3.9 3.3 7.30196 0.00182711
3.9 3.4 7.22739 0.00185984
3.9 3.5 7.1532 0.00189135
3.9 3.6 7.07928 0.00192037
3.9 3.7 7.00551 0.00194813
3.9 3.8 6.93168 0.00197333
3.9 3.9 6.85758 0.00199722
3.9 4 6.78295 0.00201849
3.9 4.1 6.70748 0.00203843
3.9 4.2 6.63086 0.00205569
3.9 4.3 6.55273 0.00207159
3.9 4.4 6.47274 0.00208477
3.9 4.5 6.39058 0.00209658
3.9 4.6 6.30592 0.00210563
3.9 4.7 6.21838 0.00211329
3.9 4.8 6.12764 0.00211818
3.9 4.9 6.03343 0.00212167
3.9 5 5.93561 0.00212237
3.9 5.1 5.83411 0.00212167
3.9 5.2 5.72897 0.00211818
3.9 5.3 5.62033 0.00211329
3.9 5.4 5.50839 0.00210563
3.9 5.5 5.39343 0.00209658
3.9 5.6 5.27579 0.00208477
3.9 5.7 5.15582 0.00207159
3.9 5.8 5.03392 0.00205569
3.9 5.9 4.91046 0.00203843
3.9 6 4.78581 0.00201849
3.9 6.1 4.66032 0.00199722
3.9 6.2 4.53429 0.00197333
3.9 6.3 4.40799 0.00194813
3.9 6.4 4.28165 0.00192037
3.9 6.5 4.15545 0.00189135
3.9 6.6 4.02952 0.00185984
3.9 6.7 3.90399 0.00182711
3.9 6.8 3.77892 0.00179197
3.9 6.9 3.65438 0.00175565
3.9 7 3.5304 0.00171703
3.9 7.1 3.40698 0.00167727
3.9 7.2 3.28414 0.00163531
3.9 7.3 3.16186 0.00159227
3.9 7.4 3.04014 0.00154714
3.9 7.5 2.91896 0.00150098
3.9 7.6 2.7983 0.00145286
3.9 7.7 2.67814 0.00140378
3.9 7.8 2.55845 0.00135285
3.9 7.9 2.43922 0.00130103
3.9 8 2.32041 0.0012475
3.9 8.1 2.202 0.00119314
3.9 8.2 2.08398 0.00113722
3.9 8.3 1.96631 0.00108055
3.9 8.4 1.84897 0.00102246
3.9 8.5 1.73195 0.000963692
3.9 8.6 1.61522 0.000903659
3.9 8.7 1.49875 0.000843031
3.9 8.8 1.38253 0.000781295
3.9 8.9 1.26654 0.000719043
3.9 9 1.15075 0.000655847
3.9 9.1 1.03516 0.000592218
3.9 9.2 0.919723 0.000527811
3.9 9.3 0.804438 0.000463056
3.9 9.4 0.689282 0.000397692
3.9 9.5 0.574235 0.000332065
3.9 9.6 0.459279 0.000266003
3.9 9.7 0.344396 0.000199765
3.9 9.8 0.229567 0.000133264
3.9 9.9 0.114775 6.6676e-005
4 0.1 9.91467 6.66514e-005
4 0.2 9.82936 0.000133259
4 0.3 9.74409 0.000199691
4 0.4 9.65888 0.000265993
4 0.5 9.57374 0.000331943
4 0.6 9.4887 0.000397676
4 0.7 9.40377 0.000462885
4 0.8 9.31898 0.000527791
4 0.9 9.23434 0.000592
4 1 9.14988 0.000655822
4 1.1 9.06561 0.000718778
4 1.2 8.98156 0.000781265
4 1.3 8.89775 0.00084272
4 1.4 8.81421 0.000903625
4 1.5 8.73094 0.000963336
4 1.6 8.64798 0.00102242
4 1.7 8.56536 0.00108015
4 1.8 8.48308 0.00113718
4 1.9 8.40119 0.0011927
4 2 8.31971 0.00124745
4 2.1 8.23865 0.00130055
4 2.2 8.15806 0.0013528
4 2.3 8.07795 0.00140326
4 2.4 7.99835 0.0014528
4 2.5 7.91929 0.00150043
4 2.6 7.8408 0.00154708
4 2.7 7.76289 0.00159168
4 2.8 7.6856 0.00163525
4 2.9 7.60893 0.00167665
4 3 7.5329 0.00171696
4 3.1 7.45751 0.00175501
4 3.2 7.38274 0.0017919
4 3.3 7.30856 0.00182643
4 3.4 7.23493 0.00185977
4 3.5 7.16176 0.00189065
4 3.6 7.08894 0.0019203
4 3.7 7.01632 0.00194741
4 3.8 6.9437 0.00197325
4 3.9 6.87086 0.00199648
4 4 6.79749 0.00201841
4 4.1 6.72329 0.00203768
4 4.2 6.64788 0.00205561
4 4.3 6.5709 0.00207083
4 4.4 6.49198 0.00208469
4 4.5 6.41081 0.00209581
4 4.6 6.32716 0.00210555
4 4.7 6.2405 0.00211251
4 4.8 6.15042 0.0021181
4 4.9 6.05664 0.00212088
4 5 5.959 0.00212228
4 5.1 5.85744 0.00212088
4 5.2 5.75201 0.0021181
4 5.3 5.64285 0.00211251
4 5.4 5.53018 0.00210555
4 5.5 5.41432 0.00209581
4 5.6 5.29562 0.00208469
4 5.7 5.17449 0.00207083
4 5.8 5.05134 0.00205561
4 5.9 4.92658 0.00203768
4 6 4.80061 0.00201841
4 6.1 4.67381 0.00199648
4 6.2 4.54649 0.00197325
4 6.3 4.41896 0.00194741
4 6.4 4.29143 0.0019203
4 6.5 4.16412 0.00189065
4 6.6 4.03716 0.00185977
4 6.7 3.91067 0.00182643
4 6.8 3.78473 0.0017919
4 6.9 3.65939 0.00175501
4 7 3.53468 0.00171696
4 7.1 3.41062 0.00167665
4 7.2 3.28719 0.00163525
4 7.3 3.1644 0.00159168
4 7.4 3.04222 0.00154708
4 7.5 2.92063 0.00150043
4 7.6 2.79962 0.0014528
4 7.7 2.67914 0.00140326
4 7.8 2.55918 0.00135279
4 7.9 2.43971 0.00130055
4 8 2.3207 0.00124745
4 8.1 2.20212 0.0011927
4 8.2 2.08396 0.00113718
4 8.3 1.96617 0.00108015
4 8.4 1.84874 0.00102242
4 8.5 1.73164 0.000963336
4 8.6 1.61485 0.000903625
4 8.7 1.49835 0.00084272
4 8.8 1.38211 0.000781265
4 8.9 1.26611 0.000718778
4 9 1.15033 0.000655822
4 9.1 1.03474 0.000592
4 9.2 0.919333 0.000527791
4 9.3 0.804079 0.000462885
4 9.4 0.688961 0.000397676
4 9.5 0.573959 0.000331943
4 9.6 0.459053 0.000265993
4 9.7 0.344223 0.000199691
4 9.8 0.22945 0.000133259
4 9.9 0.114716 6.66514e-005
4.1 0.1 9.91459 6.66488e-005
4.1 0.2 9.82921 0.000133209
4.1 0.3 9.74386 0.000199683
4.1 0.4 9.65858 0.000265893
4.1 0.5 9.57337 0.00033193
4.1 0.6 9.48826 0.000397527
4.1 0.7 9.40328 0.000462867
4.1 0.8 9.31843 0.000527592
4.1 0.9 9.23375 0.000591976
4.1 1 9.14926 0.000655575
