
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# IsoCurve 0, 100 points
# x y z type
-2 -2  99 i
-1.39394  1.38956  6.49688 i
-1.35354  1.38956  6.02864 i
-1.31313  1.38956  5.63073 i
-1.27273  1.38956  5.29786 i
-1.23232  1.38956  5.02491 i
-1.19192  1.38956  4.80693 i
-1.15152  1.38956  4.63912 i
-1.11111  1.38956  4.51685 i
-1.07071  1.38956  4.43563 i
-1.0303  1.38956  4.39115 i
-0.989899  1.38956  4.37925 i
-0.949495  1.38956  4.39593 i
-0.909091  1.38956  4.43737 i
-0.868687  1.38956  4.49987 i
-0.828283  1.38956  4.57992 i
-0.787879  1.38956  4.67416 i
-0.747475  1.38956  4.7794 i
-0.707071  1.38956  4.8926 i
-0.666667  1.38956  5.01088 i
-0.626263  1.38956  5.13151 i
-0.585859  1.38956  5.25195 i
-0.545455  1.38956  5.36979 i
-0.505051  1.38956  5.4828 i
-0.464646  1.38956  5.58889 i
-0.424242  1.38956  5.68616 i
-0.383838  1.38956  5.77282 i
-0.343434  1.38956  5.8473 i
-0.30303  1.38956  5.90815 i
-0.262626  1.38956  5.95409 i
-0.222222  1.38956  5.984 i
-0.181818  1.38956  5.99693 i
-0.141414  1.38956  5.99206 i
-0.10101  1.38956  5.96878 i
-0.0606061  1.38956  5.92658 i
-0.020202  1.38956  5.86516 i
 0.020202  1.38956  5.78435 i
 0.0606061  1.38956  5.68416 i
 0.10101  1.38956  5.56473 i
 0.141414  1.38956  5.42641 i
 0.181818  1.38956  5.26965 i
 0.222222  1.38956  5.09511 i
 0.262626  1.38956  4.90359 i
 0.30303  1.38956  4.69603 i
 0.343434  1.38956  4.47357 i
 0.383838  1.38956  4.23747 i
 0.424242  1.38956  3.98919 i
 0.464646  1.38956  3.73031 i
 0.505051  1.38956  3.4626 i
 0.545455  1.38956  3.18798 i
 0.585859  1.38956  2.90852 i
 0.626263  1.38956  2.62646 i
 0.666667  1.38956  2.34421 i
 0.707071  1.38956  2.06432 i
 0.747475  1.38956  1.78951 i
 0.787879  1.38956  1.52265 i
 0.828283  1.38956  1.26679 i
 0.868687  1.38956  1.02512 i
 0.909091  1.38956  0.801002 i
 0.949495  1.38956  0.597954 i
 0.989899  1.38956  0.419652 i
 1.0303  1.38956  0.269934 i
 1.07071  1.38956  0.152798 i
 1.11111  1.38956  0.0724007 i
 1.15152  1.38956  0.03306 i
 1.19192  1.38956  0.039253 i
 1.23232  1.38956  0.0956168 i
 1.27273  1.38956  0.206948 i
 1.31313  1.38956  0.378205 i
 1.35354  1.38956  0.614502 i
 1.39394  1.38956  0.921118 i
 1.43434  1.38956  1.30349 i
 1.47475  1.38956  1.76721 i
 1.51515  1.38956  2.31804 i
 1.55556  1.38956  2.9619 i
 1.59596  1.38956  3.70485 i
 1.63636  1.38956  4.55314 i
 1.67677  1.38956  5.51316 i
 1.71717  1.38956  6.59148 i
 1.75758  1.38956  7.79479 i
 1.79798  1.38956  9.12999 i
 1.83838  1.38956  10.6041 i
 1.87879  1.38956  12.2243 i
 1.91919  1.38956  13.998 i
 1.9596  1.38956  15.9327 i
 2  1.38956  18.036 i

# IsoCurve 212, 100 points
# x y z type
-2  1.40562  25.827 i
-1.9596  1.40562  23.5749 i
-1.91919  1.40562  21.4912 i
-1.87879  1.40562  19.5682 i
-1.83838  1.40562  17.7984 i
-1.79798  1.40562  16.1745 i
-1.75758  1.40562  14.6892 i
-1.71717  1.40562  13.3356 i
-1.67677  1.40562  12.1067 i
-1.63636  1.40562  10.9958 i
-1.59596  1.40562  9.99636 i
-1.55556  1.40562  9.10202 i
-1.51515  1.40562  8.30651 i
-1.47475  1.40562  7.60377 i
-1.43434  1.40562  6.98787 i
-1.39394  1.40562  6.45306 i
-1.35354  1.40562  5.99375 i
-1.31313  1.40562  5.60449 i
-1.27273  1.40562  5.28001 i
-1.23232  1.40562  5.01519 i
-1.19192  1.40562  4.80508 i
-1.15152  1.40562  4.64487 i
-1.11111  1.40562  4.52994 i
-1.07071  1.40562  4.4558 i
-1.0303  1.40562  4.41814 i
-0.989899  1.40562  4.4128 i
-0.949495  1.40562  4.43578 i
-0.909091  1.40562  4.48324 i
-0.868687  1.40562  4.55151 i
-0.828283  1.40562  4.63707 i
-0.787879  1.40562  4.73656 i
-0.747475  1.40562  4.84678 i
-0.707071  1.40562  4.9647 i
-0.666667  1.40562  5.08744 i
-0.626263  1.40562  5.21227 i
-0.585859  1.40562  5.33664 i
-0.545455  1.40562  5.45815 i
-0.505051  1.40562  5.57457 i
-0.464646  1.40562  5.68381 i
-0.424242  1.40562  5.78396 i
-0.383838  1.40562  5.87325 i
-0.343434  1.40562  5.95009 i
-0.30303  1.40562  6.01303 i
-0.262626  1.40562  6.06081 i
-0.222222  1.40562  6.09229 i
-0.181818  1.40562  6.10653 i
-0.141414  1.40562  6.10271 i
-0.10101  1.40562  6.08021 i
-0.0606061  1.40562  6.03854 i
-0.020202  1.40562  5.97738 i
 0.020202  1.40562  5.89657 i
 0.0606061  1.40562  5.79612 i
 0.10101  1.40562  5.67617 i
 0.141414  1.40562  5.53706 i
 0.181818  1.40562  5.37926 i
 0.222222  1.40562  5.2034 i
 0.262626  1.40562  5.0103 i
 0.30303  1.40562  4.80091 i
 0.343434  1.40562  4.57635 i
 0.383838  1.40562  4.33789 i
 0.424242  1.40562  4.08699 i
 0.464646  1.40562  3.82522 i
 0.505051  1.40562  3.55437 i
 0.545455  1.40562  3.27634 i
 0.585859  1.40562  2.99321 i
 0.626263  1.40562  2.70722 i
 0.666667  1.40562  2.42077 i
 0.707071  1.40562  2.13642 i
 0.747475  1.40562  1.85688 i
 0.787879  1.40562  1.58505 i
 0.828283  1.40562  1.32394 i
 0.868687  1.40562  1.07676 i
 0.909091  1.40562  0.846877 i
 0.949495  1.40562  0.637797 i
 0.989899  1.40562  0.453201 i
 1.0303  1.40562  0.296927 i
 1.07071  1.40562  0.172973 i
 1.11111  1.40562  0.0854949 i
 1.15152  1.40562  0.0388113 i
 1.19192  1.40562  0.0373991 i
 1.23232  1.40562  0.0858955 i
 1.27273  1.40562  0.189097 i
 1.31313  1.40562  0.351962 i
 1.35354  1.40562  0.579605 i
 1.39394  1.40562  0.877305 i
 1.43434  1.40562  1.2505 i
 1.47475  1.40562  1.70478 i
 1.51515  1.40562  2.24591 i
 1.55556  1.40562  2.87979 i
 1.59596  1.40562  3.61252 i
 1.63636  1.40562  4.45032 i
 1.67677  1.40562  5.39959 i
 1.71717  1.40562  6.46689 i
 1.75758  1.40562  7.65893 i
 1.79798  1.40562  8.98259 i
 1.83838  1.40562  10.4449 i
 1.87879  1.40562  12.0531 i
 1.91919  1.40562  13.8144 i
 1.9596  1.40562  15.7365 i
 2  1.40562  17.827 i

# IsoCurve 213, 100 points
# x y z type
-2  1.42169  25.6192 i
-1.9596  1.42169  23.38 i
-1.91919  1.42169  21.3089 i
-1.87879  1.42169  19.3982 i
-1.83838  1.42169  17.6405 i
-1.79798  1.42169  16.0284 i
-1.75758  1.42169  14.5547 i
-1.71717  1.42169  13.2123 i
-1.67677  1.42169  11.9944 i
-1.63636  1.42169  10.8942 i
-1.59596  1.42169  9.90532 i
-1.55556  1.42169  9.02121 i
-1.51515  1.42169  8.23567 i
-1.47475  1.42169  7.54263 i
-1.43434  1.42169  6.93617 i
-1.39394  1.42169  6.41054 i
-1.35354  1.42169  5.96014 i
-1.31313  1.42169  5.57953 i
-1.27273  1.42169  5.26345 i
-1.23232  1.42169  5.00676 i
-1.19192  1.42169  4.80451 i
-1.15152  1.42169  4.65191 i
-1.11111  1.42169  4.54432 i
-1.07071  1.42169  4.47727 i
-1.0303  1.42169  4.44642 i
-0.989899  1.42169  4.44764 i
-0.949495  1.42169  4.47691 i
-0.909091  1.42169  4.53041 i
-0.868687  1.42169  4.60445 i
-0.828283  1.42169  4.69551 i
-0.787879  1.42169  4.80025 i
-0.747475  1.42169  4.91545 i
-0.707071  1.42169  5.03809 i
-0.666667  1.42169  5.16528 i
-0.626263  1.42169  5.29431 i
-0.585859  1.42169  5.42262 i
-0.545455  1.42169  5.5478 i
-0.505051  1.42169  5.66763 i
-0.464646  1.42169  5.78002 i
-0.424242  1.42169  5.88305 i
-0.383838  1.42169  5.97496 i
-0.343434  1.42169  6.05416 i
-0.30303  1.42169  6.1192 i
-0.262626  1.42169  6.16881 i
-0.222222  1.42169  6.20187 i
-0.181818  1.42169  6.21742 i
-0.141414  1.42169  6.21465 i
-0.10101  1.42169  6.19294 i
-0.0606061  1.42169  6.15179 i
-0.020202  1.42169  6.09089 i
 0.020202  1.42169  6.01009 i
 0.0606061  1.42169  5.90937 i
 0.10101  1.42169  5.7889 i
 0.141414  1.42169  5.649 i
 0.181818  1.42169  5.49015 i
 0.222222  1.42169  5.31298 i
 0.262626  1.42169  5.11831 i
 0.30303  1.42169  4.90708 i
 0.343434  1.42169  4.68042 i
 0.383838  1.42169  4.43961 i
 0.424242  1.42169  4.18608 i
 0.464646  1.42169  3.92143 i
 0.505051  1.42169  3.64743 i
 0.545455  1.42169  3.36599 i
 0.585859  1.42169  3.07918 i
 0.626263  1.42169  2.78926 i
 0.666667  1.42169  2.49862 i
 0.707071  1.42169  2.20981 i
 0.747475  1.42169  1.92555 i
 0.787879  1.42169  1.64873 i
 0.828283  1.42169  1.38238 i
 0.868687  1.42169  1.1297 i
 0.909091  1.42169  0.894042 i
 0.949495  1.42169  0.678931 i
 0.989899  1.42169  0.488041 i
 1.0303  1.42169  0.325211 i
 1.07071  1.42169  0.194438 i
 1.11111  1.42169  0.0998793 i
 1.15152  1.42169  0.0458529 i
 1.19192  1.42169  0.0368356 i
 1.23232  1.42169  0.0774645 i
 1.27273  1.42169  0.172537 i
 1.31313  1.42169  0.327009 i
 1.35354  1.42169  0.545999 i
 1.39394  1.42169  0.834782 i
 1.43434  1.42169  1.1988 i
 1.47475  1.42169  1.64364 i
 1.51515  1.42169  2.17506 i
 1.55556  1.42169  2.79898 i
 1.59596  1.42169  3.52148 i
 1.63636  1.42169  4.34879 i
 1.67677  1.42169  5.28731 i
 1.71717  1.42169  6.3436 i
 1.75758  1.42169  7.52436 i
 1.79798  1.42169  8.83648 i
 1.83838  1.42169  10.287 i
 1.87879  1.42169  11.8831 i
 1.91919  1.42169  13.6321 i
 1.9596  1.42169  15.5416 i
 2  1.42169  17.6192 i

# IsoCurve 214, 100 points
# x y z type
-2  1.43775  25.4128 i
-1.9596  1.43775  23.1864 i
-1.91919  1.43775  21.1279 i
-1.87879  1.43775  19.2296 i
-1.83838  1.43775  17.4839 i
-1.79798  1.43775  15.8836 i
-1.75758  1.43775  14.4214 i
-1.71717  1.43775  13.0903 i
-1.67677  1.43775  11.8834 i
-1.63636  1.43775  10.794 i
-1.59596  1.43775  9.81557 i
-1.55556  1.43775  8.94168 i
-1.51515  1.43775  8.16611 i
-1.47475  1.43775  7.48277 i
-1.43434  1.43775  6.88576 i
-1.39394  1.43775  6.36931 i
-1.35354  1.43775  5.92782 i
-1.31313  1.43775  5.55587 i
-1.27273  1.43775  5.24818 i
-1.23232  1.43775  4.99962 i
-1.19192  1.43775  4.80524 i
-1.15152  1.43775  4.66025 i
-1.11111  1.43775  4.56 i
-1.07071  1.43775  4.50002 i
-1.0303  1.43775  4.476 i
-0.989899  1.43775  4.48377 i
-0.949495  1.43775  4.51933 i
-0.909091  1.43775  4.57886 i
-0.868687  1.43775  4.65867 i
-0.828283  1.43775  4.75524 i
-0.787879  1.43775  4.86522 i
-0.747475  1.43775  4.98541 i
-0.707071  1.43775  5.11277 i
-0.666667  1.43775  5.24442 i
-0.626263  1.43775  5.37765 i
-0.585859  1.43775  5.50989 i
-0.545455  1.43775  5.63874 i
-0.505051  1.43775  5.76198 i
-0.464646  1.43775  5.87751 i
-0.424242  1.43775  5.98343 i
-0.383838  1.43775  6.07796 i
-0.343434  1.43775  6.15952 i
-0.30303  1.43775  6.22666 i
-0.262626  1.43775  6.27811 i
-0.222222  1.43775  6.31274 i
-0.181818  1.43775  6.3296 i
-0.141414  1.43775  6.32789 i
-0.10101  1.43775  6.30696 i
-0.0606061  1.43775  6.26633 i
-0.020202  1.43775  6.2057 i
 0.020202  1.43775  6.12489 i
 0.0606061  1.43775  6.02391 i
 0.10101  1.43775  5.90292 i
 0.141414  1.43775  5.76223 i
 0.181818  1.43775  5.60233 i
 0.222222  1.43775  5.42385 i
 0.262626  1.43775  5.22761 i
 0.30303  1.43775  5.01454 i
 0.343434  1.43775  4.78578 i
 0.383838  1.43775  4.54261 i
 0.424242  1.43775  4.28646 i
 0.464646  1.43775  4.01893 i
 0.505051  1.43775  3.74178 i
 0.545455  1.43775  3.45692 i
 0.585859  1.43775  3.16645 i
 0.626263  1.43775  2.8726 i
 0.666667  1.43775  2.57776 i
 0.707071  1.43775  2.28449 i
 0.747475  1.43775  1.99551 i
 0.787879  1.43775  1.71371 i
 0.828283  1.43775  1.44211 i
 0.868687  1.43775  1.18392 i
 0.909091  1.43775  0.942498 i
 0.949495  1.43775  0.721355 i
 0.989899  1.43775  0.524171 i
 1.0303  1.43775  0.354785 i
 1.07071  1.43775  0.217193 i
 1.11111  1.43775  0.115554 i
 1.15152  1.43775  0.0541847 i
 1.19192  1.43775  0.0375623 i
 1.23232  1.43775  0.0703238 i
 1.27273  1.43775  0.157266 i
 1.31313  1.43775  0.303347 i
 1.35354  1.43775  0.513682 i
 1.39394  1.43775  0.793549 i
 1.43434  1.43775  1.14838 i
 1.47475  1.43775  1.58378 i
 1.51515  1.43775  2.1055 i
 1.55556  1.43775  2.71946 i
 1.59596  1.43775  3.43173 i
 1.63636  1.43775  4.24856 i
 1.67677  1.43775  5.17632 i
 1.71717  1.43775  6.22159 i
 1.75758  1.43775  7.39108 i
 1.79798  1.43775  8.69166 i
 1.83838  1.43775  10.1304 i
 1.87879  1.43775  11.7144 i
 1.91919  1.43775  13.4511 i
 1.9596  1.43775  15.348 i
 2  1.43775  17.4128 i

# IsoCurve 215, 100 points
# x y z type
-2  1.45382  25.2076 i
-1.9596  1.45382  22.9941 i
-1.91919  1.45382  20.9482 i
-1.87879  1.45382  19.0622 i
-1.83838  1.45382  17.3286 i
-1.79798  1.45382  15.74 i
-1.75758  1.45382  14.2894 i
-1.71717  1.45382  12.9696 i
-1.67677  1.45382  11.7737 i
-1.63636  1.45382  10.6951 i
-1.59596  1.45382  9.72711 i
-1.55556  1.45382  8.86345 i
-1.51515  1.45382  8.09785 i
-1.47475  1.45382  7.42421 i
-1.43434  1.45382  6.83664 i
-1.39394  1.45382  6.32936 i
-1.35354  1.45382  5.8968 i
-1.31313  1.45382  5.5335 i
-1.27273  1.45382  5.2342 i
-1.23232  1.45382  4.99377 i
-1.19192  1.45382  4.80726 i
-1.15152  1.45382  4.66987 i
-1.11111  1.45382  4.57696 i
-1.07071  1.45382  4.52407 i
-1.0303  1.45382  4.50686 i
-0.989899  1.45382  4.52119 i
-0.949495  1.45382  4.56305 i
-0.909091  1.45382  4.62861 i
-0.868687  1.45382  4.71419 i
-0.828283  1.45382  4.81627 i
-0.787879  1.45382  4.93149 i
-0.747475  1.45382  5.05666 i
-0.707071  1.45382  5.18874 i
-0.666667  1.45382  5.32485 i
-0.626263  1.45382  5.46227 i
-0.585859  1.45382  5.59844 i
-0.545455  1.45382  5.73097 i
-0.505051  1.45382  5.85762 i
-0.464646  1.45382  5.9763 i
-0.424242  1.45382  6.0851 i
-0.383838  1.45382  6.18226 i
-0.343434  1.45382  6.26617 i
-0.30303  1.45382  6.33542 i
-0.262626  1.45382  6.3887 i
-0.222222  1.45382  6.4249 i
-0.181818  1.45382  6.44307 i
-0.141414  1.45382  6.44241 i
-0.10101  1.45382  6.42226 i
-0.0606061  1.45382  6.38217 i
-0.020202  1.45382  6.32179 i
 0.020202  1.45382  6.24098 i
 0.0606061  1.45382  6.13974 i
 0.10101  1.45382  6.01822 i
 0.141414  1.45382  5.87675 i
 0.181818  1.45382  5.7158 i
 0.222222  1.45382  5.53602 i
 0.262626  1.45382  5.33819 i
 0.30303  1.45382  5.12329 i
 0.343434  1.45382  4.89244 i
 0.383838  1.45382  4.6469 i
 0.424242  1.45382  4.38813 i
 0.464646  1.45382  4.11771 i
 0.505051  1.45382  3.83741 i
 0.545455  1.45382  3.54915 i
 0.585859  1.45382  3.25501 i
 0.626263  1.45382  2.95722 i
 0.666667  1.45382  2.65818 i
 0.707071  1.45382  2.36046 i
 0.747475  1.45382  2.06676 i
 0.787879  1.45382  1.77998 i
 0.828283  1.45382  1.50314 i
 0.868687  1.45382  1.23944 i
 0.909091  1.45382  0.992244 i
 0.949495  1.45382  0.765069 i
 0.989899  1.45382  0.561591 i
 1.0303  1.45382  0.385649 i
 1.07071  1.45382  0.241239 i
 1.11111  1.45382  0.132519 i
 1.15152  1.45382  0.0638069 i
 1.19192  1.45382  0.0395793 i
 1.23232  1.45382  0.0644734 i
 1.27273  1.45382  0.143286 i
 1.31313  1.45382  0.280975 i
 1.35354  1.45382  0.482656 i
 1.39394  1.45382  0.753606 i
 1.43434  1.45382  1.09926 i
 1.47475  1.45382  1.52522 i
 1.51515  1.45382  2.03724 i
 1.55556  1.45382  2.64123 i
 1.59596  1.45382  3.34328 i
 1.63636  1.45382  4.14961 i
 1.67677  1.45382  5.06662 i
 1.71717  1.45382  6.10088 i
 1.75758  1.45382  7.25909 i
 1.79798  1.45382  8.54813 i
 1.83838  1.45382  9.97504 i
 1.87879  1.45382  11.547 i
 1.91919  1.45382  13.2714 i
 1.9596  1.45382  15.1557 i
 2  1.45382  17.2076 i

# IsoCurve 216, 100 points
# x y z type
-2  1.46988  25.0038 i
-1.9596  1.46988  22.8031 i
-1.91919  1.46988  20.7697 i
-1.87879  1.46988  18.8961 i
-1.83838  1.46988  17.1745 i
-1.79798  1.46988  15.5978 i
-1.75758  1.46988  14.1587 i
-1.71717  1.46988  12.8501 i
-1.67677  1.46988  11.6653 i
-1.63636  1.46988  10.5974 i
-1.59596  1.46988  9.63995 i
-1.55556  1.46988  8.78651 i
-1.51515  1.46988  8.03087 i
-1.47475  1.46988  7.36694 i
-1.43434  1.46988  6.78881 i
-1.39394  1.46988  6.29071 i
-1.35354  1.46988  5.86706 i
-1.31313  1.46988  5.51242 i
-1.27273  1.46988  5.22151 i
-1.23232  1.46988  4.98921 i
-1.19192  1.46988  4.81056 i
-1.15152  1.46988  4.68078 i
-1.11111  1.46988  4.59522 i
-1.07071  1.46988  4.5494 i
-1.0303  1.46988  4.53902 i
-0.989899  1.46988  4.5599 i
-0.949495  1.46988  4.60805 i
-0.909091  1.46988  4.67964 i
-0.868687  1.46988  4.77099 i
-0.828283  1.46988  4.87858 i
-0.787879  1.46988  4.99905 i
-0.747475  1.46988  5.1292 i
-0.707071  1.46988  5.266 i
-0.666667  1.46988  5.40657 i
-0.626263  1.46988  5.54819 i
-0.585859  1.46988  5.68829 i
-0.545455  1.46988  5.82449 i
-0.505051  1.46988  5.95455 i
-0.464646  1.46988  6.07637 i
-0.424242  1.46988  6.18806 i
-0.383838  1.46988  6.28784 i
-0.343434  1.46988  6.37412 i
-0.30303  1.46988  6.44546 i
-0.262626  1.46988  6.50058 i
-0.222222  1.46988  6.53836 i
-0.181818  1.46988  6.55784 i
-0.141414  1.46988  6.55822 i
-0.10101  1.46988  6.53886 i
-0.0606061  1.46988  6.49929 i
-0.020202  1.46988  6.43918 i
 0.020202  1.46988  6.35837 i
 0.0606061  1.46988  6.25686 i
 0.10101  1.46988  6.13482 i
 0.141414  1.46988  5.99256 i
 0.181818  1.46988  5.83056 i
 0.222222  1.46988  5.64947 i
 0.262626  1.46988  5.45007 i
 0.30303  1.46988  5.23334 i
 0.343434  1.46988  5.00038 i
 0.383838  1.46988  4.75249 i
 0.424242  1.46988  4.49109 i
 0.464646  1.46988  4.21779 i
 0.505051  1.46988  3.93434 i
 0.545455  1.46988  3.64267 i
 0.585859  1.46988  3.34486 i
 0.626263  1.46988  3.04314 i
 0.666667  1.46988  2.7399 i
 0.707071  1.46988  2.43772 i
 0.747475  1.46988  2.13931 i
 0.787879  1.46988  1.84754 i
 0.828283  1.46988  1.56545 i
 0.868687  1.46988  1.29624 i
 0.909091  1.46988  1.04328 i
 0.949495  1.46988  0.810073 i
 0.989899  1.46988  0.600302 i
 1.0303  1.46988  0.417803 i
 1.07071  1.46988  0.266575 i
 1.11111  1.46988  0.150775 i
 1.15152  1.46988  0.0747194 i
 1.19192  1.46988  0.0428866 i
 1.23232  1.46988  0.0599133 i
 1.27273  1.46988  0.130597 i
 1.31313  1.46988  0.259893 i
 1.35354  1.46988  0.45292 i
 1.39394  1.46988  0.714954 i
 1.43434  1.46988  1.05143 i
 1.47475  1.46988  1.46795 i
 1.51515  1.46988  1.97026 i
 1.55556  1.46988  2.56429 i
 1.59596  1.46988  3.25611 i
 1.63636  1.46988  4.05195 i
 1.67677  1.46988  4.95821 i
 1.71717  1.46988  5.98145 i
 1.75758  1.46988  7.12839 i
 1.79798  1.46988  8.40589 i
 1.83838  1.46988  9.82099 i
 1.87879  1.46988  11.3809 i
 1.91919  1.46988  13.093 i
 1.9596  1.46988  14.9647 i
 2  1.46988  17.0038 i

# IsoCurve 217, 100 points
# x y z type
-2  1.48594  24.8012 i
-1.9596  1.48594  22.6134 i
-1.91919  1.48594  20.5926 i
-1.87879  1.48594  18.7312 i
-1.83838  1.48594  17.0218 i
-1.79798  1.48594  15.4569 i
-1.75758  1.48594  14.0293 i
-1.71717  1.48594  12.732 i
-1.67677  1.48594  11.5582 i
-1.63636  1.48594  10.501 i
-1.59596  1.48594  9.55407 i
-1.55556  1.48594  8.71086 i
-1.51515  1.48594  7.96519 i
-1.47475  1.48594  7.31096 i
-1.43434  1.48594  6.74227 i
-1.39394  1.48594  6.25335 i
-1.35354  1.48594  5.83862 i
-1.31313  1.48594  5.49263 i
-1.27273  1.48594  5.21011 i
-1.23232  1.48594  4.98594 i
-1.19192  1.48594  4.81516 i
-1.15152  1.48594  4.69298 i
-1.11111  1.48594  4.61476 i
-1.07071  1.48594  4.57603 i
-1.0303  1.48594  4.57246 i
-0.989899  1.48594  4.5999 i
-0.949495  1.48594  4.65435 i
-0.909091  1.48594  4.73197 i
-0.868687  1.48594  4.82909 i
-0.828283  1.48594  4.94218 i
-0.787879  1.48594  5.0679 i
-0.747475  1.48594  5.20303 i
-0.707071  1.48594  5.34455 i
-0.666667  1.48594  5.48958 i
-0.626263  1.48594  5.63539 i
-0.585859  1.48594  5.77943 i
-0.545455  1.48594  5.9193 i
-0.505051  1.48594  6.05277 i
-0.464646  1.48594  6.17774 i
-0.424242  1.48594  6.29231 i
-0.383838  1.48594  6.39471 i
-0.343434  1.48594  6.48335 i
-0.30303  1.48594  6.55679 i
-0.262626  1.48594  6.61374 i
-0.222222  1.48594  6.6531 i
-0.181818  1.48594  6.67389 i
-0.141414  1.48594  6.67532 i
-0.10101  1.48594  6.65675 i
-0.0606061  1.48594  6.6177 i
-0.020202  1.48594  6.55785 i
 0.020202  1.48594  6.47704 i
 0.0606061  1.48594  6.37528 i
 0.10101  1.48594  6.25271 i
 0.141414  1.48594  6.10966 i
 0.181818  1.48594  5.94662 i
 0.222222  1.48594  5.76421 i
 0.262626  1.48594  5.56324 i
 0.30303  1.48594  5.34467 i
 0.343434  1.48594  5.10962 i
 0.383838  1.48594  4.85936 i
 0.424242  1.48594  4.59534 i
 0.464646  1.48594  4.31915 i
 0.505051  1.48594  4.03256 i
 0.545455  1.48594  3.73749 i
 0.585859  1.48594  3.436 i
 0.626263  1.48594  3.13034 i
 0.666667  1.48594  2.82291 i
 0.707071  1.48594  2.51627 i
 0.747475  1.48594  2.21314 i
 0.787879  1.48594  1.91638 i
 0.828283  1.48594  1.62905 i
 0.868687  1.48594  1.35434 i
 0.909091  1.48594  1.09561 i
 0.949495  1.48594  0.856368 i
 0.989899  1.48594  0.640303 i
 1.0303  1.48594  0.451248 i
 1.07071  1.48594  0.293201 i
 1.11111  1.48594  0.17032 i
 1.15152  1.48594  0.0869222 i
 1.19192  1.48594  0.0474842 i
 1.23232  1.48594  0.0566435 i
 1.27273  1.48594  0.119197 i
 1.31313  1.48594  0.240102 i
 1.35354  1.48594  0.424475 i
 1.39394  1.48594  0.677592 i
 1.43434  1.48594  1.00489 i
 1.47475  1.48594  1.41197 i
 1.51515  1.48594  1.90458 i
 1.55556  1.48594  2.48864 i
 1.59596  1.48594  3.17023 i
 1.63636  1.48594  3.95558 i
 1.67677  1.48594  4.85109 i
 1.71717  1.48594  5.86332 i
 1.75758  1.48594  6.99898 i
 1.79798  1.48594  8.26494 i
 1.83838  1.48594  9.66824 i
 1.87879  1.48594  11.2161 i
 1.91919  1.48594  12.9158 i
 1.9596  1.48594  14.775 i
 2  1.48594  16.8012 i

# IsoCurve 218, 100 points
# x y z type
-2  1.50201  24.5999 i
-1.9596  1.50201  22.4249 i
-1.91919  1.50201  20.4167 i
-1.87879  1.50201  18.5677 i
-1.83838  1.50201  16.8703 i
-1.79798  1.50201  15.3172 i
-1.75758  1.50201  13.9012 i
-1.71717  1.50201  12.6152 i
-1.67677  1.50201  11.4523 i
-1.63636  1.50201  10.406 i
-1.59596  1.50201  9.46948 i
-1.55556  1.50201  8.6365 i
-1.51515  1.50201  7.90079 i
-1.47475  1.50201  7.25627 i
-1.43434  1.50201  6.69701 i
-1.39394  1.50201  6.21728 i
-1.35354  1.50201  5.81146 i
-1.31313  1.50201  5.47413 i
-1.27273  1.50201  5.2 i
-1.23232  1.50201  4.98396 i
-1.19192  1.50201  4.82105 i
-1.15152  1.50201  4.70648 i
-1.11111  1.50201  4.6356 i
-1.07071  1.50201  4.60395 i
-1.0303  1.50201  4.6072 i
-0.989899  1.50201  4.64119 i
-0.949495  1.50201  4.70193 i
-0.909091  1.50201  4.78559 i
-0.868687  1.50201  4.88847 i
-0.828283  1.50201  5.00708 i
-0.787879  1.50201  5.13804 i
-0.747475  1.50201  5.27816 i
-0.707071  1.50201  5.4244 i
-0.666667  1.50201  5.57388 i
-0.626263  1.50201  5.72389 i
-0.585859  1.50201  5.87186 i
-0.545455  1.50201  6.0154 i
-0.505051  1.50201  6.15228 i
-0.464646  1.50201  6.2804 i
-0.424242  1.50201  6.39785 i
-0.383838  1.50201  6.50288 i
-0.343434  1.50201  6.59388 i
-0.30303  1.50201  6.66941 i
-0.262626  1.50201  6.7282 i
-0.222222  1.50201  6.76913 i
-0.181818  1.50201  6.79123 i
-0.141414  1.50201  6.79371 i
-0.10101  1.50201  6.77593 i
-0.0606061  1.50201  6.7374 i
-0.020202  1.50201  6.67782 i
 0.020202  1.50201  6.59701 i
 0.0606061  1.50201  6.49498 i
 0.10101  1.50201  6.37189 i
 0.141414  1.50201  6.22805 i
 0.181818  1.50201  6.06396 i
 0.222222  1.50201  5.88024 i
 0.262626  1.50201  5.6777 i
 0.30303  1.50201  5.45729 i
 0.343434  1.50201  5.22014 i
 0.383838  1.50201  4.96752 i
 0.424242  1.50201  4.70088 i
 0.464646  1.50201  4.42181 i
 0.505051  1.50201  4.13207 i
 0.545455  1.50201  3.83359 i
