
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:       98
 1.27273 -1.72233  28 
 1.27468 -1.71717  28 
 1.28997 -1.67677  28 
 1.30544 -1.63636  28 
 1.31313 -1.6164  28 
 1.32061 -1.59596  28 
 1.33548 -1.55556  28 
 1.35052 -1.51515  28 
 1.35354 -1.50707  28 
 1.36499 -1.47475  28 
 1.37944 -1.43434  28 
 1.39394 -1.39428  28 
 1.39406 -1.39394  28 
 1.40795 -1.35354  28 
 1.42199 -1.31313  28 
 1.43434 -1.27798  28 
 1.4361 -1.27273  28 
 1.44959 -1.23232  28 
 1.46325 -1.19192  28 
 1.47475 -1.15823  28 
 1.47692 -1.15152  28 
 1.49004 -1.11111  28 
 1.50331 -1.07071  28 
 1.51515 -1.03503  28 
 1.51664 -1.0303  28 
 1.52939 -0.989899  28 
 1.54228 -0.949495  28 
 1.55533 -0.909091  28 
 1.55556 -0.908387  28 
 1.56772 -0.868687  28 
 1.58025 -0.828283  28 
 1.59292 -0.787879  28 
 1.59596 -0.778215  28 
 1.60513 -0.747475  28 
 1.6173 -0.707071  28 
 1.6296 -0.666667  28 
 1.63636 -0.644604  28 
 1.6417 -0.626263  28 
 1.65351 -0.585859  28 
 1.66545 -0.545455  28 
 1.67677 -0.507591  28 
 1.67749 -0.505051  28 
 1.68895 -0.464646  28 
 1.70054 -0.424242  28 
 1.71227 -0.383838  28 
 1.71717 -0.367022  28 
 1.72369 -0.343434  28 
 1.73494 -0.30303  28 
 1.74631 -0.262626  28 
 1.75758 -0.223086  28 
 1.75781 -0.222222  28 
 1.76871 -0.181818  28 
 1.77974 -0.141414  28 
 1.7909 -0.10101  28 
 1.79798 -0.075578  28 
 1.80193 -0.0606061  28 
 1.81262 -0.020202  28 
 1.82343  0.020202  28 
 1.83438  0.0606061  28 
 1.83838  0.0753448  28 
 1.84499  0.10101  28 
 1.85547  0.141414  28 
 1.86607  0.181818  28 
 1.87679  0.222222  28 
 1.87879  0.229716  28 
 1.88707  0.262626  28 
 1.89734  0.30303  28 
 1.90772  0.343434  28 
 1.91822  0.383838  28 
 1.91919  0.387558  28 
 1.92822  0.424242  28 
 1.93827  0.464646  28 
 1.94844  0.505051  28 
 1.95872  0.545455  28 
 1.9596  0.548885  28 
 1.9685  0.585859  28 
 1.97833  0.626263  28 
 1.98828  0.666667  28 
 1.99835  0.707071  28 
 2  0.713699  28 

-1.9596  1.06582  28 
-1.96069  1.07071  28 
-1.96972  1.11111  28 
-1.97886  1.15152  28 
-1.98811  1.19192  28 
-1.99746  1.23232  28 
-2  1.24325  28 

-1.04244 -2  28 
-1.05952 -1.9596  28 
-1.07071 -1.93328  28 
-1.07641 -1.91919  28 
-1.09281 -1.87879  28 
-1.10938 -1.83838  28 
-1.11111 -1.83417  28 
-1.12524 -1.79798  28 
-1.14116 -1.75758  28 
-1.15152 -1.73147  28 
-1.15691 -1.71717  28 
-1.17221 -1.67677  28 
-1.18767 -1.63636  28 
-1.19192 -1.62529  28 
-1.20263 -1.59596  28 
-1.21749 -1.55556  28 
-1.23232 -1.51563  28 
-1.23249 -1.51515  28 
-1.24678 -1.47475  28 
-1.26121 -1.43434  28 
-1.27273 -1.40235  28 
-1.27561 -1.39394  28 
-1.28948 -1.35354  28 
-1.3035 -1.31313  28 
-1.31313 -1.28557  28 
-1.3174 -1.27273  28 
-1.33088 -1.23232  28 
-1.34449 -1.19192  28 
-1.35354 -1.16527  28 
-1.35798 -1.15152  28 
-1.37106 -1.11111  28 
-1.38429 -1.07071  28 
-1.39394 -1.04144  28 
-1.39744 -1.0303  28 
-1.41014 -0.989899  28 
-1.42298 -0.949495  28 
-1.43434 -0.914092  28 
-1.43587 -0.909091  28 
-1.44821 -0.868687  28 
-1.46067 -0.828283  28 
-1.47328 -0.787879  28 
-1.47475 -0.783174  28 
-1.48534 -0.747475  28 
-1.49744 -0.707071  28 
-1.50968 -0.666667  28 
-1.51515 -0.648667  28 
-1.52163 -0.626263  28 
-1.53337 -0.585859  28 
-1.54524 -0.545455  28 
-1.55556 -0.510683  28 
-1.55714 -0.505051  28 
-1.56853 -0.464646  28 
-1.58005 -0.424242  28 
-1.59169 -0.383838  28 
-1.59596 -0.369078  28 
-1.603 -0.343434  28 
-1.61417 -0.30303  28 
-1.62545 -0.262626  28 
-1.63636 -0.223997  28 
-1.63684 -0.222222  28 
-1.64766 -0.181818  28 
-1.6586 -0.141414  28 
-1.66966 -0.10101  28 
-1.67677 -0.0752457  28 
-1.6806 -0.0606061  28 
-1.69119 -0.020202  28 
-1.70191  0.020202  28 
-1.71275  0.0606061  28 
-1.71717  0.0770246  28 
-1.72329  0.10101  28 
-1.73367  0.141414  28 
-1.74416  0.181818  28 
-1.75478  0.222222  28 
-1.75758  0.232852  28 
-1.765  0.262626  28 
-1.77515  0.30303  28 
-1.78542  0.343434  28 
-1.79581  0.383838  28 
-1.79798  0.392264  28 
-1.80577  0.424242  28 
-1.8157  0.464646  28 
-1.82575  0.505051  28 
-1.83591  0.545455  28 
-1.83838  0.555274  28 
-1.84567  0.585859  28 
-1.85538  0.626263  28 
-1.8652  0.666667  28 
-1.87513  0.707071  28 
-1.87879  0.721881  28 
-1.88476  0.747475  28 
-1.89424  0.787879  28 
-1.90383  0.828283  28 
-1.91354  0.868687  28 
-1.91919  0.892074  28 
-1.92308  0.909091  28 
-1.93234  0.949495  28 
-1.9417  0.989899  28 
-1.95118  1.0303  28 
-1.9596  1.06582  28 


# Contour 36, label:       26
 1.1063 -2  26 
 1.11111 -1.98952  26 
 1.12414 -1.9596  26 
 1.14189 -1.91919  26 
 1.15152 -1.89743  26 
 1.15933 -1.87879  26 
 1.17637 -1.83838  26 
 1.19192 -1.80192  26 
 1.19351 -1.79798  26 
 1.20988 -1.75758  26 
 1.22644 -1.71717  26 
 1.23232 -1.70288  26 
 1.24252 -1.67677  26 
 1.25843 -1.63636  26 
 1.27273 -1.60043  26 
 1.27441 -1.59596  26 
 1.28969 -1.55556  26 
 1.30515 -1.51515  26 
 1.31313 -1.49444  26 
 1.32033 -1.47475  26 
 1.33518 -1.43434  26 
 1.35022 -1.39394  26 
 1.35354 -1.38504  26 
 1.36469 -1.35354  26 
 1.37913 -1.31313  26 
 1.39375 -1.27273  26 
 1.39394 -1.27219  26 
 1.40763 -1.23232  26 
 1.42166 -1.19192  26 
 1.43434 -1.15582  26 
 1.43578 -1.15152  26 
 1.44926 -1.11111  26 
 1.4629 -1.07071  26 
 1.47475 -1.03598  26 
 1.47659 -1.0303  26 
 1.48969 -0.989899  26 
 1.50294 -0.949495  26 
 1.51515 -0.912698  26 
 1.51629 -0.909091  26 
 1.52901 -0.868687  26 
 1.54189 -0.828283  26 
 1.55493 -0.787879  26 
 1.55556 -0.78594  26 
 1.56733 -0.747475  26 
 1.57984 -0.707071  26 
 1.5925 -0.666667  26 
 1.59596 -0.655663  26 
 1.60472 -0.626263  26 
 1.61687 -0.585859  26 
 1.62916 -0.545455  26 
 1.63636 -0.521942  26 
 1.64127 -0.505051  26 
 1.65306 -0.464646  26 
 1.66499 -0.424242  26 
 1.67677 -0.384816  26 
 1.67704 -0.383838  26 
 1.68848 -0.343434  26 
 1.70006 -0.30303  26 
 1.71177 -0.262626  26 
 1.71717 -0.244104  26 
 1.72321 -0.222222  26 
 1.73444 -0.181818  26 
 1.7458 -0.141414  26 
 1.7573 -0.10101  26 
 1.75758 -0.100033  26 
 1.7682 -0.0606061  26 
 1.77921 -0.020202  26 
 1.79035  0.020202  26 
 1.79798  0.0476199  26 
 1.8014  0.0606061  26 
 1.81207  0.10101  26 
 1.82286  0.141414  26 
 1.83379  0.181818  26 
 1.83838  0.198704  26 
 1.84443  0.222222  26 
 1.85489  0.262626  26 
 1.86547  0.30303  26 
 1.87618  0.343434  26 
 1.87879  0.353243  26 
 1.88648  0.383838  26 
 1.89672  0.424242  26 
 1.90708  0.464646  26 
 1.91758  0.505051  26 
 1.91919  0.51126  26 
 1.9276  0.545455  26 
 1.93762  0.585859  26 
 1.94777  0.626263  26 
 1.95804  0.666667  26 
 1.9596  0.672768  26 
 1.96784  0.707071  26 
 1.97765  0.747475  26 
 1.98758  0.787879  26 
 1.99763  0.828283  26 
 2  0.837769  26 

-1.91704  1.0303  26 
-1.91919  1.03924  26 
-1.92633  1.07071  26 
-1.93557  1.11111  26 
-1.94492  1.15152  26 
-1.95439  1.19192  26 
-1.9596  1.21401  26 
-1.96366  1.23232  26 
-1.97267  1.27273  26 
-1.98179  1.31313  26 
-1.99103  1.35354  26 
-2  1.39233  26 

-0.984994 -2  26 
-0.989899 -1.98924  26 
-1.00276 -1.9596  26 
-1.0204 -1.91919  26 
-1.0303 -1.89664  26 
-1.03776 -1.87879  26 
-1.0547 -1.83838  26 
-1.07071 -1.80058  26 
-1.07175 -1.79798  26 
-1.08802 -1.75758  26 
-1.10446 -1.71717  26 
-1.11111 -1.70089  26 
-1.12048 -1.67677  26 
-1.13628 -1.63636  26 
-1.15152 -1.59776  26 
-1.15219 -1.59596  26 
-1.16736 -1.55556  26 
-1.1827 -1.51515  26 
-1.19192 -1.491  26 
-1.19782 -1.47475  26 
-1.21256 -1.43434  26 
-1.22745 -1.39394  26 
-1.23232 -1.38075  26 
-1.2419 -1.35354  26 
-1.2562 -1.31313  26 
-1.27067 -1.27273  26 
-1.27273 -1.26698  26 
-1.28454 -1.23232  26 
-1.29843 -1.19192  26 
-1.31249 -1.15152  26 
-1.31313 -1.14966  26 
-1.32587 -1.11111  26 
-1.33937 -1.07071  26 
-1.35302 -1.0303  26 
-1.35354 -1.02876  26 
-1.36601 -0.989899  26 
-1.37911 -0.949495  26 
-1.39237 -0.909091  26 
-1.39394 -0.904292  26 
-1.40504 -0.868687  26 
-1.41777 -0.828283  26 
-1.43063 -0.787879  26 
-1.43434 -0.776253  26 
-1.44307 -0.747475  26 
-1.45542 -0.707071  26 
-1.46791 -0.666667  26 
-1.47475 -0.644667  26 
-1.48018 -0.626263  26 
-1.49216 -0.585859  26 
-1.50428 -0.545455  26 
-1.51515 -0.509569  26 
-1.51645 -0.505051  26 
-1.52807 -0.464646  26 
-1.53983 -0.424242  26 
-1.55171 -0.383838  26 
-1.55556 -0.37082  26 
-1.56322 -0.343434  26 
-1.57462 -0.30303  26 
-1.58615 -0.262626  26 
-1.59596 -0.228554  26 
-1.59769 -0.222222  26 
-1.60873 -0.181818  26 
-1.6199 -0.141414  26 
-1.6312 -0.10101  26 
-1.63636 -0.0826455  26 
-1.64223 -0.0606061  26 
-1.65305 -0.020202  26 
-1.664  0.020202  26 
-1.67507  0.0606061  26 
-1.67677  0.0667813  26 
-1.68566  0.10101  26 
-1.69626  0.141414  26 
-1.70698  0.181818  26 
-1.71717  0.219815  26 
-1.71778  0.222222  26 
-1.72804  0.262626  26 
-1.73841  0.30303  26 
-1.7489  0.343434  26 
-1.75758  0.376497  26 
-1.7594  0.383838  26 
-1.76943  0.424242  26 
-1.77958  0.464646  26 
-1.78984  0.505051  26 
-1.79798  0.536763  26 
-1.80009  0.545455  26 
-1.80989  0.585859  26 
-1.81982  0.626263  26 
-1.82986  0.666667  26 
-1.83838  0.700623  26 
-1.83991  0.707071  26 
-1.8495  0.747475  26 
-1.85919  0.787879  26 
-1.869  0.828283  26 
-1.87879  0.868076  26 
-1.87893  0.868687  26 
-1.88829  0.909091  26 
-1.89776  0.949495  26 
-1.90734  0.989899  26 
-1.91704  1.0303  26 


# Contour 37, label:       24
 1.04763 -2  24 
 1.06689 -1.9596  24 
 1.07071 -1.95161  24 
 1.08537 -1.91919  24 
 1.10384 -1.87879  24 
 1.11111 -1.86296  24 
 1.1218 -1.83838  24 
 1.13952 -1.79798  24 
 1.15152 -1.77086  24 
 1.15708 -1.75758  24 
 1.17408 -1.71717  24 
 1.19131 -1.67677  24 
 1.19192 -1.67533  24 
 1.20767 -1.63636  24 
 1.22419 -1.59596  24 
 1.23232 -1.57621  24 
 1.24039 -1.55556  24 
 1.25625 -1.51515  24 
 1.27233 -1.47475  24 
 1.27273 -1.47374  24 
 1.28759 -1.43434  24 
 1.30302 -1.39394  24 
 1.31313 -1.36768  24 
 1.3183 -1.35354  24 
 1.33311 -1.31313  24 
 1.34811 -1.27273  24 
 1.35354 -1.25819  24 
 1.36268 -1.23232  24 
 1.37709 -1.19192  24 
 1.39167 -1.15152  24 
 1.39394 -1.14525  24 
 1.40565 -1.11111  24 
 1.41965 -1.07071  24 
 1.43383 -1.0303  24 
 1.43434 -1.02883  24 
 1.4473 -0.989899  24 
 1.46091 -0.949495  24 
 1.47469 -0.909091  24 
 1.47475 -0.908923  24 
 1.48775 -0.868687  24 
 1.50097 -0.828283  24 
 1.51437 -0.787879  24 
 1.51515 -0.78551  24 
 1.5271 -0.747475  24 
 1.53995 -0.707071  24 
 1.55295 -0.666667  24 
 1.55556 -0.658604  24 
 1.56544 -0.626263  24 
 1.57791 -0.585859  24 
 1.59054 -0.545455  24 
 1.59596 -0.528223  24 
 1.60286 -0.505051  24 
 1.61496 -0.464646  24 
 1.62722 -0.424242  24 
 1.63636 -0.394398  24 
 1.63943 -0.383838  24 
 1.65117 -0.343434  24 
 1.66307 -0.30303  24 
 1.67512 -0.262626  24 
 1.67677 -0.257098  24 
 1.68662 -0.222222  24 
 1.69816 -0.181818  24 
 1.70984 -0.141414  24 
 1.71717 -0.116265  24 
 1.72138 -0.10101  24 
 1.73256 -0.0606061  24 
 1.74389 -0.020202  24 
 1.75536  0.020202  24 
 1.75758  0.027998  24 
 1.76635  0.0606061  24 
 1.77732  0.10101  24 
 1.78843  0.141414  24 
 1.79798  0.175758  24 
 1.79957  0.181818  24 
 1.8102  0.222222  24 
 1.82096  0.262626  24 
 1.83186  0.30303  24 
 1.83838  0.327041  24 
 1.84259  0.343434  24 
 1.85301  0.383838  24 
 1.86355  0.424242  24 
 1.87423  0.464646  24 
 1.87879  0.48178  24 
 1.88463  0.505051  24 
 1.89483  0.545455  24 
 1.90516  0.585859  24 
 1.91562  0.626263  24 
 1.91919  0.639999  24 
 1.92573  0.666667  24 
 1.93572  0.707071  24 
 1.94583  0.747475  24 
 1.95607  0.787879  24 
 1.9596  0.80171  24 
 1.96597  0.828283  24 
 1.97574  0.868687  24 
 1.98564  0.909091  24 
 1.99566  0.949495  24 
 2  0.966916  24 

-1.87879  1.0229  24 
-1.88049  1.0303  24 
-1.8898  1.07071  24 
-1.89922  1.11111  24 
-1.90877  1.15152  24 
-1.91843  1.19192  24 
-1.91919  1.19508  24 
-1.92757  1.23232  24 
-1.93676  1.27273  24 
-1.94607  1.31313  24 
-1.95549  1.35354  24 
-1.9596  1.37103  24 
-1.96464  1.39394  24 
-1.9736  1.43434  24 
-1.98267  1.47475  24 
-1.99186  1.51515  24 
-2  1.55055  24 

-0.921672 -2  24 
-0.940664 -1.9596  24 
-0.949495 -1.94088  24 
-0.959224 -1.91919  24 
-0.977433 -1.87879  24 
-0.989899 -1.85131  24 
-0.995476 -1.83838  24 
-1.01294 -1.79798  24 
-1.0303 -1.75825  24 
-1.03058 -1.75758  24 
-1.04735 -1.71717  24 
-1.06429 -1.67677  24 
-1.07071 -1.66152  24 
-1.08077 -1.63636  24 
-1.09704 -1.59596  24 
-1.11111 -1.56134  24 
-1.11335 -1.55556  24 
-1.12897 -1.51515  24 
-1.14476 -1.47475  24 
-1.15152 -1.45753  24 
-1.16017 -1.43434  24 
-1.17534 -1.39394  24 
-1.19068 -1.35354  24 
-1.19192 -1.35026  24 
-1.20532 -1.31313  24 
-1.22005 -1.27273  24 
-1.23232 -1.23936  24 
-1.23479 -1.23232  24 
-1.24893 -1.19192  24 
-1.26324 -1.15152  24 
-1.27273 -1.12489  24 
-1.2774 -1.11111  24 
-1.29113 -1.07071  24 
-1.30503 -1.0303  24 
-1.31313 -1.00687  24 
-1.31871 -0.989899  24 
-1.33205 -0.949495  24 
-1.34554 -0.909091  24 
-1.35354 -0.885285  24 
-1.35883 -0.868687  24 
-1.37178 -0.828283  24 
-1.38488 -0.787879  24 
-1.39394 -0.760129  24 
-1.39787 -0.747475  24 
-1.41043 -0.707071  24 
-1.42314 -0.666667  24 
-1.43434 -0.631415  24 
-1.4359 -0.626263  24 
-1.44809 -0.585859  24 
-1.46042 -0.545455  24 
-1.4729 -0.505051  24 
-1.47475 -0.499077  24 
-1.48484 -0.464646  24 
-1.4968 -0.424242  24 
-1.50891 -0.383838  24 
-1.51515 -0.363112  24 
-1.52077 -0.343434  24 
-1.53237 -0.30303  24 
-1.5441 -0.262626  24 
-1.55556 -0.223654  24 
-1.55595 -0.222222  24 
-1.56719 -0.181818  24 
-1.57856 -0.141414  24 
-1.59007 -0.10101  24 
-1.59596 -0.0804574  24 
-1.60135 -0.0606061  24 
-1.61236 -0.020202  24 
-1.62351  0.020202  24 
-1.63479  0.0606061  24 
-1.63636  0.0662421  24 
-1.64556  0.10101  24 
-1.65635  0.141414  24 
-1.66727  0.181818  24 
-1.67677  0.216599  24 
-1.67822  0.222222  24 
-1.68866  0.262626  24 
-1.69922  0.30303  24 
-1.70992  0.343434  24 
-1.71717  0.370611  24 
-1.72051  0.383838  24 
-1.73072  0.424242  24 
-1.74106  0.464646  24 
-1.75153  0.505051  24 
-1.75758  0.528231  24 
-1.76182  0.545455  24 
-1.77181  0.585859  24 
-1.78192  0.626263  24 
-1.79216  0.666667  24 
-1.79798  0.689481  24 
-1.80221  0.707071  24 
-1.81198  0.747475  24 
-1.82186  0.787879  24 
-1.83187  0.828283  24 
-1.83838  0.854372  24 
-1.84175  0.868687  24 
-1.85129  0.909091  24 
-1.86094  0.949495  24 
-1.87072  0.989899  24 
-1.87879  1.0229  24 


# Contour 38, label:       22
 1.96275  0.949495  22 
 1.97246  0.989899  22 
 1.98229  1.0303  22 
 1.99226  1.07071  22 
 2  1.10177  22 

 0.982884 -2  22 
 0.989899 -1.98651  22 
 1.00312 -1.9596  22 
 1.02315 -1.91919  22 
 1.0303 -1.90483  22 
 1.04257 -1.87879  22 
 1.06176 -1.83838  22 
 1.07071 -1.81966  22 
 1.08051 -1.79798  22 
 1.09891 -1.75758  22 
 1.11111 -1.73102  22 
 1.11713 -1.71717  22 
 1.13478 -1.67677  22 
 1.15152 -1.63893  22 
 1.15259 -1.63636  22 
 1.16952 -1.59596  22 
 1.18668 -1.55556  22 
 1.19192 -1.54327  22 
 1.20327 -1.51515  22 
 1.21974 -1.47475  22 
 1.23232 -1.44417  22 
 1.23615 -1.43434  22 
 1.25195 -1.39394  22 
 1.26797 -1.35354  22 
 1.27273 -1.34157  22 
 1.28344 -1.31313  22 
 1.29881 -1.27273  22 
 1.31313 -1.23553  22 
 1.3143 -1.23232  22 
 1.32905 -1.19192  22 
 1.34399 -1.15152  22 
 1.35354 -1.12592  22 
 1.35877 -1.11111  22 
 1.3731 -1.07071  22 
 1.38763 -1.0303  22 
 1.39394 -1.01286  22 
 1.4018 -0.989899  22 
 1.41574 -0.949495  22 
 1.42987 -0.909091  22 
 1.43434 -0.896332  22 
 1.44353 -0.868687  22 
 1.45708 -0.828283  22 
 1.4708 -0.787879  22 
 1.47475 -0.776308  22 
 1.48405 -0.747475  22 
 1.49722 -0.707071  22 
 1.51055 -0.666667  22 
 1.51515 -0.652787  22 
 1.52347 -0.626263  22 
 1.53626 -0.585859  22 
 1.54921 -0.545455  22 
 1.55556 -0.525775  22 
 1.56188 -0.505051  22 
 1.57429 -0.464646  22 
 1.58687 -0.424242  22 
 1.59596 -0.395293  22 
 1.59936 -0.383838  22 
 1.61141 -0.343434  22 
 1.62361 -0.30303  22 
 1.63597 -0.262626  22 
 1.63636 -0.261356  22 
 1.64769 -0.222222  22 
 1.65952 -0.181818  22 
 1.67152 -0.141414  22 
 1.67677 -0.123819  22 
 1.6832 -0.10101  22 
 1.69468 -0.0606061  22 
 1.70631 -0.020202  22 
 1.71717  0.0171006  22 
 1.71803  0.020202  22 
 1.72915  0.0606061  22 
 1.74042  0.10101  22 
 1.75183  0.141414  22 
 1.75758  0.161612  22 
 1.763  0.181818  22 
 1.77391  0.222222  22 
 1.78497  0.262626  22 
 1.79617  0.30303  22 
 1.79798  0.309536  22 
 1.80686  0.343434  22 
 1.81757  0.383838  22 
 1.82841  0.424242  22 
 1.83838  0.460972  22 
 1.83933  0.464646  22 
 1.84968  0.505051  22 
 1.86017  0.545455  22 
 1.8708  0.585859  22 
 1.87879  0.615949  22 
 1.88137  0.626263  22 
 1.89151  0.666667  22 
 1.90179  0.707071  22 
 1.91219  0.747475  22 
 1.91919  0.774402  22 
 1.92249  0.787879  22 
 1.93242  0.828283  22 
 1.94247  0.868687  22 
 1.95266  0.909091  22 
 1.9596  0.936344  22 
 1.96275  0.949495  22 

-1.83139  0.989899  22 
-1.83838  1.01807  22 
-1.84124  1.0303  22 
-1.85069  1.07071  22 
-1.86026  1.11111  22 
-1.86996  1.15152  22 
-1.87879  1.18786  22 
-1.87971  1.19192  22 
-1.88893  1.23232  22 
-1.89826  1.27273  22 
-1.90772  1.31313  22 
-1.91732  1.35354  22 
-1.91919  1.36143  22 
-1.92644  1.39394  22 
-1.93554  1.43434  22 
-1.94476  1.47475  22 
-1.9541  1.51515  22 
-1.9596  1.53873  22 
-1.96327  1.55556  22 
-1.97213  1.59596  22 
-1.9811  1.63636  22 
-1.9902  1.67677  22 
-1.99943  1.71717  22 
-2  1.71967  22 

-0.851443 -2  22 
-0.868687 -1.96622  22 
-0.871898 -1.9596  22 
-0.891471 -1.91919  22 
-0.909091 -1.88316  22 
-0.911123 -1.87879  22 
-0.929872 -1.83838  22 
-0.948829 -1.79798  22 
-0.949495 -1.79656  22 
-0.966842 -1.75758  22 
-0.985013 -1.71717  22 
-0.989899 -1.70632  22 
-1.00255 -1.67677  22 
-1.01998 -1.63636  22 
-1.0303 -1.61256  22 
-1.03715 -1.59596  22 
-1.05387 -1.55556  22 
-1.07071 -1.51533  22 
-1.07078 -1.51515  22 
-1.08682 -1.47475  22 
-1.10305 -1.43434  22 
-1.11111 -1.41437  22 
-1.11895 -1.39394  22 
-1.13453 -1.35354  22 
-1.15028 -1.31313  22 
-1.15152 -1.30997  22 
-1.16531 -1.27273  22 
-1.18044 -1.23232  22 
-1.19192 -1.2019  22 
-1.1955 -1.19192  22 
-1.21002 -1.15152  22 
-1.22471 -1.11111  22 
-1.23232 -1.09027  22 
-1.23912 -1.07071  22 
-1.25321 -1.0303  22 
-1.26747 -0.989899  22 
-1.27273 -0.975065  22 
-1.28133 -0.949495  22 
-1.29502 -0.909091  22 
-1.30887 -0.868687  22 
-1.31313 -0.856272  22 
-1.32227 -0.828283  22 
-1.33555 -0.787879  22 
-1.34899 -0.747475  22 
-1.35354 -0.73387  22 
-1.36203 -0.707071  22 
-1.37492 -0.666667  22 
-1.38797 -0.626263  22 
-1.39394 -0.607858  22 
-1.40071 -0.585859  22 
-1.41322 -0.545455  22 
-1.42588 -0.505051  22 
-1.43434 -0.47825  22 
-1.43842 -0.464646  22 
-1.45055 -0.424242  22 
-1.46283 -0.383838  22 
-1.47475 -0.345077  22 
-1.47523 -0.343434  22 
-1.48699 -0.30303  22 
-1.49889 -0.262626  22 
-1.51094 -0.222222  22 
-1.51515 -0.20816  22 
-1.52262 -0.181818  22 
-1.53415 -0.141414  22 
-1.54583 -0.10101  22 
-1.55556 -0.067699  22 
-1.55752 -0.0606061  22 
-1.56869 -0.020202  22 
-1.58  0.020202  22 
-1.59145  0.0606061  22 
-1.59596  0.0764579  22 
-1.60257  0.10101  22 
-1.61351  0.141414  22 
-1.6246  0.181818  22 
-1.63582  0.222222  22 
-1.63636  0.224166  22 
-1.64645  0.262626  22 
-1.65717  0.30303  22 
-1.66803  0.343434  22 
-1.67677  0.375631  22 
-1.67887  0.383838  22 
-1.68923  0.424242  22 
-1.69973  0.464646  22 
-1.71036  0.505051  22 
-1.71717  0.530743  22 
-1.72085  0.545455  22 
-1.73099  0.585859  22 
-1.74125  0.626263  22 
-1.75166  0.666667  22 
-1.75758  0.689508  22 
-1.76187  0.707071  22 
-1.77177  0.747475  22 
-1.78181  0.787879  22 
-1.79198  0.828283  22 
-1.79798  0.851948  22 
-1.80197  0.868687  22 
-1.81165  0.909091  22 
-1.82146  0.949495  22 
-1.83139  0.989899  22 


# Contour 39, label:       20
 1.92754  0.949495  20 
 1.93751  0.989899  20 
 1.94762  1.0303  20 
 1.95787  1.07071  20 
 1.9596  1.07751  20 
 1.96762  1.11111  20 
 1.97737  1.15152  20 
 1.98726  1.19192  20 
 1.99728  1.23232  20 
 2  1.24325  20 

 0.909837 -2  20 
 0.93157 -1.9596  20 
 0.949495 -1.92666  20 
 0.95333 -1.91919  20 
 0.974124 -1.87879  20 
 0.989899 -1.84847  20 
 0.99485 -1.83838  20 
 1.01476 -1.79798  20 
 1.0303 -1.76679  20 
 1.03464 -1.75758  20 
 1.05371 -1.71717  20 
 1.07071 -1.68163  20 
 1.0729 -1.67677  20 
 1.09119 -1.63636  20 
 1.10974 -1.59596  20 
 1.11111 -1.59297  20 
 1.12736 -1.55556  20 
 1.14515 -1.51515  20 
 1.15152 -1.50075  20 
 1.16239 -1.47475  20 
 1.17945 -1.43434  20 
 1.19192 -1.40509  20 
 1.19642 -1.39394  20 
 1.21278 -1.35354  20 
 1.22937 -1.31313  20 
 1.23232 -1.30595  20 
 1.24526 -1.27273  20 
 1.26117 -1.23232  20 
 1.27273 -1.20327  20 
 1.277 -1.19192  20 
 1.29226 -1.15152  20 
 1.30774 -1.11111  20 
 1.31313 -1.09711  20 
 1.32275 -1.07071  20 
 1.33759 -1.0303  20 
 1.35264 -0.989899  20 
 1.35354 -0.987501  20 
 1.36694 -0.949495  20 
 1.38137 -0.909091  20 
 1.39394 -0.87433  20 
 1.39587 -0.868687  20 
 1.40971 -0.828283  20 
 1.42374 -0.787879  20 
 1.43434 -0.75766  20 
 1.43772 -0.747475  20 
 1.45117 -0.707071  20 
 1.46481 -0.666667  20 
 1.47475 -0.637506  20 
 1.47837 -0.626263  20 
 1.49144 -0.585859  20 
 1.50468 -0.545455  20 
 1.51515 -0.513866  20 
 1.51791 -0.505051  20 
 1.5306 -0.464646  20 
 1.54346 -0.424242  20 
 1.55556 -0.386745  20 
 1.55644 -0.383838  20 
 1.56876 -0.343434  20 
 1.58124 -0.30303  20 
 1.5939 -0.262626  20 
 1.59596 -0.256074  20 
 1.606 -0.222222  20 
 1.61811 -0.181818  20 
 1.63039 -0.141414  20 
 1.63636 -0.121887  20 
 1.64239 -0.10101  20 
 1.65414 -0.0606061  20 
 1.66605 -0.020202  20 
 1.67677  0.0157256  20 
 1.67803  0.020202  20 
 1.68942  0.0606061  20 
 1.70096  0.10101  20 
 1.71266  0.141414  20 
 1.71717  0.156927  20 
 1.724  0.181818  20 
 1.73518  0.222222  20 
 1.74652  0.262626  20 
 1.75758  0.301534  20 
 1.75798  0.30303  20 
 1.7688  0.343434  20 
 1.77977  0.383838  20 
 1.79089  0.424242  20 
 1.79798  0.449763  20 
 1.80187  0.464646  20 
 1.81249  0.505051  20 
 1.82325  0.545455  20 
 1.83415  0.585859  20 
 1.83838  0.601444  20 
 1.84472  0.626263  20 
 1.85513  0.666667  20 
 1.86567  0.707071  20 
 1.87636  0.747475  20 
 1.87879  0.756613  20 
 1.88659  0.787879  20 
 1.89678  0.828283  20 
 1.90711  0.868687  20 
 1.91758  0.909091  20 
 1.91919  0.915298  20 
 1.92754  0.949495  20 

-1.77878  0.949495  20 
-1.78882  0.989899  20 
-1.79798  1.02629  20 
-1.79893  1.0303  20 
-1.80847  1.07071  20 
-1.81814  1.11111  20 
-1.82794  1.15152  20 
-1.83789  1.19192  20 
-1.83838  1.19394  20 
-1.84723  1.23232  20 
