
0.2 0 10
0.2 0.1 3.953
0.2 0.2 4.99046e-16
0.2 0.3 -2.46543
0.2 0.4 -4.04975
0.2 0.5 -5.11841
0.2 0.6 -5.8747
0.2 0.7 -6.43267
0.2 0.8 -6.85863
0.2 0.9 -7.19285
0.2 1 -7.46088
0.2 1.1 -7.67956
0.2 1.2 -7.86038
0.2 1.3 -8.01138
0.2 1.4 -8.13839
0.2 1.5 -8.24566
0.2 1.6 -8.33637
0.2 1.7 -8.41294
0.2 1.8 -8.47722
0.2 1.9 -8.53063
0.2 2 -8.57427
0.2 2.1 -8.60896
0.2 2.2 -8.63534
0.2 2.3 -8.65388
0.2 2.4 -8.66488
0.2 2.5 -8.66853
0.2 2.6 -8.66488
0.2 2.7 -8.65388
0.2 2.8 -8.63534
0.2 2.9 -8.60896
0.2 3 -8.57427
0.2 3.1 -8.53063
0.2 3.2 -8.47722
0.2 3.3 -8.41294
0.2 3.4 -8.33637
0.2 3.5 -8.24566
0.2 3.6 -8.13839
0.2 3.7 -8.01138
0.2 3.8 -7.86038
0.2 3.9 -7.67956
0.2 4 -7.46088
0.2 4.1 -7.19285
0.2 4.2 -6.85863
0.2 4.3 -6.43267
0.2 4.4 -5.8747
0.2 4.5 -5.11841
0.2 4.6 -4.04975
0.2 4.7 -2.46543
0.2 4.8 2.05884e-10
0.2 4.9 3.953
0.2 5 10

0.3 0 10
0.3 0.1 5.81199
0.3 0.2 2.46543
0.3 0.3 8.41776e-16
0.3 0.4 -1.78565
0.3 0.5 -3.09284
0.3 0.6 -4.07035
0.3 0.7 -4.81887
0.3 0.8 -5.40508
0.3 0.9 -5.87337
0.3 1 -6.25381
0.3 1.1 -6.56717
0.3 1.2 -6.82814
0.3 1.3 -7.04729
0.3 1.4 -7.23241
0.3 1.5 -7.38928
0.3 1.6 -7.52231
0.3 1.7 -7.63484
0.3 1.8 -7.72947
0.3 1.9 -7.8082
0.3 2 -7.8726
0.3 2.1 -7.92384
0.3 2.2 -7.96284
0.3 2.3 -7.99025
0.3 2.4 -8.00653
0.3 2.5 -8.01192
0.3 2.6 -8.00653
0.3 2.7 -7.99025
0.3 2.8 -7.96284
0.3 2.9 -7.92384
0.3 3 -7.8726
0.3 3.1 -7.8082
0.3 3.2 -7.72947
0.3 3.3 -7.63484
0.3 3.4 -7.52231
0.3 3.5 -7.38928
0.3 3.6 -7.23241
0.3 3.7 -7.04729
0.3 3.8 -6.82814
0.3 3.9 -6.56717
0.3 4 -6.25381
0.3 4.1 -5.87337
0.3 4.2 -5.40508
0.3 4.3 -4.81887
0.3 4.4 -4.07035
0.3 4.5 -3.09284
0.3 4.6 -1.78565
0.3 4.7 6.22577e-10
0.3 4.8 2.46543
0.3 4.9 5.81199
0.3 5 10

0.4 0 10
0.4 0.1 6.82952
0.4 0.2 4.04975
0.4 0.3 1.78565
0.4 0.4 3.62458e-16
0.4 0.5 -1.39696
0.4 0.6 -2.495
0.4 0.7 -3.36738
0.4 0.8 -4.06944
0.4 0.9 -4.64174
0.4 1 -5.11381
0.4 1.1 -5.50717
0.4 1.2 -5.83771
0.4 1.3 -6.11724
0.4 1.4 -6.35466
0.4 1.5 -6.55676
0.4 1.6 -6.72873
0.4 1.7 -6.87463
0.4 1.8 -6.99761
0.4 1.9 -7.10012
0.4 2 -7.18408
0.4 2.1 -7.25098
0.4 2.2 -7.30193
0.4 2.3 -7.33777
0.4 2.4 -7.35905
0.4 2.5 -7.36611
0.4 2.6 -7.35905
0.4 2.7 -7.33777
0.4 2.8 -7.30193
0.4 2.9 -7.25098
0.4 3 -7.18408
0.4 3.1 -7.10012
0.4 3.2 -6.99761
0.4 3.3 -6.87463
0.4 3.4 -6.72873
0.4 3.5 -6.55676
0.4 3.6 -6.35466
0.4 3.7 -6.11724
0.4 3.8 -5.83771
0.4 3.9 -5.50717
0.4 4 -5.11381
0.4 4.1 -4.64174
0.4 4.2 -4.06944
0.4 4.3 -3.36738
0.4 4.4 -2.495
0.4 4.5 -1.39696
0.4 4.6 9.53521e-10
0.4 4.7 1.78565
0.4 4.8 4.04975
0.4 4.9 6.82952
0.4 5 10

0.5 0 10
0.5 0.1 7.45633
0.5 0.2 5.11841
0.5 0.3 3.09284
0.5 0.4 1.39696
0.5 0.5 -3.56012e-18
0.5 0.6 -1.1453
0.5 0.7 -2.08621
0.5 0.8 -2.86356
0.5 0.9 -3.51036
0.5 1 -4.0525
0.5 1.1 -4.51
0.5 1.2 -4.8983
0.5 1.3 -5.2293
0.5 1.4 -5.51225
0.5 1.5 -5.75435
0.5 1.6 -5.96123
0.5 1.7 -6.13735
0.5 1.8 -6.28621
0.5 1.9 -6.41058
0.5 2 -6.51263
0.5 2.1 -6.59405
0.5 2.2 -6.65613
0.5 2.3 -6.69984
0.5 2.4 -6.7258
0.5 2.5 -6.73442
0.5 2.6 -6.7258
0.5 2.7 -6.69984
0.5 2.8 -6.65613
0.5 2.9 -6.59405
0.5 3 -6.51263
0.5 3.1 -6.41058
0.5 3.2 -6.28621
0.5 3.3 -6.13735
0.5 3.4 -5.96123
0.5 3.5 -5.75435
0.5 3.6 -5.51225
0.5 3.7 -5.2293
0.5 3.8 -4.8983
0.5 3.9 -4.51
0.5 4 -4.0525
0.5 4.1 -3.51036
0.5 4.2 -2.86356
0.5 4.3 -2.08621
0.5 4.4 -1.1453
0.5 4.5 1.34842e-09
0.5 4.6 1.39696
0.5 4.7 3.09284
0.5 4.8 5.11841
0.5 4.9 7.45633
0.5 5 10

0.6 0 10
0.6 0.1 7.87738
0.6 0.2 5.8747
0.6 0.3 4.07035
0.6 0.4 2.495
0.6 0.5 1.1453
0.6 0.6 -2.91748e-16
0.6 0.7 -0.96861
0.6 0.8 -1.78823
0.6 0.9 -2.48364
0.6 1 -3.07584
0.6 1.1 -3.58204
0.6 1.2 -4.01617
0.6 1.3 -4.38941
0.6 1.4 -4.71069
0.6 1.5 -4.98714
0.6 1.6 -5.2245
0.6 1.7 -5.42734
0.6 1.8 -5.59931
0.6 1.9 -5.74336
0.6 2 -5.8618
0.6 2.1 -5.95646
0.6 2.2 -6.02872
0.6 2.3 -6.07964
0.6 2.4 -6.10991
0.6 2.5 -6.11995
0.6 2.6 -6.10991
0.6 2.7 -6.07964
0.6 2.8 -6.02872
0.6 2.9 -5.95646
0.6 3 -5.8618
0.6 3.1 -5.74336
0.6 3.2 -5.59931
0.6 3.3 -5.42734
0.6 3.4 -5.2245
0.6 3.5 -4.98714
0.6 3.6 -4.71069
0.6 3.7 -4.38941
0.6 3.8 -4.01617
0.6 3.9 -3.58204
0.6 4 -3.07584
0.6 4.1 -2.48364
0.6 4.2 -1.78823
0.6 4.3 -0.96861
0.6 4.4 1.41009e-09
0.6 4.5 1.1453
0.6 4.6 2.495
0.6 4.7 4.07035
0.6 4.8 5.8747
0.6 4.9 7.87738
0.6 5 10

0.7 0 10
0.7 0.1 8.17849
0.7 0.2 6.43267
0.7 0.3 4.81887
0.7 0.4 3.36738
0.7 0.5 2.08621
0.7 0.6 0.96861
0.7 0.7 -6.23675e-16
0.7 0.8 -0.837092
0.7 0.9 -1.56014
0.7 1 -2.18516
0.7 1.1 -2.72614
0.7 1.2 -3.19495
0.7 1.3 -3.60149
0.7 1.4 -3.95394
0.7 1.5 -4.25904
0.7 1.6 -4.52229
0.7 1.7 -4.74818
0.7 1.8 -4.94035
0.7 1.9 -5.10175
0.7 2 -5.23476
0.7 2.1 -5.34125
0.7 2.2 -5.42266
0.7 2.3 -5.48008
0.7 2.4 -5.51424
0.7 2.5 -5.52558
0.7 2.6 -5.51424
0.7 2.7 -5.48008
0.7 2.8 -5.42266
0.7 2.9 -5.34125
0.7 3 -5.23476
0.7 3.1 -5.10175
0.7 3.2 -4.94035
0.7 3.3 -4.74818
0.7 3.4 -4.52229
0.7 3.5 -4.25904
0.7 3.6 -3.95394
0.7 3.7 -3.60149
0.7 3.8 -3.19495
0.7 3.9 -2.72614
0.7 4 -2.18516
0.7 4.1 -1.56014
0.7 4.2 -0.837092
0.7 4.3 1.4532e-09
0.7 4.4 0.96861
0.7 4.5 2.08621
0.7 4.6 3.36738
0.7 4.7 4.81887
0.7 4.8 6.43267
0.7 4.9 8.17849
0.7 5 10

0.8 0 10
0.8 0.1 8.40391
0.8 0.2 6.85863
0.8 0.3 5.40508
0.8 0.4 4.06944
0.8 0.5 2.86356
0.8 0.6 1.78823
0.8 0.7 0.837092
0.8 0.8 -7.9341e-16
0.8 0.9 -0.73467
0.8 1 -1.37854
0.8 1.1 -1.94242
0.8 1.2 -2.43599
0.8 1.3 -2.86764
0.8 1.4 -3.24455
0.8 1.5 -3.5728
0.8 1.6 -3.85745
0.8 1.7 -4.10273
0.8 1.8 -4.31214
0.8 1.9 -4.48854
0.8 2 -4.63425
0.8 2.1 -4.75112
0.8 2.2 -4.8406
0.8 2.3 -4.90378
0.8 2.4 -4.94139
0.8 2.5 -4.95388
0.8 2.6 -4.94139
0.8 2.7 -4.90378
0.8 2.8 -4.8406
0.8 2.9 -4.75112
0.8 3 -4.63425
0.8 3.1 -4.48854
0.8 3.2 -4.31214
0.8 3.3 -4.10273
0.8 3.4 -3.85745
0.8 3.5 -3.5728
0.8 3.6 -3.24455
0.8 3.7 -2.86764
0.8 3.8 -2.43599
0.8 3.9 -1.94242
0.8 4 -1.37854
0.8 4.1 -0.73467
0.8 4.2 1.03513e-09
0.8 4.3 0.837092
0.8 4.4 1.78823
0.8 4.5 2.86356
0.8 4.6 4.06944
0.8 4.7 5.40508
0.8 4.8 6.85863
0.8 4.9 8.40391
0.8 5 10

0.9 0 10
0.9 0.1 8.57851
0.9 0.2 7.19285
0.9 0.3 5.87337
0.9 0.4 4.64174
0.9 0.5 3.51036
0.9 0.6 2.48364
0.9 0.7 1.56014
0.9 0.8 0.73467
0.9 0.9 -8.19836e-16
0.9 1 -0.651889
0.9 1.1 -1.22902
0.9 1.2 -1.73895
0.9 1.3 -2.18853
0.9 1.4 -2.58384
0.9 1.5 -2.93014
0.9 1.6 -3.23197
0.9 1.7 -3.49316
0.9 1.8 -3.71694
0.9 1.9 -3.90601
0.9 2 -4.06256
0.9 2.1 -4.18838
0.9 2.2 -4.28486
0.9 2.3 -4.35304
0.9 2.4 -4.39366
0.9 2.5 -4.40716
0.9 2.6 -4.39366
0.9 2.7 -4.35304
0.9 2.8 -4.28486
0.9 2.9 -4.18838
0.9 3 -4.06256
0.9 3.1 -3.90601
0.9 3.2 -3.71694
0.9 3.3 -3.49316
0.9 3.4 -3.23197
0.9 3.5 -2.93014
0.9 3.6 -2.58384
0.9 3.7 -2.18853
0.9 3.8 -1.73895
0.9 3.9 -1.22902
0.9 4 -0.651889
0.9 4.1 8.55823e-10
0.9 4.2 0.73467
0.9 4.3 1.56014
0.9 4.4 2.48364
0.9 4.5 3.51036
0.9 4.6 4.64174
0.9 4.7 5.87337
0.9 4.8 7.19285
0.9 4.9 8.57851
0.9 5 10

1 0 10
1 0.1 8.7173
1 0.2 7.46088
1 0.3 6.25381
1 0.4 5.11381
1 0.5 4.0525
1 0.6 3.07584
1 0.7 2.18516
1 0.8 1.37854
1 0.9 0.651889
1 1 -7.94387e-16
1 1.1 -0.582817
1 1.2 -1.10225
1 1.3 -1.5637
1 1.4 -1.97212
1 1.5 -2.33196
1 1.6 -2.64712
1 1.7 -2.92099
1 1.8 -3.15647
1 1.9 -3.356
1 2 -3.52162
1 2.1 -3.65498
1 2.2 -3.7574
1 2.3 -3.82986
1 2.4 -3.87307
1 2.5 -3.88742
1 2.6 -3.87307
1 2.7 -3.82986
1 2.8 -3.7574
1 2.9 -3.65498
1 3 -3.52162
1 3.1 -3.356
1 3.2 -3.15647
1 3.3 -2.92099
1 3.4 -2.64712
1 3.5 -2.33196
1 3.6 -1.97212
1 3.7 -1.5637
1 3.8 -1.10225
1 3.9 -0.582817
1 4 5.86577e-10
1 4.1 0.651889
1 4.2 1.37854
1 4.3 2.18516
1 4.4 3.07584
1 4.5 4.0525
1 4.6 5.11381
1 4.7 6.25381
1 4.8 7.46088
1 4.9 8.7173
1 5 10

1.1 0 10
1.1 0.1 8.82982
1.1 0.2 7.67956
1.1 0.3 6.56717
1.1 0.4 5.50717
1.1 0.5 4.51
1.1 0.6 3.58204
1.1 0.7 2.72614
1.1 0.8 1.94242
1.1 0.9 1.22902
1.1 1 0.582817
1.1 1.1 -7.39698e-16
1.1 1.2 -0.523536
1.1 1.3 -0.991894
1.1 1.4 -1.40899
1.1 1.5 -1.77846
1.1 1.6 -2.10357
1.1 1.7 -2.38722
1.1 1.8 -2.63194
1.1 1.9 -2.8399
1.1 2 -3.01293
1.1 2.1 -3.15253
1.1 2.2 -3.25989
1.1 2.3 -3.33594
1.1 2.4 -3.38132
1.1 2.5 -3.3964
1.1 2.6 -3.38132
1.1 2.7 -3.33594
1.1 2.8 -3.25989
1.1 2.9 -3.15253
1.1 3 -3.01293
1.1 3.1 -2.8399
1.1 3.2 -2.63194
1.1 3.3 -2.38722
1.1 3.4 -2.10357
1.1 3.5 -1.77846
1.1 3.6 -1.40899
1.1 3.7 -0.991894
1.1 3.8 -0.523536
1.1 3.9 6.57057e-10
1.1 4 0.582817
1.1 4.1 1.22902
1.1 4.2 1.94242
1.1 4.3 2.72614
1.1 4.4 3.58204
1.1 4.5 4.51
1.1 4.6 5.50717
1.1 4.7 6.56717
1.1 4.8 7.67956
1.1 4.9 8.82982
1.1 5 10

1.2 0 10
1.2 0.1 8.92242
1.2 0.2 7.86038
1.2 0.3 6.82814
1.2 0.4 5.83771
1.2 0.5 4.8983
1.2 0.6 4.01617
1.2 0.7 3.19495
1.2 0.8 2.43599
1.2 0.9 1.73895
1.2 1 1.10225
1.2 1.1 0.523536
1.2 1.2 -6.38435e-16
1.2 1.3 -0.471348
1.2 1.4 -0.893499
1.2 1.5 -1.26932
1.2 1.6 -1.60147
1.2 1.7 -1.89237
1.2 1.8 -2.14417
1.2 1.9 -2.35873
1.2 2 -2.53767
1.2 2.1 -2.6823
1.2 2.2 -2.79371
1.2 2.3 -2.8727
1.2 2.4 -2.91986
1.2 2.5 -2.93555
1.2 2.6 -2.91986
1.2 2.7 -2.8727
1.2 2.8 -2.79371
1.2 2.9 -2.6823
1.2 3 -2.53767
1.2 3.1 -2.35873
1.2 3.2 -2.14417
1.2 3.3 -1.89237
1.2 3.4 -1.60147
1.2 3.5 -1.26932
1.2 3.6 -0.893499
1.2 3.7 -0.471348
1.2 3.8 3.70504e-10
1.2 3.9 0.523536
1.2 4 1.10225
1.2 4.1 1.73895
1.2 4.2 2.43599
1.2 4.3 3.19495
1.2 4.4 4.01617
1.2 4.5 4.8983
1.2 4.6 5.83771
1.2 4.7 6.82814
1.2 4.8 7.86038
1.2 4.9 8.92242
1.2 5 10

1.3 0 10
1.3 0.1 8.99948
1.3 0.2 8.01138
1.3 0.3 7.04729
1.3 0.4 6.11724
1.3 0.5 5.2293
1.3 0.6 4.38941
1.3 0.7 3.60149
1.3 0.8 2.86764
1.3 0.9 2.18853
1.3 1 1.5637
1.3 1.1 0.991894
1.3 1.2 0.471348
1.3 1.3 -5.27641e-16
1.3 1.4 -0.424335
1.3 1.5 -0.803843
1.3 1.6 -1.14062
1.3 1.7 -1.43662
1.3 1.8 -1.69363
1.3 1.9 -1.9132
1.3 2 -2.09671
1.3 2.1 -2.24531
1.3 2.2 -2.35993
1.3 2.3 -2.44128
1.3 2.4 -2.48989
1.3 2.5 -2.50606
1.3 2.6 -2.48989
1.3 2.7 -2.44128
1.3 2.8 -2.35993
1.3 2.9 -2.24531
1.3 3 -2.09671
1.3 3.1 -1.9132
1.3 3.2 -1.69363
1.3 3.3 -1.43662
1.3 3.4 -1.14062
1.3 3.5 -0.803843
1.3 3.6 -0.424335
1.3 3.7 3.72649e-10
1.3 3.8 0.471348
1.3 3.9 0.991894
1.3 4 1.5637
1.3 4.1 2.18853
1.3 4.2 2.86764
1.3 4.3 3.60149
1.3 4.4 4.38941
1.3 4.5 5.2293
1.3 4.6 6.11724
1.3 4.7 7.04729
1.3 4.8 8.01138
1.3 4.9 8.99948
1.3 5 10

1.4 0 10
1.4 0.1 9.06411
1.4 0.2 8.13839
1.4 0.3 7.23241
1.4 0.4 6.35466
1.4 0.5 5.51225
1.4 0.6 4.71069
1.4 0.7 3.95394
1.4 0.8 3.24455
1.4 0.9 2.58384
1.4 1 1.97212
1.4 1.1 1.40899
1.4 1.2 0.893499
1.4 1.3 0.424335
1.4 1.4 -4.74665e-16
1.4 1.5 -0.381098
1.4 1.6 -0.720548
1.4 1.7 -1.01988
1.4 1.8 -1.28051
1.4 1.9 -1.50373
1.4 2 -1.69067
1.4 2.1 -1.8423
1.4 2.2 -1.95941
1.4 2.3 -2.04261
1.4 2.4 -2.09236
1.4 2.5 -2.10891
1.4 2.6 -2.09236
1.4 2.7 -2.04261
1.4 2.8 -1.95941
1.4 2.9 -1.8423
1.4 3 -1.69067
1.4 3.1 -1.50373
1.4 3.2 -1.28051
1.4 3.3 -1.01988
1.4 3.4 -0.720548
1.4 3.5 -0.381098
1.4 3.6 3.66915e-10
1.4 3.7 0.424335
1.4 3.8 0.893499
1.4 3.9 1.40899
1.4 4 1.97212
1.4 4.1 2.58384
1.4 4.2 3.24455
1.4 4.3 3.95394
1.4 4.4 4.71069
1.4 4.5 5.51225
1.4 4.6 6.35466
1.4 4.7 7.23241
1.4 4.8 8.13839
1.4 4.9 9.06411
1.4 5 10

1.5 0 10
1.5 0.1 9.11859
1.5 0.2 8.24566
1.5 0.3 7.38928
1.5 0.4 6.55676
1.5 0.5 5.75435
1.5 0.6 4.98714
1.5 0.7 4.25904
1.5 0.8 3.5728
1.5 0.9 2.93014
1.5 1 2.33196
1.5 1.1 1.77846
1.5 1.2 1.26932
1.5 1.3 0.803843
1.5 1.4 0.381098
1.5 1.5 -4.30509e-16
1.5 1.6 -0.340595
1.5 1.7 -0.641832
1.5 1.8 -0.904809
1.5 1.9 -1.13054
1.5 2 -1.31995
1.5 2.1 -1.47381
1.5 2.2 -1.59279
1.5 2.3 -1.6774
1.5 2.4 -1.72802
1.5 2.5 -1.74487
1.5 2.6 -1.72802
1.5 2.7 -1.6774
1.5 2.8 -1.59279
1.5 2.9 -1.47381
1.5 3 -1.31995
1.5 3.1 -1.13054
1.5 3.2 -0.904809
1.5 3.3 -0.641832
1.5 3.4 -0.340595
1.5 3.5 7.76961e-10
1.5 3.6 0.381098
1.5 3.7 0.803843
1.5 3.8 1.26932
1.5 3.9 1.77846
1.5 4 2.33196
1.5 4.1 2.93014
1.5 4.2 3.5728
1.5 4.3 4.25904
1.5 4.4 4.98714
1.5 4.5 5.75435
1.5 4.6 6.55676
1.5 4.7 7.38928
1.5 4.8 8.24566
1.5 4.9 9.11859
1.5 5 10

1.6 0 10
1.6 0.1 9.16457
1.6 0.2 8.33637
1.6 0.3 7.52231
1.6 0.4 6.72873
1.6 0.5 5.96123
1.6 0.6 5.2245
1.6 0.7 4.52229
1.6 0.8 3.85745
1.6 0.9 3.23197
1.6 1 2.64712
1.6 1.1 2.10357
1.6 1.2 1.60147
1.6 1.3 1.14062
1.6 1.4 0.720548
1.6 1.5 0.340595
1.6 1.6 -3.93257e-16
1.6 1.7 -0.302045
1.6 1.8 -0.566349
1.6 1.9 -0.793684
1.6 2 -0.98476
1.6 2.1 -1.1402
1.6 2.2 -1.26054
1.6 2.3 -1.34619
1.6 2.4 -1.39745
1.6 2.5 -1.41452
1.6 2.6 -1.39745
1.6 2.7 -1.34619
1.6 2.8 -1.26054
1.6 2.9 -1.1402
1.6 3 -0.98476
1.6 3.1 -0.793684
1.6 3.2 -0.566349
1.6 3.3 -0.302045
1.6 3.4 1.06972e-09
1.6 3.5 0.340595
1.6 3.6 0.720548
1.6 3.7 1.14062
1.6 3.8 1.60147
1.6 3.9 2.10357
1.6 4 2.64712
1.6 4.1 3.23197
1.6 4.2 3.85745
1.6 4.3 4.52229
1.6 4.4 5.2245
1.6 4.5 5.96123
1.6 4.6 6.72873
1.6 4.7 7.52231
1.6 4.8 8.33637
1.6 4.9 9.16457
1.6 5 10

1.7 0 10
1.7 0.1 9.20334
1.7 0.2 8.41294
1.7 0.3 7.63484
1.7 0.4 6.87463
1.7 0.5 6.13735
1.7 0.6 5.42734
1.7 0.7 4.74818
1.7 0.8 4.10273
1.7 0.9 3.49316
1.7 1 2.92099
1.7 1.1 2.38722
1.7 1.2 1.89237
1.7 1.3 1.43662
1.7 1.4 1.01988
1.7 1.5 0.641832
1.7 1.6 0.302045
1.7 1.7 -3.84672e-16
1.7 1.8 -0.264859
1.7 1.9 -0.493086
1.7 2 -0.685207
1.7 2.1 -0.841699
1.7 2.2 -0.962971
1.7 2.3 -1.04935
1.7 2.4 -1.10108
1.7 2.5 -1.11831
1.7 2.6 -1.10108
1.7 2.7 -1.04935
1.7 2.8 -0.962971
1.7 2.9 -0.841699
1.7 3 -0.685207
1.7 3.1 -0.493086
1.7 3.2 -0.264859
1.7 3.3 1.38555e-09
1.7 3.4 0.302045
1.7 3.5 0.641832
1.7 3.6 1.01988
1.7 3.7 1.43662
1.7 3.8 1.89237
1.7 3.9 2.38722
1.7 4 2.92099
1.7 4.1 3.49316
1.7 4.2 4.10273
1.7 4.3 4.74818
1.7 4.4 5.42734
1.7 4.5 6.13735
1.7 4.6 6.87463
1.7 4.7 7.63484
1.7 4.8 8.41294
1.7 4.9 9.20334
1.7 5 10

1.8 0 10
1.8 0.1 9.23585
1.8 0.2 8.47722
1.8 0.3 7.72947
1.8 0.4 6.99761
1.8 0.5 6.28621
1.8 0.6 5.59931
1.8 0.7 4.94035
1.8 0.8 4.31214
1.8 0.9 3.71694
1.8 1 3.15647
1.8 1.1 2.63194
1.8 1.2 2.14417
1.8 1.3 1.69363
1.8 1.4 1.28051
1.8 1.5 0.904809
1.8 1.6 0.566349
1.8 1.7 0.264859
1.8 1.8 -3.97278e-16
1.8 1.9 -0.228593
1.8 2 -0.421284
1.8 2.1 -0.578418
1.8 2.2 -0.700297
1.8 2.3 -0.787168
1.8 2.4 -0.839215
1.8 2.5 -0.856551
1.8 2.6 -0.839215
1.8 2.7 -0.787168
1.8 2.8 -0.700297
1.8 2.9 -0.578418
1.8 3 -0.421284
1.8 3.1 -0.228593
1.8 3.2 1.34167e-09
1.8 3.3 0.264859
1.8 3.4 0.566349
1.8 3.5 0.904809
1.8 3.6 1.28051
1.8 3.7 1.69363
1.8 3.8 2.14417
1.8 3.9 2.63194
1.8 4 3.15647
1.8 4.1 3.71694
1.8 4.2 4.31214
1.8 4.3 4.94035
1.8 4.4 5.59931
1.8 4.5 6.28621
1.8 4.6 6.99761
1.8 4.7 7.72947
1.8 4.8 8.47722
1.8 4.9 9.23585
1.8 5 10

1.9 0 10
1.9 0.1 9.26284
1.9 0.2 8.53063
1.9 0.3 7.8082
1.9 0.4 7.10012
1.9 0.5 6.41058
1.9 0.6 5.74336
1.9 0.7 5.10175
1.9 0.8 4.48854
1.9 0.9 3.90601
1.9 1 3.356
1.9 1.1 2.8399
1.9 1.2 2.35873
1.9 1.3 1.9132
1.9 1.4 1.50373
1.9 1.5 1.13054
1.9 1.6 0.793684
1.9 1.7 0.493086
1.9 1.8 0.228593
1.9 1.9 -4.1948e-16
1.9 2 -0.192919
1.9 2.1 -0.350393
1.9 2.2 -0.47263
1.9 2.3 -0.559807
1.9 2.4 -0.612058
1.9 2.5 -0.629466
1.9 2.6 -0.612058
1.9 2.7 -0.559807
1.9 2.8 -0.47263
1.9 2.9 -0.350393
1.9 3 -0.192919
1.9 3.1 1.19894e-09
1.9 3.2 0.228593
1.9 3.3 0.493086
1.9 3.4 0.793684
1.9 3.5 1.13054
1.9 3.6 1.50373
1.9 3.7 1.9132
1.9 3.8 2.35873
1.9 3.9 2.8399
1.9 4 3.356
1.9 4.1 3.90601
1.9 4.2 4.48854
1.9 4.3 5.10175
1.9 4.4 5.74336
1.9 4.5 6.41058
1.9 4.6 7.10012
1.9 4.7 7.8082
1.9 4.8 8.53063
1.9 4.9 9.26284
1.9 5 10

2 0 10
2 0.1 9.28487
2 0.2 8.57427
2 0.3 7.8726
2 0.4 7.18408
2 0.5 6.51263
2 0.6 5.8618
2 0.7 5.23476
2 0.8 4.63425
2 0.9 4.06256
2 1 3.52162
2 1.1 3.01293
2 1.2 2.53767
2 1.3 2.09671
2 1.4 1.69067
2 1.5 1.31995
2 1.6 0.98476
2 1.7 0.685207
2 1.8 0.421284
2 1.9 0.192919
2 2 -4.62959e-16
2 2.1 -0.157604
2 2.2 -0.280023
2 2.3 -0.367374
2 2.4 -0.419746
2 2.5 -0.437196
2 2.6 -0.419746
2 2.7 -0.367374
2 2.8 -0.280023
2 2.9 -0.157604
2 3 9.52249e-10
2 3.1 0.192919
2 3.2 0.421284
2 3.3 0.685207
2 3.4 0.98476
2 3.5 1.31995
2 3.6 1.69067
2 3.7 2.09671
2 3.8 2.53767
2 3.9 3.01293
2 4 3.52162
2 4.1 4.06256
2 4.2 4.63425
2 4.3 5.23476
2 4.4 5.8618
2 4.5 6.51263
2 4.6 7.18408
2 4.7 7.8726
2 4.8 8.57427
2 4.9 9.28487
2 5 10

2.1 0 10
2.1 0.1 9.30238
2.1 0.2 8.60896
2.1 0.3 7.92384
2.1 0.4 7.25098
2.1 0.5 6.59405
2.1 0.6 5.95646
2.1 0.7 5.34125
2.1 0.8 4.75112
2.1 0.9 4.18838
2.1 1 3.65498
2.1 1.1 3.15253
