376	4.595826337519623
377	4.588471443898131
378	4.588443230650451
379	4.588440214987943
380	4.588439017798136
381	4.588438250063752
382	4.588437645199531
383	4.5884371220384494
384	4.588436648292682
385	4.588436208584976
386	4.588435794546263
387	4.58843540112323
388	4.58843502500182
389	4.5884346638601725
390	4.5884343159831005
391	4.588433980048551
392	4.588433655002222
393	4.5884333399798205
394	4.588433034256714
395	4.588432737214192
396	4.588432448315948
397	4.588432167091183
398	4.58843189312213
399	4.588431626034871
400	4.588431365492057
401	4.588431111187374
402	4.588430862840931
403	4.588430620195857
404	4.588430383015266
405	4.588430151079758
406	4.58842992418553
407	4.58842970214264
408	4.588429484773411
409	4.588429271911463
410	4.588429063400304
411	4.588428859092688
412	4.588428658849627
413	4.58842846253977
414	4.588428270038747
415	4.588428081228502
416	4.588427895997039
417	4.588427714237698
418	4.588427535848994
419	4.588427360734065
420	4.588427188800501
421	4.588427019959941
422	4.588426854127819
423	4.588426691223274
424	4.588426531168661
425	4.5884263738895426
426	4.58842621931448
427	4.588426067374751
428	4.588425918004326
429	4.588425771139681
430	4.588425626719556
431	4.588425484685035
432	4.588425344979201
433	4.58842520754722
434	4.58842507233612
435	4.588424939294738
436	4.588424808373647
437	4.58842467952506
438	4.588424552702736
439	4.588424427861905
440	4.588424304959239
441	4.588424183952761
442	4.588424064801852
443	4.588423947467022
444	4.588423831910051
445	4.5884237180938054
446	4.588423605982279
447	4.588423495540534
448	4.588423386734569
449	4.58842327953139
450	4.588423173898948
451	4.588423069806037
452	4.5884229672222965
453	4.588422866118246
454	4.588422766465233
455	4.588422668235255
456	4.588422571401084
457	4.5884224759362695
458	4.588422381814957
459	4.588422289012018
460	4.58842219750294
461	4.588422107263788
462	4.588422018271281
463	4.588421930502687
464	4.588421843935843
465	4.58842175854906
466	4.588421674321289
467	4.588421591231849
468	4.588421509260687
469	4.588421428388045
470	4.588421348594823
471	4.58842126986224
472	4.588421192171914
473	4.588421115506027
474	4.58842103984699
475	4.5884209651777415
476	4.588420891481501
477	4.588420818741941
478	4.588420746943069
479	4.588420676069201
480	4.58842060610498
481	4.588420537035497
482	4.588420468846011
483	4.588420401522211
484	4.588420335049973
485	4.588420269415581
486	4.588420204605525
487	4.588420140606647
488	4.588420077405991
489	4.588420014990855
490	4.588419953348874
491	4.588419892467858
492	4.588419832335912
493	4.588419772941312
494	4.588419714272649
495	4.588419656318703
496	4.588419599068452
497	4.588419542511101
498	4.588419486636062
499	4.588419431432959
500	4.588419376891645
501	4.58841932300206
502	4.588419269754485
503	4.588419217139256
504	4.588419165146969
505	4.58841911376837
506	4.588419062994367
507	4.588419012816004
508	4.588418963224586
509	4.588418914211479
510	4.588418865768293
511	4.5884188178866925
512	4.588418770558593
513	4.588418723775986
514	4.588418677531013
515	4.588418631815989
