1	7.999999999999999
2	5.413038174167274
3	4.832933106497498
4	4.616686251581905
5	4.509004704346838
6	4.4432238991161315
7	4.39775595080351
8	4.364431144561847
9	4.339480851422295
10	4.320759600657636
11	4.306819165228908
12	4.296567708640697
13	4.2891398146319055
14	4.283844156967654
15	4.280135196033855
16	4.277590247751678
17	4.275887583597891
18	4.2747861245912855
19	4.2741076794546915
20	4.273722138211618
21	4.273535567636115
22	4.273480896469705
23	4.273510776902449
24	4.2735922016416605
25	4.273702496589467
26	4.273826368560159
27	4.273953749222165
28	4.274078232522629
29	4.274195950168288
30	4.274304767886442
31	4.274403715026077
32	4.274492582901689
33	4.274571644502393
34	4.2746414610236085
35	4.274702750162178
36	4.2747562980766585
37	4.2748029019970515
38	4.274843334162311
39	4.274878320439782
40	4.274908528911622
41	4.274934565102424
42	4.274956971518442
43	4.274976229880297
44	4.2749927649376955
45	4.275006949113113
46	4.275019107474382
47	4.275029522712533
48	4.275038439924067
49	4.275046071080802
50	4.275052599127252
51	4.275058181683199
52	4.2750629543533165
53	4.2750670336607834
54	4.275070519630264
55	4.275073498050196
56	4.2750760424455985
57	4.275078215792452
58	4.275080072003197
59	4.275081657210824
60	4.275083010876654
61	4.275084166744479
62	4.275085153661168
63	4.275085996281649
64	4.275086715673961
65	4.275087329838089
66	4.275087854150559
67	4.275088301745256
68	4.275088683839299
69	4.275089010011993
70	4.275089288443317
71	4.275089526117905
72	4.275089728999398
73	4.275089902179448
74	4.275090050005053
75	4.275090176187336
76	4.275090283894465
77	4.275090375831029
78	4.275090454305816
79	4.275090521289715
80	4.2750905784651225
81	4.2750906272681695
82	4.275090668924745
